N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,"Surprise surprise! This is the first time I have opened with e4 in a tournament for years! However, I knew my opponent would play 1...e5 and I felt comfortable with the openings that arise from that"
2,e5,e7e5,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,As expected.
3,Nf3,g1f3,rnbqkbnr/pppp1ppp/8/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,"The Ruy Lopez. I was tempted to play 3. Bc4 here but I did not want the possibility of my opponent playing the Two Knights Defense with 3... Nf6 so I decided to play the ""Spanish Torture"", an opening I have played from the Black side many times."
4,Nc6,b8c6,r1bqkbnr/pppp1ppp/2n5/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 2 3,"The Ruy Lopez. I was tempted to play 3. Bc4 here but I did not want the possibility of my opponent playing the Two Knights Defense with 3... Nf6 so I decided to play the ""Spanish Torture"", an opening I have played from the Black side many times."
5,Bb5,f1b5,r1bqkbnr/pppp1ppp/2n5/1B2p3/4P3/5N2/PPPP1PPP/RNBQK2R b KQkq - 3 3,"The Ruy Lopez. I was tempted to play 3. Bc4 here but I did not want the possibility of my opponent playing the Two Knights Defense with 3... Nf6 so I decided to play the ""Spanish Torture"", an opening I have played from the Black side many times."
6,d6,d7d6,r1bqkbnr/ppp2ppp/2np4/1B2p3/4P3/5N2/PPPP1PPP/RNBQK2R w KQkq - 0 4,"Generally considered a weaker response to Black's 3rd move. While solid, it blocks in Black's DSB and gives White an immediate space advantage"
7,d4,d2d4,r1bqkbnr/ppp2ppp/2np4/1B2p3/3PP3/5N2/PPP2PPP/RNBQK2R b KQkq - 0 4,White gleefully takes control of the center. He will hope to use his center control and space advantage in the middlegame
8,exd4,e5d4,r1bqkbnr/ppp2ppp/2np4/1B6/3pP3/5N2/PPP2PPP/RNBQK2R w KQkq - 0 5,Protecting and Breaking the pin on the Knight on c6
9,Nxd4,f3d4,r1bqkbnr/ppp2ppp/2np4/1B6/3NP3/8/PPP2PPP/RNBQK2R b KQkq - 0 5,Protecting and Breaking the pin on the Knight on c6
10,Bd7,c8d7,r2qkbnr/pppb1ppp/2np4/1B6/3NP3/8/PPP2PPP/RNBQK2R w KQkq - 1 6,Protecting and Breaking the pin on the Knight on c6
11,O-O,e1g1,r2qkbnr/pppb1ppp/2np4/1B6/3NP3/8/PPP2PPP/RNBQ1RK1 b kq - 2 6,My coach told me after the game that castling Queenside is more common in this variation but I still feel comfortable on the Kingside.
12,Nxd4,c6d4,r2qkbnr/pppb1ppp/3p4/1B6/3nP3/8/PPP2PPP/RNBQ1RK1 w kq - 0 7,Black takes the knight occupying the center and exposes an attack on the Bishop on b5
