N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,The advance variation of the caro-kann
2,c6,c7c6,rnbqkbnr/pp1ppppp/2p5/8/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,The advance variation of the caro-kann
3,d4,d2d4,rnbqkbnr/pp1ppppp/2p5/8/3PP3/8/PPP2PPP/RNBQKBNR b KQkq - 0 2,The advance variation of the caro-kann
4,d5,d7d5,rnbqkbnr/pp2pppp/2p5/3p4/3PP3/8/PPP2PPP/RNBQKBNR w KQkq - 0 3,The advance variation of the caro-kann
5,e5,e4e5,rnbqkbnr/pp2pppp/2p5/3pP3/3P4/8/PPP2PPP/RNBQKBNR b KQkq - 0 3,The advance variation of the caro-kann
6,Bf5,c8f5,rn1qkbnr/pp2pppp/2p5/3pPb2/3P4/8/PPP2PPP/RNBQKBNR w KQkq - 1 4,Not the strongest move
7,Ne2,g1e2,rn1qkbnr/pp2pppp/2p5/3pPb2/3P4/8/PPP1NPPP/RNBQKB1R b KQkq - 2 4,Not the strongest move
8,e6,e7e6,rn1qkbnr/pp3ppp/2p1p3/3pPb2/3P4/8/PPP1NPPP/RNBQKB1R w KQkq - 0 5,Weak
9,Ng3,e2g3,rn1qkbnr/pp3ppp/2p1p3/3pPb2/3P4/6N1/PPP2PPP/RNBQKB1R b KQkq - 1 5,Weak
10,Bg6,f5g6,rn1qkbnr/pp3ppp/2p1p1b1/3pP3/3P4/6N1/PPP2PPP/RNBQKB1R w KQkq - 2 6,Weak
11,f4,f2f4,rn1qkbnr/pp3ppp/2p1p1b1/3pP3/3P1P2/6N1/PPP3PP/RNBQKB1R b KQkq - 0 6,Weak
12,Be7,f8e7,rn1qk1nr/pp2bppp/2p1p1b1/3pP3/3P1P2/6N1/PPP3PP/RNBQKB1R w KQkq - 1 7,Now ... Bxg3+ is threatened.
13,Bd3,f1d3,rn1qk1nr/pp2bppp/2p1p1b1/3pP3/3P1P2/3B2N1/PPP3PP/RNBQK2R b KQkq - 2 7,Now ... Bxg3+ is threatened.
14,Bh4,e7h4,rn1qk1nr/pp3ppp/2p1p1b1/3pP3/3P1P1b/3B2N1/PPP3PP/RNBQK2R w KQkq - 3 8,Now ... Bxg3+ is threatened.
15,Bxg6,d3g6,rn1qk1nr/pp3ppp/2p1p1B1/3pP3/3P1P1b/6N1/PPP3PP/RNBQK2R b KQkq - 0 8,Now ... Bxg3+ is threatened.
