N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,Maybe too soon to open here
2,e6,e7e6,rnbqkbnr/pppp1ppp/4p3/8/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,Maybe too soon to open here
3,d4,d2d4,rnbqkbnr/pppp1ppp/4p3/8/3PP3/8/PPP2PPP/RNBQKBNR b KQkq - 0 2,Maybe too soon to open here
4,d5,d7d5,rnbqkbnr/ppp2ppp/4p3/3p4/3PP3/8/PPP2PPP/RNBQKBNR w KQkq - 0 3,Maybe too soon to open here
5,Nd2,b1d2,rnbqkbnr/ppp2ppp/4p3/3p4/3PP3/8/PPPN1PPP/R1BQKBNR b KQkq - 1 3,Maybe too soon to open here
6,Nf6,g8f6,rnbqkb1r/ppp2ppp/4pn2/3p4/3PP3/8/PPPN1PPP/R1BQKBNR w KQkq - 2 4,Maybe too soon to open here
7,e5,e4e5,rnbqkb1r/ppp2ppp/4pn2/3pP3/3P4/8/PPPN1PPP/R1BQKBNR b KQkq - 0 4,Maybe too soon to open here
8,Nfd7,f6d7,rnbqkb1r/pppn1ppp/4p3/3pP3/3P4/8/PPPN1PPP/R1BQKBNR w KQkq - 1 5,Maybe too soon to open here
9,f4,f2f4,rnbqkb1r/pppn1ppp/4p3/3pP3/3P1P2/8/PPPN2PP/R1BQKBNR b KQkq - 0 5,Maybe too soon to open here
10,c5,c7c5,rnbqkb1r/pp1n1ppp/4p3/2ppP3/3P1P2/8/PPPN2PP/R1BQKBNR w KQkq - 0 6,"I love N in b3 defending and not being attacked by black´s bishops, but... I let that idea run in my mind without questioning it"
11,c3,c2c3,rnbqkb1r/pp1n1ppp/4p3/2ppP3/3P1P2/2P5/PP1N2PP/R1BQKBNR b KQkq - 0 6,"I love N in b3 defending and not being attacked by black´s bishops, but... I let that idea run in my mind without questioning it"
12,Nc6,b8c6,r1bqkb1r/pp1n1ppp/2n1p3/2ppP3/3P1P2/2P5/PP1N2PP/R1BQKBNR w KQkq - 1 7,"I love N in b3 defending and not being attacked by black´s bishops, but... I let that idea run in my mind without questioning it"
13,Nb3,d2b3,r1bqkb1r/pp1n1ppp/2n1p3/2ppP3/3P1P2/1NP5/PP4PP/R1BQKBNR b KQkq - 2 7,"I love N in b3 defending and not being attacked by black´s bishops, but... I let that idea run in my mind without questioning it"
14,Qb6,d8b6,r1b1kb1r/pp1n1ppp/1qn1p3/2ppP3/3P1P2/1NP5/PP4PP/R1BQKBNR w KQkq - 3 8,"Now white bishop should be located in d3 to be active, but somehow my plan is fouled from the start."
15,Nf3,g1f3,r1b1kb1r/pp1n1ppp/1qn1p3/2ppP3/3P1P2/1NP2N2/PP4PP/R1BQKB1R b KQkq - 4 8,"Now white bishop should be located in d3 to be active, but somehow my plan is fouled from the start."
16,Be7,f8e7,r1b1k2r/pp1nbppp/1qn1p3/2ppP3/3P1P2/1NP2N2/PP4PP/R1BQKB1R w KQkq - 5 9,"Now white bishop should be located in d3 to be active, but somehow my plan is fouled from the start."
17,Be2,f1e2,r1b1k2r/pp1nbppp/1qn1p3/2ppP3/3P1P2/1NP2N2/PP2B1PP/R1BQK2R b KQkq - 6 9,"Now white bishop should be located in d3 to be active, but somehow my plan is fouled from the start."
18,cxd4,c5d4,r1b1k2r/pp1nbppp/1qn1p3/3pP3/3p1P2/1NP2N2/PP2B1PP/R1BQK2R w KQkq - 0 10,"However, Bd3 is open now."
19,cxd4,c3d4,r1b1k2r/pp1nbppp/1qn1p3/3pP3/3P1P2/1N3N2/PP2B1PP/R1BQK2R b KQkq - 0 10,"However, Bd3 is open now."
20,O-O,e8g8,r1b2rk1/pp1nbppp/1qn1p3/3pP3/3P1P2/1N3N2/PP2B1PP/R1BQK2R w KQ - 1 11,"However, Bd3 is open now."
21,O-O,e1g1,r1b2rk1/pp1nbppp/1qn1p3/3pP3/3P1P2/1N3N2/PP2B1PP/R1BQ1RK1 b - - 2 11,"However, Bd3 is open now."
22,a5,a7a5,r1b2rk1/1p1nbppp/1qn1p3/p2pP3/3P1P2/1N3N2/PP2B1PP/R1BQ1RK1 w - - 0 12,"Black counteracts where it has more chances. My Nb3 is thereatened and I see no good defense, I may have to give up on b2. Spent a few secs here deciding what to do. I feel contrained."
23,Be3,c1e3,r1b2rk1/1p1nbppp/1qn1p3/p2pP3/3P1P2/1N2BN2/PP2B1PP/R2Q1RK1 b - - 1 12,"There we go, trying to move pieces onto the King´s wing. b2 may be worth the sacrifice."
24,a4,a5a4,r1b2rk1/1p1nbppp/1qn1p3/3pP3/p2P1P2/1N2BN2/PP2B1PP/R2Q1RK1 w - - 0 13,"There we go, trying to move pieces onto the King´s wing. b2 may be worth the sacrifice."
25,Nbd2,b3d2,r1b2rk1/1p1nbppp/1qn1p3/3pP3/p2P1P2/4BN2/PP1NB1PP/R2Q1RK1 b - - 1 13,"There we go, trying to move pieces onto the King´s wing. b2 may be worth the sacrifice."
26,Qxb2,b6b2,r1b2rk1/1p1nbppp/2n1p3/3pP3/p2P1P2/4BN2/Pq1NB1PP/R2Q1RK1 w - - 0 14,"Black thought on this for awhile, is not easy to decide whether it is worth or not taking on b2. On the other hand, queen seems to be relative safe here."
27,Bd3,e2d3,r1b2rk1/1p1nbppp/2n1p3/3pP3/p2P1P2/3BBN2/Pq1N2PP/R2Q1RK1 b - - 1 14,I started to make fast movements trying not to let black have a clear idea of what to do. I am not trying to attack on the queen´s but on the King´s wing.
28,f6,f7f6,r1b2rk1/1p1nb1pp/2n1pp2/3pP3/p2P1P2/3BBN2/Pq1N2PP/R2Q1RK1 w - - 0 15,I was expecting 14...f5 straight. Or maybe 14..Qc3 (not that good). I had to think now more than I wanted to decide to do the net attack (or not to do)
29,Bxh7+,d3h7,r1b2rk1/1p1nb1pB/2n1pp2/3pP3/p2P1P2/4BN2/Pq1N2PP/R2Q1RK1 b - - 0 15,"It seems interesting at least. If not taken, compesnates the lost pawn and leaves a hole to make progress in a future attack. I´d even say black needs to accept the sacrifice, otherwise BQ will go onto h5"
30,Kxh7,g8h7,r1b2r2/1p1nb1pk/2n1pp2/3pP3/p2P1P2/4BN2/Pq1N2PP/R2Q1RK1 w - - 0 16,"The second one hurt me more to make it, since I really did not see a clear line to win the game, although the position seemed ripe to try it: I will open f column and have an strong attack. However, black can return material several ways, and thus may achieve compensation."
