N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,another silicain.
2,c5,c7c5,rnbqkbnr/pp1ppppp/8/2p5/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,i love it when poepl try to fools mate me.
3,Bc4,f1c4,rnbqkbnr/pp1ppppp/8/2p5/2B1P3/8/PPPP1PPP/RNBQK1NR b KQkq - 1 2,i love it when poepl try to fools mate me.
4,Nc6,b8c6,r1bqkbnr/pp1ppppp/2n5/2p5/2B1P3/8/PPPP1PPP/RNBQK1NR w KQkq - 2 3,the best way to stop a fools mate!
5,Qf3,d1f3,r1bqkbnr/pp1ppppp/2n5/2p5/2B1P3/5Q2/PPPP1PPP/RNB1K1NR b KQkq - 3 3,the best way to stop a fools mate!
6,Ne5,c6e5,r1bqkbnr/pp1ppppp/8/2p1n3/2B1P3/5Q2/PPPP1PPP/RNB1K1NR w KQkq - 4 4,usaul respone
7,Qc3,f3c3,r1bqkbnr/pp1ppppp/8/2p1n3/2B1P3/2Q5/PPPP1PPP/RNB1K1NR b KQkq - 5 4,usaul respone
8,Nxc4,e5c4,r1bqkbnr/pp1ppppp/8/2p5/2n1P3/2Q5/PPPP1PPP/RNB1K1NR w KQkq - 0 5,pieces just keep dieing
9,Qxc4,c3c4,r1bqkbnr/pp1ppppp/8/2p5/2Q1P3/8/PPPP1PPP/RNB1K1NR b KQkq - 0 5,pieces just keep dieing
10,e5,e7e5,r1bqkbnr/pp1p1ppp/8/2p1p3/2Q1P3/8/PPPP1PPP/RNB1K1NR w KQkq - 0 6,pieces just keep dieing
11,Nc3,b1c3,r1bqkbnr/pp1p1ppp/8/2p1p3/2Q1P3/2N5/PPPP1PPP/R1B1K1NR b KQkq - 1 6,pieces just keep dieing
12,Nf6,g8f6,r1bqkb1r/pp1p1ppp/5n2/2p1p3/2Q1P3/2N5/PPPP1PPP/R1B1K1NR w KQkq - 2 7,pieces just keep dieing
13,Nd5,c3d5,r1bqkb1r/pp1p1ppp/5n2/2pNp3/2Q1P3/8/PPPP1PPP/R1B1K1NR b KQkq - 3 7,pieces just keep dieing
14,Nxd5,f6d5,r1bqkb1r/pp1p1ppp/8/2pnp3/2Q1P3/8/PPPP1PPP/R1B1K1NR w KQkq - 0 8,have to use teh q or he takes at b7
15,exd5,e4d5,r1bqkb1r/pp1p1ppp/8/2pPp3/2Q5/8/PPPP1PPP/R1B1K1NR b KQkq - 0 8,have to use teh q or he takes at b7
16,d6,d7d6,r1bqkb1r/pp3ppp/3p4/2pPp3/2Q5/8/PPPP1PPP/R1B1K1NR w KQkq - 0 9,have to use teh q or he takes at b7
17,Qb5+,c4b5,r1bqkb1r/pp3ppp/3p4/1QpPp3/8/8/PPPP1PPP/R1B1K1NR b KQkq - 1 9,have to use teh q or he takes at b7
18,Qd7,d8d7,r1b1kb1r/pp1q1ppp/3p4/1QpPp3/8/8/PPPP1PPP/R1B1K1NR w KQkq - 2 10,"10 moves in an dthe qs are gone, not bad."
19,Qxd7+,b5d7,r1b1kb1r/pp1Q1ppp/3p4/2pPp3/8/8/PPPP1PPP/R1B1K1NR b KQkq - 0 10,"10 moves in an dthe qs are gone, not bad."
