N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,"Team match. For my white game, I open with the King's Pawn."
2,e5,e7e5,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,"Philidor's Defense, an irregular defense where black's queen's pawn push to d6 defends his KP and frees his QB, though blocking his KB and allowing white some ground in the centre. I respond with the main line, staking my claim on the center."
3,Nf3,g1f3,rnbqkbnr/pppp1ppp/8/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,"Philidor's Defense, an irregular defense where black's queen's pawn push to d6 defends his KP and frees his QB, though blocking his KB and allowing white some ground in the centre. I respond with the main line, staking my claim on the center."
4,d6,d7d6,rnbqkbnr/ppp2ppp/3p4/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 0 3,"Philidor's Defense, an irregular defense where black's queen's pawn push to d6 defends his KP and frees his QB, though blocking his KB and allowing white some ground in the centre. I respond with the main line, staking my claim on the center."
5,d4,d2d4,rnbqkbnr/ppp2ppp/3p4/4p3/3PP3/5N2/PPP2PPP/RNBQKB1R b KQkq - 0 3,"Philidor's Defense, an irregular defense where black's queen's pawn push to d6 defends his KP and frees his QB, though blocking his KB and allowing white some ground in the centre. I respond with the main line, staking my claim on the center."
6,Nd7,b8d7,r1bqkbnr/pppn1ppp/3p4/4p3/3PP3/5N2/PPP2PPP/RNBQKB1R w KQkq - 1 4,"Nd7 is a traditional Hanham move, marking this as the Hanham variation of the Philidor. The advantage is defense of e5 while ensuring that trading pawns in the center doesn't give white an opportunity to exchange queens.."
7,Bc4,f1c4,r1bqkbnr/pppn1ppp/3p4/4p3/2BPP3/5N2/PPP2PPP/RNBQK2R b KQkq - 2 4,"Nd7 is a traditional Hanham move, marking this as the Hanham variation of the Philidor. The advantage is defense of e5 while ensuring that trading pawns in the center doesn't give white an opportunity to exchange queens.."
8,Nb6,d7b6,r1bqkbnr/ppp2ppp/1n1p4/4p3/2BPP3/5N2/PPP2PPP/RNBQK2R w KQkq - 3 5,"The experts recommend 4. ... c6 to prepare 5. ... b5 or 5. ... Qa5 . Alternatively, 4. Be7 is also recommended, though generally accepted as inferior to 4. ... c6. As played, black's 4th move strayed from my limited opening library, so it's off to uncharted territory I go. Well, at least I don't have the chart..."
9,Bb3,c4b3,r1bqkbnr/ppp2ppp/1n1p4/4p3/3PP3/1B3N2/PPP2PPP/RNBQK2R b KQkq - 4 5,"The experts recommend 4. ... c6 to prepare 5. ... b5 or 5. ... Qa5 . Alternatively, 4. Be7 is also recommended, though generally accepted as inferior to 4. ... c6. As played, black's 4th move strayed from my limited opening library, so it's off to uncharted territory I go. Well, at least I don't have the chart..."
10,Qe7,d8e7,r1b1kbnr/ppp1qppp/1n1p4/4p3/3PP3/1B3N2/PPP2PPP/RNBQK2R w KQkq - 5 6,"Black's 5th move baffled me. I don't know what he thought to gain, other than maybe security against a queen exchange if the pawns trade off in the center. And he blocks in his king's bishop. Or maybe he had is eye on taking the e4 pawn after he plays 6. ... exd4, though that is foiled easily enough, and the simple expedience of castling handles this rather effortlessly, and develops the king's rook in the process."
11,O-O,e1g1,r1b1kbnr/ppp1qppp/1n1p4/4p3/3PP3/1B3N2/PPP2PPP/RNBQ1RK1 b kq - 6 6,"Black's 5th move baffled me. I don't know what he thought to gain, other than maybe security against a queen exchange if the pawns trade off in the center. And he blocks in his king's bishop. Or maybe he had is eye on taking the e4 pawn after he plays 6. ... exd4, though that is foiled easily enough, and the simple expedience of castling handles this rather effortlessly, and develops the king's rook in the process."
12,f5,f7f5,r1b1kbnr/ppp1q1pp/1n1p4/4pp2/3PP3/1B3N2/PPP2PPP/RNBQ1RK1 w kq - 0 7,"Now black is attacking the center. I am agreeable. Perhaps chopping up the center will open an avenue for my rook to skewer his queen on e7. Besides, I'm fairly certain to at least win a pawn here."
13,dxe5,d4e5,r1b1kbnr/ppp1q1pp/1n1p4/4Pp2/4P3/1B3N2/PPP2PPP/RNBQ1RK1 b kq - 0 7,"Now black is attacking the center. I am agreeable. Perhaps chopping up the center will open an avenue for my rook to skewer his queen on e7. Besides, I'm fairly certain to at least win a pawn here."
14,fxe4,f5e4,r1b1kbnr/ppp1q1pp/1n1p4/4P3/4p3/1B3N2/PPP2PPP/RNBQ1RK1 w kq - 0 8,"It seems black's center pawns have overextended their reach, and the e-pawn is sure to fall, leaving the lonely d-pawn isolated and faced with inevitable doom."
15,exd6,e5d6,r1b1kbnr/ppp1q1pp/1n1P4/8/4p3/1B3N2/PPP2PPP/RNBQ1RK1 b kq - 0 8,"It seems black's center pawns have overextended their reach, and the e-pawn is sure to fall, leaving the lonely d-pawn isolated and faced with inevitable doom."
16,cxd6,c7d6,r1b1kbnr/pp2q1pp/1n1p4/8/4p3/1B3N2/PPP2PPP/RNBQ1RK1 w kq - 0 9,"It seems black's center pawns have overextended their reach, and the e-pawn is sure to fall, leaving the lonely d-pawn isolated and faced with inevitable doom."
17,Nc3,b1c3,r1b1kbnr/pp2q1pp/1n1p4/8/4p3/1BN2N2/PPP2PPP/R1BQ1RK1 b kq - 1 9,"It seems black's center pawns have overextended their reach, and the e-pawn is sure to fall, leaving the lonely d-pawn isolated and faced with inevitable doom."
18,Nf6,g8f6,r1b1kb1r/pp2q1pp/1n1p1n2/8/4p3/1BN2N2/PPP2PPP/R1BQ1RK1 w kq - 2 10,"The obvious pin, eliminating one of the pawn's defenders by pinning the knight on f6 to the queen. The other defender, the queen herself, is only an illusory defender - if she sticks her neck out by capturing on e4, then white skewers her and wins her with Re1."
19,Bg5,c1g5,r1b1kb1r/pp2q1pp/1n1p1n2/6B1/4p3/1BN2N2/PPP2PPP/R2Q1RK1 b kq - 3 10,"The obvious pin, eliminating one of the pawn's defenders by pinning the knight on f6 to the queen. The other defender, the queen herself, is only an illusory defender - if she sticks her neck out by capturing on e4, then white skewers her and wins her with Re1."
20,Qd8,e7d8,r1bqkb1r/pp4pp/1n1p1n2/6B1/4p3/1BN2N2/PPP2PPP/R2Q1RK1 w kq - 4 11,"Black's 10th move spared him any worries about being skewered by the rook, but it maintains the white pin on his knight at f6. Hence the e4 pawn is ripe for the plucking, and in the nick of time, too, since it's poised to bring swift demise to the white knight on f3."
21,Nxe4,c3e4,r1bqkb1r/pp4pp/1n1p1n2/6B1/4N3/1B3N2/PPP2PPP/R2Q1RK1 b kq - 0 11,"Black's 10th move spared him any worries about being skewered by the rook, but it maintains the white pin on his knight at f6. Hence the e4 pawn is ripe for the plucking, and in the nick of time, too, since it's poised to bring swift demise to the white knight on f3."
22,Be7,f8e7,r1bqk2r/pp2b1pp/1n1p1n2/6B1/4N3/1B3N2/PPP2PPP/R2Q1RK1 w kq - 1 12,"A pawn ahead, I am more than willing to liquidate pieces. I expect black to recapture with his bishop, then another exchange will follow with 13. Nxf6."
23,Bxf6,g5f6,r1bqk2r/pp2b1pp/1n1p1B2/8/4N3/1B3N2/PPP2PPP/R2Q1RK1 b kq - 0 12,"A pawn ahead, I am more than willing to liquidate pieces. I expect black to recapture with his bishop, then another exchange will follow with 13. Nxf6."
24,gxf6,g7f6,r1bqk2r/pp2b2p/1n1p1p2/8/4N3/1B3N2/PPP2PPP/R2Q1RK1 w kq - 0 13,"Black spared himself a second exchange, at the expense of his kingside pawn structure. 13. Re1 indirectly pins the black bishop to his king, leaving the pawn on f6 undefended if I capture it with the knight at e4."
25,Re1,f1e1,r1bqk2r/pp2b2p/1n1p1p2/8/4N3/1B3N2/PPP2PPP/R2QR1K1 b kq - 1 13,"Black spared himself a second exchange, at the expense of his kingside pawn structure. 13. Re1 indirectly pins the black bishop to his king, leaving the pawn on f6 undefended if I capture it with the knight at e4."
26,Kf8,e8f8,r1bq1k1r/pp2b2p/1n1p1p2/8/4N3/1B3N2/PPP2PPP/R2QR1K1 w - - 2 14,"The knight was in the way, he had to go somewhere, might as well threaten a fork on e6, though that space is sufficiently defended at the moment."
27,Nd4,f3d4,r1bq1k1r/pp2b2p/1n1p1p2/8/3NN3/1B6/PPP2PPP/R2QR1K1 b - - 3 14,"The knight was in the way, he had to go somewhere, might as well threaten a fork on e6, though that space is sufficiently defended at the moment."
28,d5,d6d5,r1bq1k1r/pp2b2p/1n3p2/3p4/3NN3/1B6/PPP2PPP/R2QR1K1 w - - 0 15,Threatens mate in 1 if black is foolish enough to play 15. ... dxe4. I suppose black is feeling the pressure of being attacked by 5 pieces while he only has 1 defender developed (the distant knight on b6 is little help at the moment).
29,Qh5,d1h5,r1bq1k1r/pp2b2p/1n3p2/3p3Q/3NN3/1B6/PPP2PPP/R3R1K1 b - - 1 15,Threatens mate in 1 if black is foolish enough to play 15. ... dxe4. I suppose black is feeling the pressure of being attacked by 5 pieces while he only has 1 defender developed (the distant knight on b6 is little help at the moment).
30,Nc4,b6c4,r1bq1k1r/pp2b2p/5p2/3p3Q/2nNN3/1B6/PPP2PPP/R3R1K1 w - - 2 16,"If 16. ... Nxb2, then 17. Bxd5 threatens mate in 1. Black cannot reply 17. ... Qf8 because of 18. Qh6  . On 17. ... Kg7 black crates an escape hatch and white cannot immediately force checkmate, but after 18. Qf7  Kh6 19. Rxe7 black's goose is properly cooked. White is threatening multiple checkmates and multiple pawns will fall if black can find some way to avoid mate."
