N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,Willing to sacrifice night in order to disrupt King side pawn structure
2,e5,e7e5,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,Willing to sacrifice night in order to disrupt King side pawn structure
3,Nf3,g1f3,rnbqkbnr/pppp1ppp/8/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,Willing to sacrifice night in order to disrupt King side pawn structure
4,f6,f7f6,rnbqkbnr/pppp2pp/5p2/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 0 3,Willing to sacrifice night in order to disrupt King side pawn structure
5,Nxe5,f3e5,rnbqkbnr/pppp2pp/5p2/4N3/4P3/8/PPPP1PPP/RNBQKB1R b KQkq - 0 3,Willing to sacrifice night in order to disrupt King side pawn structure
6,Qe7,d8e7,rnb1kbnr/ppppq1pp/5p2/4N3/4P3/8/PPPP1PPP/RNBQKB1R w KQkq - 1 4,I got the feeling that black was playing agressive so I played the next few moves carefully.
7,Nf3,e5f3,rnb1kbnr/ppppq1pp/5p2/8/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 2 4,I got the feeling that black was playing agressive so I played the next few moves carefully.
8,d5,d7d5,rnb1kbnr/ppp1q1pp/5p2/3p4/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 0 5,I got the feeling that black was playing agressive so I played the next few moves carefully.
9,d3,d2d3,rnb1kbnr/ppp1q1pp/5p2/3p4/4P3/3P1N2/PPP2PPP/RNBQKB1R b KQkq - 0 5,I got the feeling that black was playing agressive so I played the next few moves carefully.
10,dxe4,d5e4,rnb1kbnr/ppp1q1pp/5p2/8/4p3/3P1N2/PPP2PPP/RNBQKB1R w KQkq - 0 6,I got the feeling that black was playing agressive so I played the next few moves carefully.
11,dxe4,d3e4,rnb1kbnr/ppp1q1pp/5p2/8/4P3/5N2/PPP2PPP/RNBQKB1R b KQkq - 0 6,I got the feeling that black was playing agressive so I played the next few moves carefully.
12,Qxe4+,e7e4,rnb1kbnr/ppp3pp/5p2/8/4q3/5N2/PPP2PPP/RNBQKB1R w KQkq - 0 7,Black regains his pawn.  I believe this was a mistake given the black queen's retreat allowed me to develop my knights with Nc3 and then Nd4
13,Be2,f1e2,rnb1kbnr/ppp3pp/5p2/8/4q3/5N2/PPP1BPPP/RNBQK2R b KQkq - 1 7,I am prepared to handle anything black throws at me and then some.
14,Ne7,g8e7,rnb1kb1r/ppp1n1pp/5p2/8/4q3/5N2/PPP1BPPP/RNBQK2R w KQkq - 2 8,I am prepared to handle anything black throws at me and then some.
15,Nc3,b1c3,rnb1kb1r/ppp1n1pp/5p2/8/4q3/2N2N2/PPP1BPPP/R1BQK2R b KQkq - 3 8,I am prepared to handle anything black throws at me and then some.
16,Qe6,e4e6,rnb1kb1r/ppp1n1pp/4qp2/8/8/2N2N2/PPP1BPPP/R1BQK2R w KQkq - 4 9,I am prepared to handle anything black throws at me and then some.
