N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,d4,d2d4,rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq - 0 1,Just blunders away a piece.
2,Nf6,g8f6,rnbqkb1r/pppppppp/5n2/8/3P4/8/PPP1PPPP/RNBQKBNR w KQkq - 1 2,Just blunders away a piece.
3,c4,c2c4,rnbqkb1r/pppppppp/5n2/8/2PP4/8/PP2PPPP/RNBQKBNR b KQkq - 0 2,Just blunders away a piece.
4,e6,e7e6,rnbqkb1r/pppp1ppp/4pn2/8/2PP4/8/PP2PPPP/RNBQKBNR w KQkq - 0 3,Just blunders away a piece.
5,Nf3,g1f3,rnbqkb1r/pppp1ppp/4pn2/8/2PP4/5N2/PP2PPPP/RNBQKB1R b KQkq - 1 3,Just blunders away a piece.
6,d5,d7d5,rnbqkb1r/ppp2ppp/4pn2/3p4/2PP4/5N2/PP2PPPP/RNBQKB1R w KQkq - 0 4,Just blunders away a piece.
7,Nc3,b1c3,rnbqkb1r/ppp2ppp/4pn2/3p4/2PP4/2N2N2/PP2PPPP/R1BQKB1R b KQkq - 1 4,Just blunders away a piece.
8,dxc4,d5c4,rnbqkb1r/ppp2ppp/4pn2/8/2pP4/2N2N2/PP2PPPP/R1BQKB1R w KQkq - 0 5,Just blunders away a piece.
9,e4,e2e4,rnbqkb1r/ppp2ppp/4pn2/8/2pPP3/2N2N2/PP3PPP/R1BQKB1R b KQkq - 0 5,Just blunders away a piece.
10,Bb4,f8b4,rnbqk2r/ppp2ppp/4pn2/8/1bpPP3/2N2N2/PP3PPP/R1BQKB1R w KQkq - 1 6,Just blunders away a piece.
11,Bg5,c1g5,rnbqk2r/ppp2ppp/4pn2/6B1/1bpPP3/2N2N2/PP3PPP/R2QKB1R b KQkq - 2 6,Just blunders away a piece.
12,Nbd7,b8d7,r1bqk2r/pppn1ppp/4pn2/6B1/1bpPP3/2N2N2/PP3PPP/R2QKB1R w KQkq - 3 7,Just blunders away a piece.
13,e5,e4e5,r1bqk2r/pppn1ppp/4pn2/4P1B1/1bpP4/2N2N2/PP3PPP/R2QKB1R b KQkq - 0 7,Just blunders away a piece.
14,h6,h7h6,r1bqk2r/pppn1pp1/4pn1p/4P1B1/1bpP4/2N2N2/PP3PPP/R2QKB1R w KQkq - 0 8,Just blunders away a piece.
15,Bd2,g5d2,r1bqk2r/pppn1pp1/4pn1p/4P3/1bpP4/2N2N2/PP1B1PPP/R2QKB1R b KQkq - 1 8,Just blunders away a piece.
16,c5,c7c5,r1bqk2r/pp1n1pp1/4pn1p/2p1P3/1bpP4/2N2N2/PP1B1PPP/R2QKB1R w KQkq - 0 9,Just blunders away a piece.
17,exf6,e5f6,r1bqk2r/pp1n1pp1/4pP1p/2p5/1bpP4/2N2N2/PP1B1PPP/R2QKB1R b KQkq - 0 9,"The best, but almost as good are dxc5 and a3."
18,Nxf6,d7f6,r1bqk2r/pp3pp1/4pn1p/2p5/1bpP4/2N2N2/PP1B1PPP/R2QKB1R w KQkq - 0 10,"The best, but almost as good are dxc5 and a3."
19,Bxc4,f1c4,r1bqk2r/pp3pp1/4pn1p/2p5/1bBP4/2N2N2/PP1B1PPP/R2QK2R b KQkq - 0 10,"The best, but almost as good are dxc5 and a3."
20,cxd4,c5d4,r1bqk2r/pp3pp1/4pn1p/8/1bBp4/2N2N2/PP1B1PPP/R2QK2R w KQkq - 0 11,dxc3 is slightly better.
