N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,"I went on a kick where I tried opening 1. c4 for awhile, and that was a disaster.  Back to 1. e4 to me for awhile!"
2,c5,c7c5,rnbqkbnr/pp1ppppp/8/2p5/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,"The Sicilian.  A lot of people here play the Sicilian or respond 1. ...e5.  And a number of people who prefer queen's pawn games play 1. ...d5.  Why don't people play the Caro-Kann, Pirc, or French here much?"
3,d4,d2d4,rnbqkbnr/pp1ppppp/8/2p5/3PP3/8/PPP2PPP/RNBQKBNR b KQkq - 0 2,d4 is a funny move order here; typical is Nf3.  But I like to play this way for a specific reason.
4,cxd4,c5d4,rnbqkbnr/pp1ppppp/8/8/3pP3/8/PPP2PPP/RNBQKBNR w KQkq - 0 3,"3. c3 would go into the Smith-Morra Gambit, which is interesting for both sides.  But I like 3. Nf3 because it gives me the option, if black tries to hold the pawn with 3...e5, I can then play 4. c3!, which IMO is a stronger position for white after the extra 3. Nf3 e5.  If black plays anything else standard (like e6, d6, g6, or Nc6), 4. Nxd4 and we're back to where we would've been after the normal move order."
5,Nf3,g1f3,rnbqkbnr/pp1ppppp/8/8/3pP3/5N2/PPP2PPP/RNBQKB1R b KQkq - 1 3,"3. c3 would go into the Smith-Morra Gambit, which is interesting for both sides.  But I like 3. Nf3 because it gives me the option, if black tries to hold the pawn with 3...e5, I can then play 4. c3!, which IMO is a stronger position for white after the extra 3. Nf3 e5.  If black plays anything else standard (like e6, d6, g6, or Nc6), 4. Nxd4 and we're back to where we would've been after the normal move order."
6,e6,e7e6,rnbqkbnr/pp1p1ppp/4p3/8/3pP3/5N2/PPP2PPP/RNBQKB1R w KQkq - 0 4,"More typical is d6, which leads to dragon/najdorf lines, but e6 leads to paulsen lines."
7,Nxd4,f3d4,rnbqkbnr/pp1p1ppp/4p3/8/3NP3/8/PPP2PPP/RNBQKB1R b KQkq - 0 4,And we have transposed to the Paulsen variation.
8,a6,a7a6,rnbqkbnr/1p1p1ppp/p3p3/8/3NP3/8/PPP2PPP/RNBQKB1R w KQkq - 0 5,"?!  But this is a little unusual.  Sure, it's playable, but this usually comes in concert with d6, not e6.  The difference?  After d6, black has the option of bringing his light-squared bishop over to the kingside.  e6 forces the bishop to remain on the queenside for awhile."
9,Nc3,b1c3,rnbqkbnr/1p1p1ppp/p3p3/8/3NP3/2N5/PPP2PPP/R1BQKB1R b KQkq - 1 5,Standard development; but this will be useful in nearly any line.
10,d6,d7d6,rnbqkbnr/1p3ppp/p2pp3/8/3NP3/2N5/PPP2PPP/R1BQKB1R w KQkq - 0 6,"Interesting; black is eschewing aggressive development by playing d6 before moving the bishop out.  One point of playing either d6 or e6 is to let one of the bishops out.  By playing them together, black is committing himself to develop his bishops to the 7th rank.  This is fine, and I realize this is the point behind Schveningen setups, but I'll take white's position any day."
11,Be3,c1e3,rnbqkbnr/1p3ppp/p2pp3/8/3NP3/2N1B3/PPP2PPP/R2QKB1R b KQkq - 1 6,"The knight on d4 doesn't really need another defender, but e3 is a good square for this bishop, pointing at both sides of the board without blocking the f-pawn or the queen."
12,Bd7,c8d7,rn1qkbnr/1p1b1ppp/p2pp3/8/3NP3/2N1B3/PPP2PPP/R2QKB1R w KQkq - 2 7,"Again, interesting.  Part of the reason for not playing Bc4 on the last move is that black can play b5, tempoing the bishop and giving him the option of Bb7.  Committing to Bd7 this early, before developing the knights, really reveals a lot to me about black's plans.  It basically says that all of black's offensive activity is going to be on the queenside."
13,Qd2,d1d2,rn1qkbnr/1p1b1ppp/p2pp3/8/3NP3/2N1B3/PPPQ1PPP/R3KB1R b KQkq - 3 7,"But look at my pieces; they're in the center, and well-positioned.  It means that if I go after black's kingside, especially if he continues to neglect it, my attack will get there first.  This move also allows for 0-0-0, avoids committing to a square for the light-squared bishop, and declares that white is going after a setup like the Yugoslav in the Dragon variation.  White's plan there is something like Qd2, f3, followed by either 0-0-0 or Bc4."
14,Nc6,b8c6,r2qkbnr/1p1b1ppp/p1npp3/8/3NP3/2N1B3/PPPQ1PPP/R3KB1R w KQkq - 4 8,"Not a bad move at all, but again, black's kingside is in hibernation after 7 moves."
15,O-O-O,e1c1,r2qkbnr/1p1b1ppp/p1npp3/8/3NP3/2N1B3/PPPQ1PPP/2KR1B1R b kq - 5 8,"Coming out swinging!  In hindsight, this isn't the most sound move, as there's no need to declare white's intentions this loudly.  But I didn't want to choose a square for the bishop yet, and I wanted to keep the option of f4 instead of f3 open."
16,Nf6,g8f6,r2qkb1r/1p1b1ppp/p1nppn2/8/3NP3/2N1B3/PPPQ1PPP/2KR1B1R w kq - 6 9,"Finally, developing a kingside piece.  I know I don't want it there, and I could kick it out with a pawn on g5.  But that pawn will need support."
17,f3,f2f3,r2qkb1r/1p1b1ppp/p1nppn2/8/3NP3/2N1BP2/PPPQ2PP/2KR1B1R b kq - 0 9,f3 looks supportive.  Also continuing with the plan of a yugoslav setup.
18,Qc7,d8c7,r3kb1r/1pqb1ppp/p1nppn2/8/3NP3/2N1BP2/PPPQ2PP/2KR1B1R w kq - 1 10,"And even though I'm ahead in development, this move reminds me that there' plenty of counterattacking potential for black, and to be mindful of that!"
19,g4,g2g4,r3kb1r/1pqb1ppp/p1nppn2/8/3NP1P1/2N1BP2/PPPQ3P/2KR1B1R b kq - 0 10,"Here we go, though!  As I declared back on move 8 that I was going to attack the kingside, a pawn storm seems like the most logical way to do it."
20,h6,h7h6,r3kb1r/1pqb1pp1/p1nppn1p/8/3NP1P1/2N1BP2/PPPQ3P/2KR1B1R w kq - 0 11,"Perhaps this is a good idea, but it makes white's next move obvious."
