N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,d4,d2d4,rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq - 0 1,D4
2,Nf6,g8f6,rnbqkb1r/pppppppp/5n2/8/3P4/8/PPP1PPPP/RNBQKBNR w KQkq - 1 2,I could have played c4 instead but decided on c3 because of the bishop on the black diagonal
3,Bf4,c1f4,rnbqkb1r/pppppppp/5n2/8/3P1B2/8/PPP1PPPP/RN1QKBNR b KQkq - 2 2,I could have played c4 instead but decided on c3 because of the bishop on the black diagonal
4,d6,d7d6,rnbqkb1r/ppp1pppp/3p1n2/8/3P1B2/8/PPP1PPPP/RN1QKBNR w KQkq - 0 3,I could have played c4 instead but decided on c3 because of the bishop on the black diagonal
5,Nf3,g1f3,rnbqkb1r/ppp1pppp/3p1n2/8/3P1B2/5N2/PPP1PPPP/RN1QKB1R b KQkq - 1 3,I could have played c4 instead but decided on c3 because of the bishop on the black diagonal
6,g6,g7g6,rnbqkb1r/ppp1pp1p/3p1np1/8/3P1B2/5N2/PPP1PPPP/RN1QKB1R w KQkq - 0 4,I could have played c4 instead but decided on c3 because of the bishop on the black diagonal
7,Nbd2,b1d2,rnbqkb1r/ppp1pp1p/3p1np1/8/3P1B2/5N2/PPPNPPPP/R2QKB1R b KQkq - 1 4,I could have played c4 instead but decided on c3 because of the bishop on the black diagonal
8,Bg7,f8g7,rnbqk2r/ppp1ppbp/3p1np1/8/3P1B2/5N2/PPPNPPPP/R2QKB1R w KQkq - 2 5,I could have played c4 instead but decided on c3 because of the bishop on the black diagonal
9,e3,e2e3,rnbqk2r/ppp1ppbp/3p1np1/8/3P1B2/4PN2/PPPN1PPP/R2QKB1R b KQkq - 0 5,I could have played c4 instead but decided on c3 because of the bishop on the black diagonal
10,Bg4,c8g4,rn1qk2r/ppp1ppbp/3p1np1/8/3P1Bb1/4PN2/PPPN1PPP/R2QKB1R w KQkq - 1 6,I could have played c4 instead but decided on c3 because of the bishop on the black diagonal
11,h3,h2h3,rn1qk2r/ppp1ppbp/3p1np1/8/3P1Bb1/4PN1P/PPPN1PP1/R2QKB1R b KQkq - 0 6,I could have played c4 instead but decided on c3 because of the bishop on the black diagonal
12,Bf5,g4f5,rn1qk2r/ppp1ppbp/3p1np1/5b2/3P1B2/4PN1P/PPPN1PP1/R2QKB1R w KQkq - 1 7,I could have played c4 instead but decided on c3 because of the bishop on the black diagonal
13,c3,c2c3,rn1qk2r/ppp1ppbp/3p1np1/5b2/3P1B2/2P1PN1P/PP1N1PP1/R2QKB1R b KQkq - 0 7,I could have played c4 instead but decided on c3 because of the bishop on the black diagonal
14,O-O,e8g8,rn1q1rk1/ppp1ppbp/3p1np1/5b2/3P1B2/2P1PN1P/PP1N1PP1/R2QKB1R w KQ - 1 8,"This is pretty standard from the London, I expect c5 at some point"
15,Be2,f1e2,rn1q1rk1/ppp1ppbp/3p1np1/5b2/3P1B2/2P1PN1P/PP1NBPP1/R2QK2R b KQ - 2 8,"This is pretty standard from the London, I expect c5 at some point"
16,a6,a7a6,rn1q1rk1/1pp1ppbp/p2p1np1/5b2/3P1B2/2P1PN1P/PP1NBPP1/R2QK2R w KQ - 0 9,"This is pretty standard from the London, I expect c5 at some point"
17,O-O,e1g1,rn1q1rk1/1pp1ppbp/p2p1np1/5b2/3P1B2/2P1PN1P/PP1NBPP1/R2Q1RK1 b - - 1 9,"This is pretty standard from the London, I expect c5 at some point"
18,Nbd7,b8d7,r2q1rk1/1ppnppbp/p2p1np1/5b2/3P1B2/2P1PN1P/PP1NBPP1/R2Q1RK1 w - - 2 10,"This is pretty standard from the London, I expect c5 at some point"
19,Bg5,f4g5,r2q1rk1/1ppnppbp/p2p1np1/5bB1/3P4/2P1PN1P/PP1NBPP1/R2Q1RK1 b - - 3 10,"c5, I just develop my rook to a better square"
20,c5,c7c5,r2q1rk1/1p1nppbp/p2p1np1/2p2bB1/3P4/2P1PN1P/PP1NBPP1/R2Q1RK1 w - - 0 11,"c5, I just develop my rook to a better square"
21,Re1,f1e1,r2q1rk1/1p1nppbp/p2p1np1/2p2bB1/3P4/2P1PN1P/PP1NBPP1/R2QR1K1 b - - 1 11,Now things are getting interesting
22,Qc7,d8c7,r4rk1/1pqnppbp/p2p1np1/2p2bB1/3P4/2P1PN1P/PP1NBPP1/R2QR1K1 w - - 2 12,Now things are getting interesting
23,Rc1,a1c1,r4rk1/1pqnppbp/p2p1np1/2p2bB1/3P4/2P1PN1P/PP1NBPP1/2RQR1K1 b - - 3 12,Now things are getting interesting
24,Rfe8,f8e8,r3r1k1/1pqnppbp/p2p1np1/2p2bB1/3P4/2P1PN1P/PP1NBPP1/2RQR1K1 w - - 4 13,Now things are getting interesting
25,Qb3,d1b3,r3r1k1/1pqnppbp/p2p1np1/2p2bB1/3P4/1QP1PN1P/PP1NBPP1/2R1R1K1 b - - 5 13,Now things are getting interesting
26,b5,b7b5,r3r1k1/2qnppbp/p2p1np1/1pp2bB1/3P4/1QP1PN1P/PP1NBPP1/2R1R1K1 w - - 0 14,Now things are getting interesting
27,c4,c3c4,r3r1k1/2qnppbp/p2p1np1/1pp2bB1/2PP4/1Q2PN1P/PP1NBPP1/2R1R1K1 b - - 0 14,Things are not looking so good for black now
28,Be6,f5e6,r3r1k1/2qnppbp/p2pbnp1/1pp3B1/2PP4/1Q2PN1P/PP1NBPP1/2R1R1K1 w - - 1 15,Things are not looking so good for black now
29,d5,d4d5,r3r1k1/2qnppbp/p2pbnp1/1ppP2B1/2P5/1Q2PN1P/PP1NBPP1/2R1R1K1 b - - 0 15,Black has forgotten about the bxp
30,bxc4,b5c4,r3r1k1/2qnppbp/p2pbnp1/2pP2B1/2p5/1Q2PN1P/PP1NBPP1/2R1R1K1 w - - 0 16,Black has forgotten about the bxp
31,Bxc4,e2c4,r3r1k1/2qnppbp/p2pbnp1/2pP2B1/2B5/1Q2PN1P/PP1N1PP1/2R1R1K1 b - - 0 16,In times like this i think simplify
32,Reb8,e8b8,rr4k1/2qnppbp/p2pbnp1/2pP2B1/2B5/1Q2PN1P/PP1N1PP1/2R1R1K1 w - - 1 17,In times like this i think simplify
33,Qd3,b3d3,rr4k1/2qnppbp/p2pbnp1/2pP2B1/2B5/3QPN1P/PP1N1PP1/2R1R1K1 b - - 2 17,In times like this i think simplify
34,Nxd5,f6d5,rr4k1/2qnppbp/p2pb1p1/2pn2B1/2B5/3QPN1P/PP1N1PP1/2R1R1K1 w - - 0 18,In times like this i think simplify
35,Bxd5,c4d5,rr4k1/2qnppbp/p2pb1p1/2pB2B1/8/3QPN1P/PP1N1PP1/2R1R1K1 b - - 0 18,In times like this i think simplify
36,Bxd5,e6d5,rr4k1/2qnppbp/p2p2p1/2pb2B1/8/3QPN1P/PP1N1PP1/2R1R1K1 w - - 0 19,In times like this i think simplify
37,Qxd5,d3d5,rr4k1/2qnppbp/p2p2p1/2pQ2B1/8/4PN1P/PP1N1PP1/2R1R1K1 b - - 0 19,In times like this i think simplify
38,Nf6,d7f6,rr4k1/2q1ppbp/p2p1np1/2pQ2B1/8/4PN1P/PP1N1PP1/2R1R1K1 w - - 1 20,In times like this i think simplify
39,Bxf6,g5f6,rr4k1/2q1ppbp/p2p1Bp1/2pQ4/8/4PN1P/PP1N1PP1/2R1R1K1 b - - 0 20,Black leaves his rook exposed
40,Bxf6,g7f6,rr4k1/2q1pp1p/p2p1bp1/2pQ4/8/4PN1P/PP1N1PP1/2R1R1K1 w - - 0 21,Black leaves his rook exposed
41,b4,b2b4,rr4k1/2q1pp1p/p2p1bp1/2pQ4/1P6/4PN1P/P2N1PP1/2R1R1K1 b - - 0 21,Black leaves his rook exposed
42,Rxb4,b8b4,r5k1/2q1pp1p/p2p1bp1/2pQ4/1r6/4PN1P/P2N1PP1/2R1R1K1 w - - 0 22,Black leaves his rook exposed
43,Qxa8+,d5a8,Q5k1/2q1pp1p/p2p1bp1/2p5/1r6/4PN1P/P2N1PP1/2R1R1K1 b - - 0 22,I have no idea what black is doing now
44,Rb8,b4b8,Qr4k1/2q1pp1p/p2p1bp1/2p5/8/4PN1P/P2N1PP1/2R1R1K1 w - - 1 23,I have no idea what black is doing now
45,Qxa6,a8a6,1r4k1/2q1pp1p/Q2p1bp1/2p5/8/4PN1P/P2N1PP1/2R1R1K1 b - - 0 23,I have no idea what black is doing now
46,c4,c5c4,1r4k1/2q1pp1p/Q2p1bp1/8/2p5/4PN1P/P2N1PP1/2R1R1K1 w - - 0 24,I have no idea what black is doing now
47,Rxc4,c1c4,1r4k1/2q1pp1p/Q2p1bp1/8/2R5/4PN1P/P2N1PP1/4R1K1 b - - 0 24,I have no idea what black is doing now
48,Qxc4,c7c4,1r4k1/4pp1p/Q2p1bp1/8/2q5/4PN1P/P2N1PP1/4R1K1 w - - 0 25,I have no idea what black is doing now
49,Qxc4,a6c4,1r4k1/4pp1p/3p1bp1/8/2Q5/4PN1P/P2N1PP1/4R1K1 b - - 0 25,
50,Rb1,b8b1,6k1/4pp1p/3p1bp1/8/2Q5/4PN1P/P2N1PP1/1r2R1K1 w - - 1 26,
51,Rxb1,e1b1,6k1/4pp1p/3p1bp1/8/2Q5/4PN1P/P2N1PP1/1R4K1 b - - 0 26,
52,Bc3,f6c3,6k1/4pp1p/3p2p1/8/2Q5/2b1PN1P/P2N1PP1/1R4K1 w - - 1 27,
53,Qxc3,c4c3,6k1/4pp1p/3p2p1/8/8/2Q1PN1P/P2N1PP1/1R4K1 b - - 0 27,
54,g5,g6g5,6k1/4pp1p/3p4/6p1/8/2Q1PN1P/P2N1PP1/1R4K1 w - - 0 28,
55,Rb8#,b1b8,1R4k1/4pp1p/3p4/6p1/8/2Q1PN1P/P2N1PP1/6K1 b - - 1 28,
