N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,d4,d2d4,rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq - 0 1,"this is probably the most common response. I took some advice from quite a few people not to push c4, maybe I'll save that if i need to confuse the crap out of someone."
2,d5,d7d5,rnbqkbnr/ppp1pppp/8/3p4/3P4/8/PPP1PPPP/RNBQKBNR w KQkq - 0 2,"this is probably the most common response. I took some advice from quite a few people not to push c4, maybe I'll save that if i need to confuse the crap out of someone."
3,e3,e2e3,rnbqkbnr/ppp1pppp/8/3p4/3P4/4P3/PPP2PPP/RNBQKBNR b KQkq - 0 2,"this is probably the most common response. I took some advice from quite a few people not to push c4, maybe I'll save that if i need to confuse the crap out of someone."
4,Nc6,b8c6,r1bqkbnr/ppp1pppp/2n5/3p4/3P4/4P3/PPP2PPP/RNBQKBNR w KQkq - 1 3,"this is probably the most common response. I took some advice from quite a few people not to push c4, maybe I'll save that if i need to confuse the crap out of someone."
5,Nf3,g1f3,r1bqkbnr/ppp1pppp/2n5/3p4/3P4/4PN2/PPP2PPP/RNBQKB1R b KQkq - 2 3,my replacement move to c4
6,Qd6,d8d6,r1b1kbnr/ppp1pppp/2nq4/3p4/3P4/4PN2/PPP2PPP/RNBQKB1R w KQkq - 3 4,?
7,Nc3,b1c3,r1b1kbnr/ppp1pppp/2nq4/3p4/3P4/2N1PN2/PPP2PPP/R1BQKB1R b KQkq - 4 4,"I wasn't 100% sure of this move, sure it's a good move, and it's attacking the d5 which is easy enough to remove the guard from, but it slows down what is supposed to be an aggresive game"
8,e5,e7e5,r1b1kbnr/ppp2ppp/2nq4/3pp3/3P4/2N1PN2/PPP2PPP/R1BQKB1R w KQkq - 0 5,"not a bad move, but not a good one either."
9,Bb5,f1b5,r1b1kbnr/ppp2ppp/2nq4/1B1pp3/3P4/2N1PN2/PPP2PPP/R1BQK2R b KQkq - 1 5,"this has happened to me so many times, I decided it was time I started using it more."
10,a6,a7a6,r1b1kbnr/1pp2ppp/p1nq4/1B1pp3/3P4/2N1PN2/PPP2PPP/R1BQK2R w KQkq - 0 6,this is my response to this too.
11,Bxc6+,b5c6,r1b1kbnr/1pp2ppp/p1Bq4/3pp3/3P4/2N1PN2/PPP2PPP/R1BQK2R b KQkq - 0 6,a chance to screw with pawn structure? ok. surely he won't remove the only guard on e5...
12,Qxc6,d6c6,r1b1kbnr/1pp2ppp/p1q5/3pp3/3P4/2N1PN2/PPP2PPP/R1BQK2R w KQkq - 0 7,!?!? what!? not bxc6!? madness!
13,Nxe5,f3e5,r1b1kbnr/1pp2ppp/p1q5/3pN3/3P4/2N1P3/PPP2PPP/R1BQK2R b KQkq - 0 7,"this is kind of obvious, but I'm up a pawn so there."
