N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,"Slightly strange Sicilian for me, not quite sure how to develop this one, but looking at the obvious d5 at some stage."
2,c5,c7c5,rnbqkbnr/pp1ppppp/8/2p5/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,"Slightly strange Sicilian for me, not quite sure how to develop this one, but looking at the obvious d5 at some stage."
3,Bc4,f1c4,rnbqkbnr/pp1ppppp/8/2p5/2B1P3/8/PPPP1PPP/RNBQK1NR b KQkq - 1 2,"Slightly strange Sicilian for me, not quite sure how to develop this one, but looking at the obvious d5 at some stage."
4,e6,e7e6,rnbqkbnr/pp1p1ppp/4p3/2p5/2B1P3/8/PPPP1PPP/RNBQK1NR w KQkq - 0 3,"Slightly strange Sicilian for me, not quite sure how to develop this one, but looking at the obvious d5 at some stage."
5,Nc3,b1c3,rnbqkbnr/pp1p1ppp/4p3/2p5/2B1P3/2N5/PPPP1PPP/R1BQK1NR b KQkq - 1 3,"Slightly strange Sicilian for me, not quite sure how to develop this one, but looking at the obvious d5 at some stage."
6,Nc6,b8c6,r1bqkbnr/pp1p1ppp/2n1p3/2p5/2B1P3/2N5/PPPP1PPP/R1BQK1NR w KQkq - 2 4,"Slightly strange Sicilian for me, not quite sure how to develop this one, but looking at the obvious d5 at some stage."
7,Nf3,g1f3,r1bqkbnr/pp1p1ppp/2n1p3/2p5/2B1P3/2N2N2/PPPP1PPP/R1BQK2R b KQkq - 3 4,"Possible threat of 5. e5 here, but I played this anyway -- would be interested to know if 5. e5 is a genuinely nasty move (I was hoping that 5... Ng4 would be enough to counter)."
8,Nf6,g8f6,r1bqkb1r/pp1p1ppp/2n1pn2/2p5/2B1P3/2N2N2/PPPP1PPP/R1BQK2R w KQkq - 4 5,"Possible threat of 5. e5 here, but I played this anyway -- would be interested to know if 5. e5 is a genuinely nasty move (I was hoping that 5... Ng4 would be enough to counter)."
9,d3,d2d3,r1bqkb1r/pp1p1ppp/2n1pn2/2p5/2B1P3/2NP1N2/PPP2PPP/R1BQK2R b KQkq - 0 5,"This exchange is good, as if 7. Nxe4 Nxe4 8. dxe4 Qxd1 9. Kxd1 leaves white unable to castle with the king stuck on an exposed central file."
10,d5,d7d5,r1bqkb1r/pp3ppp/2n1pn2/2pp4/2B1P3/2NP1N2/PPP2PPP/R1BQK2R w KQkq - 0 6,"This exchange is good, as if 7. Nxe4 Nxe4 8. dxe4 Qxd1 9. Kxd1 leaves white unable to castle with the king stuck on an exposed central file."
11,Bb3,c4b3,r1bqkb1r/pp3ppp/2n1pn2/2pp4/4P3/1BNP1N2/PPP2PPP/R1BQK2R b KQkq - 1 6,"This exchange is good, as if 7. Nxe4 Nxe4 8. dxe4 Qxd1 9. Kxd1 leaves white unable to castle with the king stuck on an exposed central file."
12,dxe4,d5e4,r1bqkb1r/pp3ppp/2n1pn2/2p5/4p3/1BNP1N2/PPP2PPP/R1BQK2R w KQkq - 0 7,"This exchange is good, as if 7. Nxe4 Nxe4 8. dxe4 Qxd1 9. Kxd1 leaves white unable to castle with the king stuck on an exposed central file."
13,dxe4,d3e4,r1bqkb1r/pp3ppp/2n1pn2/2p5/4P3/1BN2N2/PPP2PPP/R1BQK2R b KQkq - 0 7,"Ah yes, that makes more sense, but this works too, keeping the ability to castle in exchange for a loss of material."
14,Qxd1+,d8d1,r1b1kb1r/pp3ppp/2n1pn2/2p5/4P3/1BN2N2/PPP2PPP/R1BqK2R w KQkq - 0 8,Black is now a pawn ahead.
15,Nxd1,c3d1,r1b1kb1r/pp3ppp/2n1pn2/2p5/4P3/1B3N2/PPP2PPP/R1BNK2R b KQkq - 0 8,Black is now a pawn ahead.
16,Nxe4,f6e4,r1b1kb1r/pp3ppp/2n1p3/2p5/4n3/1B3N2/PPP2PPP/R1BNK2R w KQkq - 0 9,Black is now a pawn ahead.
17,O-O,e1g1,r1b1kb1r/pp3ppp/2n1p3/2p5/4n3/1B3N2/PPP2PPP/R1BN1RK1 b kq - 1 9,Consolidating position.
18,Be7,f8e7,r1b1k2r/pp2bppp/2n1p3/2p5/4n3/1B3N2/PPP2PPP/R1BN1RK1 w kq - 2 10,Consolidating position.
19,Ba4,b3a4,r1b1k2r/pp2bppp/2n1p3/2p5/B3n3/5N2/PPP2PPP/R1BN1RK1 b kq - 3 10,Consolidating position.
20,Bd7,c8d7,r3k2r/pp1bbppp/2n1p3/2p5/B3n3/5N2/PPP2PPP/R1BN1RK1 w kq - 4 11,Consolidating position.
21,Re1,f1e1,r3k2r/pp1bbppp/2n1p3/2p5/B3n3/5N2/PPP2PPP/R1BNR1K1 b kq - 5 11,Consolidating position.
22,Nf6,e4f6,r3k2r/pp1bbppp/2n1pn2/2p5/B7/5N2/PPP2PPP/R1BNR1K1 w kq - 6 12,Consolidating position.
23,c3,c2c3,r3k2r/pp1bbppp/2n1pn2/2p5/B7/2P2N2/PP3PPP/R1BNR1K1 b kq - 0 12,"Wanting to keep hold of both bishops, but I think Ra-c1 would have been better..."
24,O-O,e8g8,r4rk1/pp1bbppp/2n1pn2/2p5/B7/2P2N2/PP3PPP/R1BNR1K1 w - - 1 13,"Wanting to keep hold of both bishops, but I think Ra-c1 would have been better..."
25,Bxc6,a4c6,r4rk1/pp1bbppp/2B1pn2/2p5/8/2P2N2/PP3PPP/R1BNR1K1 b - - 0 13,"Wanting to keep hold of both bishops, but I think Ra-c1 would have been better..."
26,Bxc6,d7c6,r4rk1/pp2bppp/2b1pn2/2p5/8/2P2N2/PP3PPP/R1BNR1K1 w - - 0 14,"Wanting to keep hold of both bishops, but I think Ra-c1 would have been better..."
27,Ne5,f3e5,r4rk1/pp2bppp/2b1pn2/2p1N3/8/2P5/PP3PPP/R1BNR1K1 b - - 1 14,"Wanting to keep hold of both bishops, but I think Ra-c1 would have been better..."
28,Bd5,c6d5,r4rk1/pp2bppp/4pn2/2pbN3/8/2P5/PP3PPP/R1BNR1K1 w - - 2 15,"Wanting to keep hold of both bishops, but I think Ra-c1 would have been better..."
29,Bg5,c1g5,r4rk1/pp2bppp/4pn2/2pbN1B1/8/2P5/PP3PPP/R2NR1K1 b - - 3 15,"Forced, gives an obvious combination for Black to remove a bishop and double my pawns."
30,h6,h7h6,r4rk1/pp2bpp1/4pn1p/2pbN1B1/8/2P5/PP3PPP/R2NR1K1 w - - 0 16,"Forced, gives an obvious combination for Black to remove a bishop and double my pawns."
31,Bxf6,g5f6,r4rk1/pp2bpp1/4pB1p/2pbN3/8/2P5/PP3PPP/R2NR1K1 b - - 0 16,"Kind of unpleasant, but at least I still have one more pawn and the open file."
32,Bxf6,e7f6,r4rk1/pp3pp1/4pb1p/2pbN3/8/2P5/PP3PPP/R2NR1K1 w - - 0 17,"Kind of unpleasant, but at least I still have one more pawn and the open file."
33,Nd7,e5d7,r4rk1/pp1N1pp1/4pb1p/2pb4/8/2P5/PP3PPP/R2NR1K1 b - - 1 17,"Kind of unpleasant, but at least I still have one more pawn and the open file."
34,Rfd8,f8d8,r2r2k1/pp1N1pp1/4pb1p/2pb4/8/2P5/PP3PPP/R2NR1K1 w - - 2 18,"Kind of unpleasant, but at least I still have one more pawn and the open file."
35,Nxf6+,d7f6,r2r2k1/pp3pp1/4pN1p/2pb4/8/2P5/PP3PPP/R2NR1K1 b - - 0 18,"Kind of unpleasant, but at least I still have one more pawn and the open file."
36,gxf6,g7f6,r2r2k1/pp3p2/4pp1p/2pb4/8/2P5/PP3PPP/R2NR1K1 w - - 0 19,"Kind of unpleasant, but at least I still have one more pawn and the open file."
37,Ne3,d1e3,r2r2k1/pp3p2/4pp1p/2pb4/8/2P1N3/PP3PPP/R3R1K1 b - - 1 19,"Expecting Ra-d1 now, but Ng4 is an obvious possibility, attacking both pawns."
38,Bc6,d5c6,r2r2k1/pp3p2/2b1pp1p/2p5/8/2P1N3/PP3PPP/R3R1K1 w - - 2 20,"Expecting Ra-d1 now, but Ng4 is an obvious possibility, attacking both pawns."
39,Ng4,e3g4,r2r2k1/pp3p2/2b1pp1p/2p5/6N1/2P5/PP3PPP/R3R1K1 b - - 3 20,"As expected, but I cannot see easily how white will continue to attack after Kg7 -- white really wants to get a rook onto the d file to contest for its control."
