N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,d4,d2d4,rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq - 0 1,not really sure what possessed me with d4 and then I didn't expect the seaside knight.
2,Nc6,b8c6,r1bqkbnr/pppppppp/2n5/8/3P4/8/PPP1PPPP/RNBQKBNR w KQkq - 1 2,not really sure what possessed me with d4 and then I didn't expect the seaside knight.
3,Nf3,g1f3,r1bqkbnr/pppppppp/2n5/8/3P4/5N2/PPP1PPPP/RNBQKB1R b KQkq - 2 2,not really sure what possessed me with d4 and then I didn't expect the seaside knight.
4,d5,d7d5,r1bqkbnr/ppp1pppp/2n5/3p4/3P4/5N2/PPP1PPPP/RNBQKB1R w KQkq - 0 3,Q love the b7/g7 spots so sneaky
5,e3,e2e3,r1bqkbnr/ppp1pppp/2n5/3p4/3P4/4PN2/PPP2PPP/RNBQKB1R b KQkq - 0 3,Q love the b7/g7 spots so sneaky
6,f5,f7f5,r1bqkbnr/ppp1p1pp/2n5/3p1p2/3P4/4PN2/PPP2PPP/RNBQKB1R w KQkq - 0 4,Q love the b7/g7 spots so sneaky
7,Bb5,f1b5,r1bqkbnr/ppp1p1pp/2n5/1B1p1p2/3P4/4PN2/PPP2PPP/RNBQK2R b KQkq - 1 4,Q love the b7/g7 spots so sneaky
8,Bd7,c8d7,r2qkbnr/pppbp1pp/2n5/1B1p1p2/3P4/4PN2/PPP2PPP/RNBQK2R w KQkq - 2 5,Q love the b7/g7 spots so sneaky
9,Nc3,b1c3,r2qkbnr/pppbp1pp/2n5/1B1p1p2/3P4/2N1PN2/PPP2PPP/R1BQK2R b KQkq - 3 5,Q love the b7/g7 spots so sneaky
10,Na5,c6a5,r2qkbnr/pppbp1pp/8/nB1p1p2/3P4/2N1PN2/PPP2PPP/R1BQK2R w KQkq - 4 6,Q love the b7/g7 spots so sneaky
11,Qd3,d1d3,r2qkbnr/pppbp1pp/8/nB1p1p2/3P4/2NQPN2/PPP2PPP/R1B1K2R b KQkq - 5 6,Q love the b7/g7 spots so sneaky
12,e6,e7e6,r2qkbnr/pppb2pp/4p3/nB1p1p2/3P4/2NQPN2/PPP2PPP/R1B1K2R w KQkq - 0 7,Q love the b7/g7 spots so sneaky
13,Ne5,f3e5,r2qkbnr/pppb2pp/4p3/nB1pNp2/3P4/2NQP3/PPP2PPP/R1B1K2R b KQkq - 1 7,Q love the b7/g7 spots so sneaky
14,Bxb5,d7b5,r2qkbnr/ppp3pp/4p3/nb1pNp2/3P4/2NQP3/PPP2PPP/R1B1K2R w KQkq - 0 8,Q love the b7/g7 spots so sneaky
15,Qxb5+,d3b5,r2qkbnr/ppp3pp/4p3/nQ1pNp2/3P4/2N1P3/PPP2PPP/R1B1K2R b KQkq - 0 8,Q love the b7/g7 spots so sneaky
16,Nc6,a5c6,r2qkbnr/ppp3pp/2n1p3/1Q1pNp2/3P4/2N1P3/PPP2PPP/R1B1K2R w KQkq - 1 9,Q love the b7/g7 spots so sneaky
17,Qxb7,b5b7,r2qkbnr/pQp3pp/2n1p3/3pNp2/3P4/2N1P3/PPP2PPP/R1B1K2R b KQkq - 0 9,Q love the b7/g7 spots so sneaky
18,Na5,c6a5,r2qkbnr/pQp3pp/4p3/n2pNp2/3P4/2N1P3/PPP2PPP/R1B1K2R w KQkq - 1 10,this just increases the material edge
19,Qb5+,b7b5,r2qkbnr/p1p3pp/4p3/nQ1pNp2/3P4/2N1P3/PPP2PPP/R1B1K2R b KQkq - 2 10,this just increases the material edge
20,c6,c7c6,r2qkbnr/p5pp/2p1p3/nQ1pNp2/3P4/2N1P3/PPP2PPP/R1B1K2R w KQkq - 0 11,this just increases the material edge
21,Nxc6,e5c6,r2qkbnr/p5pp/2N1p3/nQ1p1p2/3P4/2N1P3/PPP2PPP/R1B1K2R b KQkq - 0 11,this just increases the material edge
22,Nxc6,a5c6,r2qkbnr/p5pp/2n1p3/1Q1p1p2/3P4/2N1P3/PPP2PPP/R1B1K2R w KQkq - 0 12,this just increases the material edge
23,Qxc6+,b5c6,r2qkbnr/p5pp/2Q1p3/3p1p2/3P4/2N1P3/PPP2PPP/R1B1K2R b KQkq - 0 12,this just increases the material edge
24,Kf7,e8f7,r2q1bnr/p4kpp/2Q1p3/3p1p2/3P4/2N1P3/PPP2PPP/R1B1K2R w KQ - 1 13,that's a tough one.  I would normally always trade the wenches just because they can be so troublesome but when a little down..
25,Qb7+,c6b7,r2q1bnr/pQ3kpp/4p3/3p1p2/3P4/2N1P3/PPP2PPP/R1B1K2R b KQ - 2 13,that's a tough one.  I would normally always trade the wenches just because they can be so troublesome but when a little down..
26,Be7,f8e7,r2q2nr/pQ2bkpp/4p3/3p1p2/3P4/2N1P3/PPP2PPP/R1B1K2R w KQ - 3 14,that's a tough one.  I would normally always trade the wenches just because they can be so troublesome but when a little down..
27,e4,e3e4,r2q2nr/pQ2bkpp/4p3/3p1p2/3PP3/2N5/PPP2PPP/R1B1K2R b KQ - 0 14,that's a tough one.  I would normally always trade the wenches just because they can be so troublesome but when a little down..
28,fxe4,f5e4,r2q2nr/pQ2bkpp/4p3/3p4/3Pp3/2N5/PPP2PPP/R1B1K2R w KQ - 0 15,that's a tough one.  I would normally always trade the wenches just because they can be so troublesome but when a little down..
29,Bg5,c1g5,r2q2nr/pQ2bkpp/4p3/3p2B1/3Pp3/2N5/PPP2PPP/R3K2R b KQ - 1 15,that's a tough one.  I would normally always trade the wenches just because they can be so troublesome but when a little down..
30,h6,h7h6,r2q2nr/pQ2bkp1/4p2p/3p2B1/3Pp3/2N5/PPP2PPP/R3K2R w KQ - 0 16,that's a tough one.  I would normally always trade the wenches just because they can be so troublesome but when a little down..
31,Bxe7,g5e7,r2q2nr/pQ2Bkp1/4p2p/3p4/3Pp3/2N5/PPP2PPP/R3K2R b KQ - 0 16,that's a tough one.  I would normally always trade the wenches just because they can be so troublesome but when a little down..
32,Nxe7,g8e7,r2q3r/pQ2nkp1/4p2p/3p4/3Pp3/2N5/PPP2PPP/R3K2R w KQ - 0 17,that's a tough one.  I would normally always trade the wenches just because they can be so troublesome but when a little down..
33,O-O-O,e1c1,r2q3r/pQ2nkp1/4p2p/3p4/3Pp3/2N5/PPP2PPP/2KR3R b - - 1 17,that's a tough one.  I would normally always trade the wenches just because they can be so troublesome but when a little down..
34,Qa5,d8a5,r6r/pQ2nkp1/4p2p/q2p4/3Pp3/2N5/PPP2PPP/2KR3R w - - 2 18,that's a tough one.  I would normally always trade the wenches just because they can be so troublesome but when a little down..
35,f3,f2f3,r6r/pQ2nkp1/4p2p/q2p4/3Pp3/2N2P2/PPP3PP/2KR3R b - - 0 18,that's a tough one.  I would normally always trade the wenches just because they can be so troublesome but when a little down..
36,Rab8,a8b8,1r5r/pQ2nkp1/4p2p/q2p4/3Pp3/2N2P2/PPP3PP/2KR3R w - - 1 19,that's a tough one.  I would normally always trade the wenches just because they can be so troublesome but when a little down..
37,Qd7,b7d7,1r5r/p2Qnkp1/4p2p/q2p4/3Pp3/2N2P2/PPP3PP/2KR3R b - - 2 19,that's a tough one.  I would normally always trade the wenches just because they can be so troublesome but when a little down..
38,Rhd8,h8d8,1r1r4/p2Qnkp1/4p2p/q2p4/3Pp3/2N2P2/PPP3PP/2KR3R w - - 3 20,that's a tough one.  I would normally always trade the wenches just because they can be so troublesome but when a little down..
39,Qa4,d7a4,1r1r4/p3nkp1/4p2p/q2p4/Q2Pp3/2N2P2/PPP3PP/2KR3R b - - 4 20,that's a tough one.  I would normally always trade the wenches just because they can be so troublesome but when a little down..
40,Qb6,a5b6,1r1r4/p3nkp1/1q2p2p/3p4/Q2Pp3/2N2P2/PPP3PP/2KR3R w - - 5 21,this was getting away from me for a moment.  I thought the fork would assert my desires but slippery customers and slippery indeed
41,fxe4,f3e4,1r1r4/p3nkp1/1q2p2p/3p4/Q2PP3/2N5/PPP3PP/2KR3R b - - 0 21,this was getting away from me for a moment.  I thought the fork would assert my desires but slippery customers and slippery indeed
42,Qxb2+,b6b2,1r1r4/p3nkp1/4p2p/3p4/Q2PP3/2N5/PqP3PP/2KR3R w - - 0 22,this was getting away from me for a moment.  I thought the fork would assert my desires but slippery customers and slippery indeed
