N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,Kamikaze
2,e5,e7e5,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,pin
3,Nf3,g1f3,rnbqkbnr/pppp1ppp/8/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,pin
4,Bc5,f8c5,rnbqk1nr/pppp1ppp/8/2b1p3/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 2 3,pin
5,Bc4,f1c4,rnbqk1nr/pppp1ppp/8/2b1p3/2B1P3/5N2/PPPP1PPP/RNBQK2R b KQkq - 3 3,pin
6,Bxf2+,c5f2,rnbqk1nr/pppp1ppp/8/4p3/2B1P3/5N2/PPPP1bPP/RNBQK2R w KQkq - 0 4,pin
7,Kxf2,e1f2,rnbqk1nr/pppp1ppp/8/4p3/2B1P3/5N2/PPPP1KPP/RNBQ3R b kq - 0 4,pin
8,d5,d7d5,rnbqk1nr/ppp2ppp/8/3pp3/2B1P3/5N2/PPPP1KPP/RNBQ3R w kq - 0 5,pin
9,Bxd5,c4d5,rnbqk1nr/ppp2ppp/8/3Bp3/4P3/5N2/PPPP1KPP/RNBQ3R b kq - 0 5,pin
10,Nc6,b8c6,r1bqk1nr/ppp2ppp/2n5/3Bp3/4P3/5N2/PPPP1KPP/RNBQ3R w kq - 1 6,pin
11,Bxc6+,d5c6,r1bqk1nr/ppp2ppp/2B5/4p3/4P3/5N2/PPPP1KPP/RNBQ3R b kq - 0 6,pin
12,bxc6,b7c6,r1bqk1nr/p1p2ppp/2p5/4p3/4P3/5N2/PPPP1KPP/RNBQ3R w kq - 0 7,pin
13,Re1,h1e1,r1bqk1nr/p1p2ppp/2p5/4p3/4P3/5N2/PPPP1KPP/RNBQR3 b kq - 1 7,pin
14,Bg4,c8g4,r2qk1nr/p1p2ppp/2p5/4p3/4P1b1/5N2/PPPP1KPP/RNBQR3 w kq - 2 8,pin
