N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,the bishop turns out to be very useful on this diagonal
2,e6,e7e6,rnbqkbnr/pppp1ppp/4p3/8/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,the bishop turns out to be very useful on this diagonal
3,d4,d2d4,rnbqkbnr/pppp1ppp/4p3/8/3PP3/8/PPP2PPP/RNBQKBNR b KQkq - 0 2,the bishop turns out to be very useful on this diagonal
4,d5,d7d5,rnbqkbnr/ppp2ppp/4p3/3p4/3PP3/8/PPP2PPP/RNBQKBNR w KQkq - 0 3,the bishop turns out to be very useful on this diagonal
5,e5,e4e5,rnbqkbnr/ppp2ppp/4p3/3pP3/3P4/8/PPP2PPP/RNBQKBNR b KQkq - 0 3,the bishop turns out to be very useful on this diagonal
6,c5,c7c5,rnbqkbnr/pp3ppp/4p3/2ppP3/3P4/8/PPP2PPP/RNBQKBNR w KQkq - 0 4,the bishop turns out to be very useful on this diagonal
7,Nf3,g1f3,rnbqkbnr/pp3ppp/4p3/2ppP3/3P4/5N2/PPP2PPP/RNBQKB1R b KQkq - 1 4,the bishop turns out to be very useful on this diagonal
8,Nc6,b8c6,r1bqkbnr/pp3ppp/2n1p3/2ppP3/3P4/5N2/PPP2PPP/RNBQKB1R w KQkq - 2 5,the bishop turns out to be very useful on this diagonal
9,Nc3,b1c3,r1bqkbnr/pp3ppp/2n1p3/2ppP3/3P4/2N2N2/PPP2PPP/R1BQKB1R b KQkq - 3 5,the bishop turns out to be very useful on this diagonal
10,cxd4,c5d4,r1bqkbnr/pp3ppp/2n1p3/3pP3/3p4/2N2N2/PPP2PPP/R1BQKB1R w KQkq - 0 6,the bishop turns out to be very useful on this diagonal
11,Nxd4,f3d4,r1bqkbnr/pp3ppp/2n1p3/3pP3/3N4/2N5/PPP2PPP/R1BQKB1R b KQkq - 0 6,the bishop turns out to be very useful on this diagonal
12,Nxd4,c6d4,r1bqkbnr/pp3ppp/4p3/3pP3/3n4/2N5/PPP2PPP/R1BQKB1R w KQkq - 0 7,the bishop turns out to be very useful on this diagonal
13,Qxd4,d1d4,r1bqkbnr/pp3ppp/4p3/3pP3/3Q4/2N5/PPP2PPP/R1B1KB1R b KQkq - 0 7,the bishop turns out to be very useful on this diagonal
14,Ne7,g8e7,r1bqkb1r/pp2nppp/4p3/3pP3/3Q4/2N5/PPP2PPP/R1B1KB1R w KQkq - 1 8,the bishop turns out to be very useful on this diagonal
15,Bb5+,f1b5,r1bqkb1r/pp2nppp/4p3/1B1pP3/3Q4/2N5/PPP2PPP/R1B1K2R b KQkq - 2 8,the bishop turns out to be very useful on this diagonal
16,Bd7,c8d7,r2qkb1r/pp1bnppp/4p3/1B1pP3/3Q4/2N5/PPP2PPP/R1B1K2R w KQkq - 3 9,the bishop turns out to be very useful on this diagonal
17,a4,a2a4,r2qkb1r/pp1bnppp/4p3/1B1pP3/P2Q4/2N5/1PP2PPP/R1B1K2R b KQkq - 0 9,the bishop turns out to be very useful on this diagonal
18,a6,a7a6,r2qkb1r/1p1bnppp/p3p3/1B1pP3/P2Q4/2N5/1PP2PPP/R1B1K2R w KQkq - 0 10,the bishop turns out to be very useful on this diagonal
19,Bxd7+,b5d7,r2qkb1r/1p1Bnppp/p3p3/3pP3/P2Q4/2N5/1PP2PPP/R1B1K2R b KQkq - 0 10,the bishop turns out to be very useful on this diagonal
20,Qxd7,d8d7,r3kb1r/1p1qnppp/p3p3/3pP3/P2Q4/2N5/1PP2PPP/R1B1K2R w KQkq - 0 11,the bishop turns out to be very useful on this diagonal
21,O-O,e1g1,r3kb1r/1p1qnppp/p3p3/3pP3/P2Q4/2N5/1PP2PPP/R1B2RK1 b kq - 1 11,the bishop turns out to be very useful on this diagonal
22,Nf5,e7f5,r3kb1r/1p1q1ppp/p3p3/3pPn2/P2Q4/2N5/1PP2PPP/R1B2RK1 w kq - 2 12,the bishop turns out to be very useful on this diagonal
23,Qf4,d4f4,r3kb1r/1p1q1ppp/p3p3/3pPn2/P4Q2/2N5/1PP2PPP/R1B2RK1 b kq - 3 12,the bishop turns out to be very useful on this diagonal
24,Bc5,f8c5,r3k2r/1p1q1ppp/p3p3/2bpPn2/P4Q2/2N5/1PP2PPP/R1B2RK1 w kq - 4 13,the bishop turns out to be very useful on this diagonal
25,Be3,c1e3,r3k2r/1p1q1ppp/p3p3/2bpPn2/P4Q2/2N1B3/1PP2PPP/R4RK1 b kq - 5 13,white's e3 pawn is pinned.
26,Rc8,a8c8,2r1k2r/1p1q1ppp/p3p3/2bpPn2/P4Q2/2N1B3/1PP2PPP/R4RK1 w k - 6 14,white's e3 pawn is pinned.
27,g4,g2g4,2r1k2r/1p1q1ppp/p3p3/2bpPn2/P4QP1/2N1B3/1PP2P1P/R4RK1 b k - 0 14,white's e3 pawn is pinned.
28,Nxe3,f5e3,2r1k2r/1p1q1ppp/p3p3/2bpP3/P4QP1/2N1n3/1PP2P1P/R4RK1 w k - 0 15,white's e3 pawn is pinned.
29,fxe3,f2e3,2r1k2r/1p1q1ppp/p3p3/2bpP3/P4QP1/2N1P3/1PP4P/R4RK1 b k - 0 15,white's e3 pawn is pinned.
30,d4,d5d4,2r1k2r/1p1q1ppp/p3p3/2b1P3/P2p1QP1/2N1P3/1PP4P/R4RK1 w k - 0 16,exd would probably be pretty harmless for white
31,Rad1,a1d1,2r1k2r/1p1q1ppp/p3p3/2b1P3/P2p1QP1/2N1P3/1PP4P/3R1RK1 b k - 1 16,"black's d-pawn is pinned to the queen.  even though it was blitz, i was able to calculate the following intriguing sequence..."
32,dxe3,d4e3,2r1k2r/1p1q1ppp/p3p3/2b1P3/P4QP1/2N1p3/1PP4P/3R1RK1 w k - 0 17,white is down a pawn here
33,Rxd7,d1d7,2r1k2r/1p1R1ppp/p3p3/2b1P3/P4QP1/2N1p3/1PP4P/5RK1 b k - 0 17,white is down a pawn here
34,e2+,e3e2,2r1k2r/1p1R1ppp/p3p3/2b1P3/P4QP1/2N5/1PP1p2P/5RK1 w k - 0 18,white is down a pawn here
35,Kg2,g1g2,2r1k2r/1p1R1ppp/p3p3/2b1P3/P4QP1/2N5/1PP1p1KP/5R2 b k - 1 18,white is down a pawn here
36,exf1=Q+,e2f1q,2r1k2r/1p1R1ppp/p3p3/2b1P3/P4QP1/2N5/1PP3KP/5q2 w k - 0 19,white is down a pawn here
37,Kxf1,g2f1,2r1k2r/1p1R1ppp/p3p3/2b1P3/P4QP1/2N5/1PP4P/5K2 b k - 0 19,white is down a pawn here
38,Kxd7,e8d7,2r4r/1p1k1ppp/p3p3/2b1P3/P4QP1/2N5/1PP4P/5K2 w - - 0 20,white is down a pawn here
39,Qxf7+,f4f7,2r4r/1p1k1Qpp/p3p3/2b1P3/P5P1/2N5/1PP4P/5K2 b - - 0 20,avoiding the check after qxg7
40,Be7,c5e7,2r4r/1p1kbQpp/p3p3/4P3/P5P1/2N5/1PP4P/5K2 w - - 1 21,avoiding the check after qxg7
41,Kg2,f1g2,2r4r/1p1kbQpp/p3p3/4P3/P5P1/2N5/1PP3KP/8 b - - 2 21,avoiding the check after qxg7
42,Rc4,c8c4,7r/1p1kbQpp/p3p3/4P3/P1r3P1/2N5/1PP3KP/8 w - - 3 22,threatening rxg4 followed by rg5 or rh4
43,Qxg7,f7g7,7r/1p1kb1Qp/p3p3/4P3/P1r3P1/2N5/1PP3KP/8 b - - 0 22,"with white's knight useless, black has all the initiative here.  white's queen will not be able to prosecute a mating attack on its own."
44,Rf8,h8f8,5r2/1p1kb1Qp/p3p3/4P3/P1r3P1/2N5/1PP3KP/8 w - - 1 23,"with white's knight useless, black has all the initiative here.  white's queen will not be able to prosecute a mating attack on its own."
45,Qxh7,g7h7,5r2/1p1kb2Q/p3p3/4P3/P1r3P1/2N5/1PP3KP/8 b - - 0 23,if kh3 then rh4+ wins the queen leading to a rook versus knight endgame.  kh1 is mating after rf1#.  this was one of my better wins...
46,Rxg4+,c4g4,5r2/1p1kb2Q/p3p3/4P3/P5r1/2N5/1PP3KP/8 w - - 0 24,if kh3 then rh4+ wins the queen leading to a rook versus knight endgame.  kh1 is mating after rf1#.  this was one of my better wins...
47,Kh1,g2h1,5r2/1p1kb2Q/p3p3/4P3/P5r1/2N5/1PP4P/7K b - - 1 24,
