N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,d4,d2d4,rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq - 0 1,"This is an untypical move for the system chosen by black. More promising is probably b6 to complete the development of Bc8. Or cxd4, which must be done now or later."
2,d5,d7d5,rnbqkbnr/ppp1pppp/8/3p4/3P4/8/PPP1PPPP/RNBQKBNR w KQkq - 0 2,"This is an untypical move for the system chosen by black. More promising is probably b6 to complete the development of Bc8. Or cxd4, which must be done now or later."
3,Nf3,g1f3,rnbqkbnr/ppp1pppp/8/3p4/3P4/5N2/PPP1PPPP/RNBQKB1R b KQkq - 1 2,"This is an untypical move for the system chosen by black. More promising is probably b6 to complete the development of Bc8. Or cxd4, which must be done now or later."
4,Nf6,g8f6,rnbqkb1r/ppp1pppp/5n2/3p4/3P4/5N2/PPP1PPPP/RNBQKB1R w KQkq - 2 3,"This is an untypical move for the system chosen by black. More promising is probably b6 to complete the development of Bc8. Or cxd4, which must be done now or later."
5,e3,e2e3,rnbqkb1r/ppp1pppp/5n2/3p4/3P4/4PN2/PPP2PPP/RNBQKB1R b KQkq - 0 3,"This is an untypical move for the system chosen by black. More promising is probably b6 to complete the development of Bc8. Or cxd4, which must be done now or later."
6,e6,e7e6,rnbqkb1r/ppp2ppp/4pn2/3p4/3P4/4PN2/PPP2PPP/RNBQKB1R w KQkq - 0 4,"This is an untypical move for the system chosen by black. More promising is probably b6 to complete the development of Bc8. Or cxd4, which must be done now or later."
7,Bd3,f1d3,rnbqkb1r/ppp2ppp/4pn2/3p4/3P4/3BPN2/PPP2PPP/RNBQK2R b KQkq - 1 4,"This is an untypical move for the system chosen by black. More promising is probably b6 to complete the development of Bc8. Or cxd4, which must be done now or later."
8,c5,c7c5,rnbqkb1r/pp3ppp/4pn2/2pp4/3P4/3BPN2/PPP2PPP/RNBQK2R w KQkq - 0 5,"This is an untypical move for the system chosen by black. More promising is probably b6 to complete the development of Bc8. Or cxd4, which must be done now or later."
9,b3,b2b3,rnbqkb1r/pp3ppp/4pn2/2pp4/3P4/1P1BPN2/P1P2PPP/RNBQK2R b KQkq - 0 5,"This is an untypical move for the system chosen by black. More promising is probably b6 to complete the development of Bc8. Or cxd4, which must be done now or later."
10,Be7,f8e7,rnbqk2r/pp2bppp/4pn2/2pp4/3P4/1P1BPN2/P1P2PPP/RNBQK2R w KQkq - 1 6,"This is an untypical move for the system chosen by black. More promising is probably b6 to complete the development of Bc8. Or cxd4, which must be done now or later."
11,Bb2,c1b2,rnbqk2r/pp2bppp/4pn2/2pp4/3P4/1P1BPN2/PBP2PPP/RN1QK2R b KQkq - 2 6,"This is an untypical move for the system chosen by black. More promising is probably b6 to complete the development of Bc8. Or cxd4, which must be done now or later."
12,Nc6,b8c6,r1bqk2r/pp2bppp/2n1pn2/2pp4/3P4/1P1BPN2/PBP2PPP/RN1QK2R w KQkq - 3 7,"This is an untypical move for the system chosen by black. More promising is probably b6 to complete the development of Bc8. Or cxd4, which must be done now or later."
13,a3,a2a3,r1bqk2r/pp2bppp/2n1pn2/2pp4/3P4/PP1BPN2/1BP2PPP/RN1QK2R b KQkq - 0 7,"This is an untypical move for the system chosen by black. More promising is probably b6 to complete the development of Bc8. Or cxd4, which must be done now or later."
14,a6,a7a6,r1bqk2r/1p2bppp/p1n1pn2/2pp4/3P4/PP1BPN2/1BP2PPP/RN1QK2R w KQkq - 0 8,"This is an untypical move for the system chosen by black. More promising is probably b6 to complete the development of Bc8. Or cxd4, which must be done now or later."
15,c4,c2c4,r1bqk2r/1p2bppp/p1n1pn2/2pp4/2PP4/PP1BPN2/1B3PPP/RN1QK2R b KQkq - 0 8,"This move seem topical for the variant, but it is not found in any GK database. SF5 prefers 8. dxc5 Bxc5 9. 00 00 10. c4 probably because of the fact that Qe7 is bound to defend Nf6 for some time."
16,cxd4,c5d4,r1bqk2r/1p2bppp/p1n1pn2/3p4/2Pp4/PP1BPN2/1B3PPP/RN1QK2R w KQkq - 0 9,"move. The Bc8 will be needed to defend the kingside, so b6 only weakens c6. SF5 suggest Kh8, but white seems to be slightly better anyway."
17,exd4,e3d4,r1bqk2r/1p2bppp/p1n1pn2/3p4/2PP4/PP1B1N2/1B3PPP/RN1QK2R b KQkq - 0 9,"move. The Bc8 will be needed to defend the kingside, so b6 only weakens c6. SF5 suggest Kh8, but white seems to be slightly better anyway."
18,dxc4,d5c4,r1bqk2r/1p2bppp/p1n1pn2/8/2pP4/PP1B1N2/1B3PPP/RN1QK2R w KQkq - 0 10,"move. The Bc8 will be needed to defend the kingside, so b6 only weakens c6. SF5 suggest Kh8, but white seems to be slightly better anyway."
19,bxc4,b3c4,r1bqk2r/1p2bppp/p1n1pn2/8/2PP4/P2B1N2/1B3PPP/RN1QK2R b KQkq - 0 10,"move. The Bc8 will be needed to defend the kingside, so b6 only weakens c6. SF5 suggest Kh8, but white seems to be slightly better anyway."
20,O-O,e8g8,r1bq1rk1/1p2bppp/p1n1pn2/8/2PP4/P2B1N2/1B3PPP/RN1QK2R w KQ - 1 11,"move. The Bc8 will be needed to defend the kingside, so b6 only weakens c6. SF5 suggest Kh8, but white seems to be slightly better anyway."
21,Nc3,b1c3,r1bq1rk1/1p2bppp/p1n1pn2/8/2PP4/P1NB1N2/1B3PPP/R2QK2R b KQ - 2 11,"move. The Bc8 will be needed to defend the kingside, so b6 only weakens c6. SF5 suggest Kh8, but white seems to be slightly better anyway."
22,b6,b7b6,r1bq1rk1/4bppp/ppn1pn2/8/2PP4/P1NB1N2/1B3PPP/R2QK2R w KQ - 0 12,"move. The Bc8 will be needed to defend the kingside, so b6 only weakens c6. SF5 suggest Kh8, but white seems to be slightly better anyway."
