N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e3,e2e3,rnbqkbnr/pppppppp/8/8/8/4P3/PPPP1PPP/RNBQKBNR b KQkq - 0 1,2. ..... Nf6 - normal development here.
2,e5,e7e5,rnbqkbnr/pppp1ppp/8/4p3/8/4P3/PPPP1PPP/RNBQKBNR w KQkq - 0 2,2. ..... Nf6 - normal development here.
3,c4,c2c4,rnbqkbnr/pppp1ppp/8/4p3/2P5/4P3/PP1P1PPP/RNBQKBNR b KQkq - 0 2,2. ..... Nf6 - normal development here.
4,Nf6,g8f6,rnbqkb1r/pppp1ppp/5n2/4p3/2P5/4P3/PP1P1PPP/RNBQKBNR w KQkq - 1 3,2. ..... Nf6 - normal development here.
5,Nc3,b1c3,rnbqkb1r/pppp1ppp/5n2/4p3/2P5/2N1P3/PP1P1PPP/R1BQKBNR b KQkq - 2 3,5. ..... Bg7 - I decided to develop Fou Lenoir on the long diagonal.  I am ahead of the game as far as pieces on the back deck are concerned and am ready to put Henry away on the kingside.
6,Nc6,b8c6,r1bqkb1r/pppp1ppp/2n2n2/4p3/2P5/2N1P3/PP1P1PPP/R1BQKBNR w KQkq - 3 4,5. ..... Bg7 - I decided to develop Fou Lenoir on the long diagonal.  I am ahead of the game as far as pieces on the back deck are concerned and am ready to put Henry away on the kingside.
7,a3,a2a3,r1bqkb1r/pppp1ppp/2n2n2/4p3/2P5/P1N1P3/1P1P1PPP/R1BQKBNR b KQkq - 0 4,5. ..... Bg7 - I decided to develop Fou Lenoir on the long diagonal.  I am ahead of the game as far as pieces on the back deck are concerned and am ready to put Henry away on the kingside.
8,g6,g7g6,r1bqkb1r/pppp1p1p/2n2np1/4p3/2P5/P1N1P3/1P1P1PPP/R1BQKBNR w KQkq - 0 5,5. ..... Bg7 - I decided to develop Fou Lenoir on the long diagonal.  I am ahead of the game as far as pieces on the back deck are concerned and am ready to put Henry away on the kingside.
9,d3,d2d3,r1bqkb1r/pppp1p1p/2n2np1/4p3/2P5/P1NPP3/1P3PPP/R1BQKBNR b KQkq - 0 5,5. ..... Bg7 - I decided to develop Fou Lenoir on the long diagonal.  I am ahead of the game as far as pieces on the back deck are concerned and am ready to put Henry away on the kingside.
10,Bg7,f8g7,r1bqk2r/pppp1pbp/2n2np1/4p3/2P5/P1NPP3/1P3PPP/R1BQKBNR w KQkq - 1 6,5. ..... Bg7 - I decided to develop Fou Lenoir on the long diagonal.  I am ahead of the game as far as pieces on the back deck are concerned and am ready to put Henry away on the kingside.
11,b4,b2b4,r1bqk2r/pppp1pbp/2n2np1/4p3/1PP5/P1NPP3/5PPP/R1BQKBNR b KQkq - 0 6,"6. b4 - pawn roll.  This type of play is very reminiscent of my buddy, The Dentist (aka Tofuman).  He really just lurved to roll those pawns!  I must be alert and counter in the centre.  Moving up my d pawn two squares opens up the c8-h3 diagonal for Fou Leblanc."
12,d5,d7d5,r1bqk2r/ppp2pbp/2n2np1/3pp3/1PP5/P1NPP3/5PPP/R1BQKBNR w KQkq - 0 7,8. exd4 - pawn trade.
13,d4,d3d4,r1bqk2r/ppp2pbp/2n2np1/3pp3/1PPP4/P1N1P3/5PPP/R1BQKBNR b KQkq - 0 7,8. exd4 - pawn trade.
14,exd4,e5d4,r1bqk2r/ppp2pbp/2n2np1/3p4/1PPp4/P1N1P3/5PPP/R1BQKBNR w KQkq - 0 8,8. exd4 - pawn trade.
15,exd4,e3d4,r1bqk2r/ppp2pbp/2n2np1/3p4/1PPP4/P1N5/5PPP/R1BQKBNR b KQkq - 0 8,8. exd4 - pawn trade.
16,O-O,e8g8,r1bq1rk1/ppp2pbp/2n2np1/3p4/1PPP4/P1N5/5PPP/R1BQKBNR w KQ - 1 9,9. ...... Re8+ - I thought I would try and catch the enemy king in the centre.  Pity my rook on e8 does not have much back up at the mo.
