N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,Book...
2,e5,e7e5,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,Book...
3,Nf3,g1f3,rnbqkbnr/pppp1ppp/8/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,Book...
4,Nc6,b8c6,r1bqkbnr/pppp1ppp/2n5/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 2 3,Book...
5,Bb5,f1b5,r1bqkbnr/pppp1ppp/2n5/1B2p3/4P3/5N2/PPPP1PPP/RNBQK2R b KQkq - 3 3,Book...
6,a6,a7a6,r1bqkbnr/1ppp1ppp/p1n5/1B2p3/4P3/5N2/PPPP1PPP/RNBQK2R w KQkq - 0 4,Book...
7,Ba4,b5a4,r1bqkbnr/1ppp1ppp/p1n5/4p3/B3P3/5N2/PPPP1PPP/RNBQK2R b KQkq - 1 4,Book...
8,Nf6,g8f6,r1bqkb1r/1ppp1ppp/p1n2n2/4p3/B3P3/5N2/PPPP1PPP/RNBQK2R w KQkq - 2 5,Book...
9,O-O,e1g1,r1bqkb1r/1ppp1ppp/p1n2n2/4p3/B3P3/5N2/PPPP1PPP/RNBQ1RK1 b kq - 3 5,Harandi intends to play aggressively.
10,b5,b7b5,r1bqkb1r/2pp1ppp/p1n2n2/1p2p3/B3P3/5N2/PPPP1PPP/RNBQ1RK1 w kq - 0 6,Harandi intends to play aggressively.
11,Bb3,a4b3,r1bqkb1r/2pp1ppp/p1n2n2/1p2p3/4P3/1B3N2/PPPP1PPP/RNBQ1RK1 b kq - 1 6,Harandi intends to play aggressively.
12,Bb7,c8b7,r2qkb1r/1bpp1ppp/p1n2n2/1p2p3/4P3/1B3N2/PPPP1PPP/RNBQ1RK1 w kq - 2 7,Harandi intends to play aggressively.
13,Re1,f1e1,r2qkb1r/1bpp1ppp/p1n2n2/1p2p3/4P3/1B3N2/PPPP1PPP/RNBQR1K1 b kq - 3 7,Harandi intends to play aggressively.
14,Bc5,f8c5,r2qk2r/1bpp1ppp/p1n2n2/1pb1p3/4P3/1B3N2/PPPP1PPP/RNBQR1K1 w kq - 4 8,Harandi intends to play aggressively.
15,c3,c2c3,r2qk2r/1bpp1ppp/p1n2n2/1pb1p3/4P3/1BP2N2/PP1P1PPP/RNBQR1K1 b kq - 0 8,Tore attempts to claim the center.
16,d6,d7d6,r2qk2r/1bp2ppp/p1np1n2/1pb1p3/4P3/1BP2N2/PP1P1PPP/RNBQR1K1 w kq - 0 9,Tore attempts to claim the center.
17,a4,a2a4,r2qk2r/1bp2ppp/p1np1n2/1pb1p3/P3P3/1BP2N2/1P1P1PPP/RNBQR1K1 b kq - 0 9,Tore attempts to claim the center.
18,h6,h7h6,r2qk2r/1bp2pp1/p1np1n1p/1pb1p3/P3P3/1BP2N2/1P1P1PPP/RNBQR1K1 w kq - 0 10,Tore attempts to claim the center.
19,d4,d2d4,r2qk2r/1bp2pp1/p1np1n1p/1pb1p3/P2PP3/1BP2N2/1P3PPP/RNBQR1K1 b kq - 0 10,Tore attempts to claim the center.
20,Bb6,c5b6,r2qk2r/1bp2pp1/pbnp1n1p/1p2p3/P2PP3/1BP2N2/1P3PPP/RNBQR1K1 w kq - 1 11,Harandi now has the open file.
21,axb5,a4b5,r2qk2r/1bp2pp1/pbnp1n1p/1P2p3/3PP3/1BP2N2/1P3PPP/RNBQR1K1 b kq - 0 11,Harandi now has the open file.
22,axb5,a6b5,r2qk2r/1bp2pp1/1bnp1n1p/1p2p3/3PP3/1BP2N2/1P3PPP/RNBQR1K1 w kq - 0 12,Harandi now has the open file.
23,Rxa8,a1a8,R2qk2r/1bp2pp1/1bnp1n1p/1p2p3/3PP3/1BP2N2/1P3PPP/1NBQR1K1 b k - 0 12,Harandi now has the open file.
24,Qxa8,d8a8,q3k2r/1bp2pp1/1bnp1n1p/1p2p3/3PP3/1BP2N2/1P3PPP/1NBQR1K1 w k - 0 13,Harandi now has the open file.
25,Na3,b1a3,q3k2r/1bp2pp1/1bnp1n1p/1p2p3/3PP3/NBP2N2/1P3PPP/2BQR1K1 b k - 1 13,Torre continues to push forward.
26,O-O,e8g8,q4rk1/1bp2pp1/1bnp1n1p/1p2p3/3PP3/NBP2N2/1P3PPP/2BQR1K1 w - - 2 14,Torre continues to push forward.
27,d5,d4d5,q4rk1/1bp2pp1/1bnp1n1p/1p1Pp3/4P3/NBP2N2/1P3PPP/2BQR1K1 b - - 0 14,Torre continues to push forward.
28,Na5,c6a5,q4rk1/1bp2pp1/1b1p1n1p/np1Pp3/4P3/NBP2N2/1P3PPP/2BQR1K1 w - - 1 15,Harandi tries to pressure the center along the long diagonal.
29,Ba2,b3a2,q4rk1/1bp2pp1/1b1p1n1p/np1Pp3/4P3/N1P2N2/BP3PPP/2BQR1K1 b - - 2 15,Harandi tries to pressure the center along the long diagonal.
30,c6,c7c6,q4rk1/1b3pp1/1bpp1n1p/np1Pp3/4P3/N1P2N2/BP3PPP/2BQR1K1 w - - 0 16,Harandi tries to pressure the center along the long diagonal.
31,b4,b2b4,q4rk1/1b3pp1/1bpp1n1p/np1Pp3/1P2P3/N1P2N2/B4PPP/2BQR1K1 b - - 0 16,Exchanging off the useless KB.
32,Nc4,a5c4,q4rk1/1b3pp1/1bpp1n1p/1p1Pp3/1Pn1P3/N1P2N2/B4PPP/2BQR1K1 w - - 1 17,Exchanging off the useless KB.
33,Bxc4,a2c4,q4rk1/1b3pp1/1bpp1n1p/1p1Pp3/1PB1P3/N1P2N2/5PPP/2BQR1K1 b - - 0 17,Exchanging off the useless KB.
34,bxc4,b5c4,q4rk1/1b3pp1/1bpp1n1p/3Pp3/1Pp1P3/N1P2N2/5PPP/2BQR1K1 w - - 0 18,Torre ends up a Pawn ahead after the exchanges.
35,Nxc4,a3c4,q4rk1/1b3pp1/1bpp1n1p/3Pp3/1PN1P3/2P2N2/5PPP/2BQR1K1 b - - 0 18,Torre ends up a Pawn ahead after the exchanges.
