N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,"this strange game deserves to be annotated, due to the surrealistic developments it evolved to. As I was confident I should lose it when the middle game showed white as much better placed in space, I decided to try some positional compensation for a rook sacrifice. It strangely worked, of course with a little help of my opponent. My moves are not correct in a chess master point of view. Though I like the game because of the erratic esthetic of it."
2,c5,c7c5,rnbqkbnr/pp1ppppp/8/2p5/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,"the Najdorf tends to become my favorite as white or black, though I never play e4 as white, as I am afraid of 1 e4 e5"
3,Nf3,g1f3,rnbqkbnr/pp1ppppp/8/2p5/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,"the Najdorf tends to become my favorite as white or black, though I never play e4 as white, as I am afraid of 1 e4 e5"
4,d6,d7d6,rnbqkbnr/pp2pppp/3p4/2p5/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 0 3,"the Najdorf tends to become my favorite as white or black, though I never play e4 as white, as I am afraid of 1 e4 e5"
5,d4,d2d4,rnbqkbnr/pp2pppp/3p4/2p5/3PP3/5N2/PPP2PPP/RNBQKB1R b KQkq - 0 3,"the Najdorf tends to become my favorite as white or black, though I never play e4 as white, as I am afraid of 1 e4 e5"
6,cxd4,c5d4,rnbqkbnr/pp2pppp/3p4/8/3pP3/5N2/PPP2PPP/RNBQKB1R w KQkq - 0 4,"the Najdorf tends to become my favorite as white or black, though I never play e4 as white, as I am afraid of 1 e4 e5"
7,Nxd4,f3d4,rnbqkbnr/pp2pppp/3p4/8/3NP3/8/PPP2PPP/RNBQKB1R b KQkq - 0 4,"the Najdorf tends to become my favorite as white or black, though I never play e4 as white, as I am afraid of 1 e4 e5"
8,Nf6,g8f6,rnbqkb1r/pp2pppp/3p1n2/8/3NP3/8/PPP2PPP/RNBQKB1R w KQkq - 1 5,"the Najdorf tends to become my favorite as white or black, though I never play e4 as white, as I am afraid of 1 e4 e5"
9,Nc3,b1c3,rnbqkb1r/pp2pppp/3p1n2/8/3NP3/2N5/PPP2PPP/R1BQKB1R b KQkq - 2 5,"the Najdorf tends to become my favorite as white or black, though I never play e4 as white, as I am afraid of 1 e4 e5"
10,a6,a7a6,rnbqkb1r/1p2pppp/p2p1n2/8/3NP3/2N5/PPP2PPP/R1BQKB1R w KQkq - 0 6,"the Najdorf tends to become my favorite as white or black, though I never play e4 as white, as I am afraid of 1 e4 e5"
11,Bg5,c1g5,rnbqkb1r/1p2pppp/p2p1n2/6B1/3NP3/2N5/PPP2PPP/R2QKB1R b KQkq - 1 6,"black very defensive, condemned to crunchy position."
12,Nbd7,b8d7,r1bqkb1r/1p1npppp/p2p1n2/6B1/3NP3/2N5/PPP2PPP/R2QKB1R w KQkq - 2 7,"black very defensive, condemned to crunchy position."
13,Bc4,f1c4,r1bqkb1r/1p1npppp/p2p1n2/6B1/2BNP3/2N5/PPP2PPP/R2QK2R b KQkq - 3 7,"black very defensive, condemned to crunchy position."
14,e6,e7e6,r1bqkb1r/1p1n1ppp/p2ppn2/6B1/2BNP3/2N5/PPP2PPP/R2QK2R w KQkq - 0 8,"black very defensive, condemned to crunchy position."
15,Bb3,c4b3,r1bqkb1r/1p1n1ppp/p2ppn2/6B1/3NP3/1BN5/PPP2PPP/R2QK2R b KQkq - 1 8,"I thought this was too much anticipation. But it may be theoretical, i am not sure"
16,Nc5,d7c5,r1bqkb1r/1p3ppp/p2ppn2/2n3B1/3NP3/1BN5/PPP2PPP/R2QK2R w KQkq - 2 9,i decided to give me some air
17,Qf3,d1f3,r1bqkb1r/1p3ppp/p2ppn2/2n3B1/3NP3/1BN2Q2/PPP2PPP/R3K2R b KQkq - 3 9,pointing the right side!
18,Be7,f8e7,r1bqk2r/1p2bppp/p2ppn2/2n3B1/3NP3/1BN2Q2/PPP2PPP/R3K2R w KQkq - 4 10,"sounds obvious, and until now, I see no real bad move from white."
19,O-O-O,e1c1,r1bqk2r/1p2bppp/p2ppn2/2n3B1/3NP3/1BN2Q2/PPP2PPP/2KR3R b kq - 5 10,"sounds obvious, and until now, I see no real bad move from white."
20,Bd7,c8d7,r2qk2r/1p1bbppp/p2ppn2/2n3B1/3NP3/1BN2Q2/PPP2PPP/2KR3R w kq - 6 11,completing one of the usual configurations of a Najdorf
21,Rhe1,h1e1,r2qk2r/1p1bbppp/p2ppn2/2n3B1/3NP3/1BN2Q2/PPP2PPP/2KRR3 b kq - 7 11,completing one of the usual configurations of a Najdorf
22,Qc7,d8c7,r3k2r/1pqbbppp/p2ppn2/2n3B1/3NP3/1BN2Q2/PPP2PPP/2KRR3 w kq - 8 12,completing one of the usual configurations of a Najdorf
23,Kb1,c1b1,r3k2r/1pqbbppp/p2ppn2/2n3B1/3NP3/1BN2Q2/PPP2PPP/1K1RR3 b kq - 9 12,completing one of the usual configurations of a Najdorf
24,O-O,e8g8,r4rk1/1pqbbppp/p2ppn2/2n3B1/3NP3/1BN2Q2/PPP2PPP/1K1RR3 w - - 10 13,completing one of the usual configurations of a Najdorf
25,g4,g2g4,r4rk1/1pqbbppp/p2ppn2/2n3B1/3NP1P1/1BN2Q2/PPP2P1P/1K1RR3 b - - 0 13,"Black has to counter attack as soon as possible, or be crushed"
26,b5,b7b5,r4rk1/2qbbppp/p2ppn2/1pn3B1/3NP1P1/1BN2Q2/PPP2P1P/1K1RR3 w - - 0 14,"Black has to counter attack as soon as possible, or be crushed"
27,Bh4,g5h4,r4rk1/2qbbppp/p2ppn2/1pn5/3NP1PB/1BN2Q2/PPP2P1P/1K1RR3 b - - 1 14,"Black has to counter attack as soon as possible, or be crushed"
28,b4,b5b4,r4rk1/2qbbppp/p2ppn2/2n5/1p1NP1PB/1BN2Q2/PPP2P1P/1K1RR3 w - - 0 15,"Black has to counter attack as soon as possible, or be crushed"
29,g5,g4g5,r4rk1/2qbbppp/p2ppn2/2n3P1/1p1NP2B/1BN2Q2/PPP2P1P/1K1RR3 b - - 0 15,and... show time
30,Ne8,f6e8,r3nrk1/2qbbppp/p2pp3/2n3P1/1p1NP2B/1BN2Q2/PPP2P1P/1K1RR3 w - - 1 16,"crunch, crunch crunch the space"
31,Nce2,c3e2,r3nrk1/2qbbppp/p2pp3/2n3P1/1p1NP2B/1B3Q2/PPP1NP1P/1K1RR3 b - - 2 16,"of course, this aweakens h6 and f6, but it was almost necessary due to white pawn avance"
32,g6,g7g6,r3nrk1/2qbbp1p/p2pp1p1/2n3P1/1p1NP2B/1B3Q2/PPP1NP1P/1K1RR3 w - - 0 17,"of course, this aweakens h6 and f6, but it was almost necessary due to white pawn avance"
33,Qg2,f3g2,r3nrk1/2qbbp1p/p2pp1p1/2n3P1/1p1NP2B/1B6/PPP1NPQP/1K1RR3 b - - 1 17,probably allowing f5
34,a5,a6a5,r3nrk1/2qbbp1p/3pp1p1/p1n3P1/1p1NP2B/1B6/PPP1NPQP/1K1RR3 w - - 0 18,continuing the counter-attack
35,Bc4,b3c4,r3nrk1/2qbbp1p/3pp1p1/p1n3P1/1pBNP2B/8/PPP1NPQP/1K1RR3 b - - 1 18,back from where it came
36,a4,a5a4,r3nrk1/2qbbp1p/3pp1p1/2n3P1/ppBNP2B/8/PPP1NPQP/1K1RR3 w - - 0 19,"Shall I forget my rook? I could take e5, but would lose a8... Bad idea, of course."
37,e5,e4e5,r3nrk1/2qbbp1p/3pp1p1/2n1P1P1/ppBN3B/8/PPP1NPQP/1K1RR3 b - - 0 19,"Shall I forget my rook? I could take e5, but would lose a8... Bad idea, of course."
38,d5,d6d5,r3nrk1/2qbbp1p/4p1p1/2npP1P1/ppBN3B/8/PPP1NPQP/1K1RR3 w - - 0 20,of course not dxc4... But next move could suit
39,Nf4,e2f4,r3nrk1/2qbbp1p/4p1p1/2npP1P1/ppBN1N1B/8/PPP2PQP/1K1RR3 b - - 1 20,of course not dxc4... But next move could suit
