N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,"~ A friendly between myself and another fellow community theatre player. Our First Round of three games, which saw me winning two-out-of-three."
2,g6,g7g6,rnbqkbnr/pppppp1p/6p1/8/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,Surprised he would concede the Centre so naively! Fianchetto soon?
3,f4,f2f4,rnbqkbnr/pppppp1p/6p1/8/4PP2/8/PPPP2PP/RNBQKBNR b KQkq - 0 2,"King's Gambit, my all-time favorite."
4,Bg7,f8g7,rnbqk1nr/ppppppbp/6p1/8/4PP2/8/PPPP2PP/RNBQKBNR w KQkq - 1 3,"Cutting across the major diagonal, but the Knights are still back."
5,Nf3,g1f3,rnbqk1nr/ppppppbp/6p1/8/4PP2/5N2/PPPP2PP/RNBQKB1R b KQkq - 2 3,King's Knight's Gambit.
6,Nf6,g8f6,rnbqk2r/ppppppbp/5np1/8/4PP2/5N2/PPPP2PP/RNBQKB1R w KQkq - 3 4,Horse will be harassed there.
7,e5,e4e5,rnbqk2r/ppppppbp/5np1/4P3/5P2/5N2/PPPP2PP/RNBQKB1R b KQkq - 0 4,Black's losing tempo.
8,Nd5,f6d5,rnbqk2r/ppppppbp/6p1/3nP3/5P2/5N2/PPPP2PP/RNBQKB1R w KQkq - 1 5,Black's losing tempo.
9,d4,d2d4,rnbqk2r/ppppppbp/6p1/3nP3/3P1P2/5N2/PPP3PP/RNBQKB1R b KQkq - 0 5,"Perhaps my Pawns are too far forward, but I like the domination of space I have here."
10,O-O,e8g8,rnbq1rk1/ppppppbp/6p1/3nP3/3P1P2/5N2/PPP3PP/RNBQKB1R w KQ - 1 6,"An early decision to Castle, but poorly developed in my honest opinion."
11,Bc4,f1c4,rnbq1rk1/ppppppbp/6p1/3nP3/2BP1P2/5N2/PPP3PP/RNBQK2R b KQ - 2 6,It will be interesting to see how Black deals with pressure on this Knight.
12,Nb6,d5b6,rnbq1rk1/ppppppbp/1n4p1/4P3/2BP1P2/5N2/PPP3PP/RNBQK2R w KQ - 3 7,So now both Knights are pushed into the perimeter. I'll maintain my Bishop.
13,Bb3,c4b3,rnbq1rk1/ppppppbp/1n4p1/4P3/3P1P2/1B3N2/PPP3PP/RNBQK2R b KQ - 4 7,"No desire to take the d-Pawn, here. I prefer the flood technique in the Middle."
14,d5,d7d5,rnbq1rk1/ppp1ppbp/1n4p1/3pP3/3P1P2/1B3N2/PPP3PP/RNBQK2R w KQ d6 0 8,"No desire to take the d-Pawn, here. I prefer the flood technique in the Middle."
15,Nc3,b1c3,rnbq1rk1/ppp1ppbp/1n4p1/3pP3/3P1P2/1BN2N2/PPP3PP/R1BQK2R b KQ - 1 8,Finally I get to push out another Horse.
16,Bg4,c8g4,rn1q1rk1/ppp1ppbp/1n4p1/3pP3/3P1Pb1/1BN2N2/PPP3PP/R1BQK2R w KQ - 2 9,The desire to clear out Pawns Kingside makes me feel comfortable with the Bishop pin. Black is not a threat to me right now.
17,Be3,c1e3,rn1q1rk1/ppp1ppbp/1n4p1/3pP3/3P1Pb1/1BN1BN2/PPP3PP/R2QK2R b KQ - 3 9,Getting the second Priest out of my way. But I don't have a role for him in this game.
18,Nc4,b6c4,rn1q1rk1/ppp1ppbp/6p1/3pP3/2nP1Pb1/1BN1BN2/PPP3PP/R2QK2R w KQ - 4 10,Forked! I knew it was not a sound decision to move the Bishop that far. I will not exchange the Bishop for a Knight.
19,Bf2,e3f2,rn1q1rk1/ppp1ppbp/6p1/3pP3/2nP1Pb1/1BN2N2/PPP2BPP/R2QK2R b KQ - 5 10,"I think I still have the advantage, but what I'm about to do with my light-squared Bishop is maddening!"
20,Nc6,b8c6,r2q1rk1/ppp1ppbp/2n3p1/3pP3/2nP1Pb1/1BN2N2/PPP2BPP/R2QK2R w KQ - 6 11,"I think I still have the advantage, but what I'm about to do with my light-squared Bishop is maddening!"
21,Ba4,b3a4,r2q1rk1/ppp1ppbp/2n3p1/3pP3/B1nP1Pb1/2N2N2/PPP2BPP/R2QK2R b KQ - 7 11,"Forked, Part II! What was I thinking?"
22,Nxb2,c4b2,r2q1rk1/ppp1ppbp/2n3p1/3pP3/B2P1Pb1/2N2N2/PnP2BPP/R2QK2R w KQ - 0 12,"Forked, Part II! What was I thinking?"
23,Qb1,d1b1,r2q1rk1/ppp1ppbp/2n3p1/3pP3/B2P1Pb1/2N2N2/PnP2BPP/RQ2K2R b KQ - 1 12,I am down in material one Pawn. Yet I feel that I will be compensated.
24,Nxa4,b2a4,r2q1rk1/ppp1ppbp/2n3p1/3pP3/n2P1Pb1/2N2N2/P1P2BPP/RQ2K2R w KQ - 0 13,I am down in material one Pawn. Yet I feel that I will be compensated.
25,Nxa4,c3a4,r2q1rk1/ppp1ppbp/2n3p1/3pP3/N2P1Pb1/5N2/P1P2BPP/RQ2K2R b KQ - 0 13,I am down in material one Pawn. Yet I feel that I will be compensated.
26,Bxf3,g4f3,r2q1rk1/ppp1ppbp/2n3p1/3pP3/N2P1P2/5b2/P1P2BPP/RQ2K2R w KQ - 0 14,"Doubling my Pawns, Black is so predictable!"
