N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,"This move looks solid, but it allows Morphy to begin seizing a commanding lead in development."
2,e6,e7e6,rnbqkbnr/pppp1ppp/4p3/8/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,"This move looks solid, but it allows Morphy to begin seizing a commanding lead in development."
3,d4,d2d4,rnbqkbnr/pppp1ppp/4p3/8/3PP3/8/PPP2PPP/RNBQKBNR b KQkq - 0 2,"This move looks solid, but it allows Morphy to begin seizing a commanding lead in development."
4,d5,d7d5,rnbqkbnr/ppp2ppp/4p3/3p4/3PP3/8/PPP2PPP/RNBQKBNR w KQkq - 0 3,"This move looks solid, but it allows Morphy to begin seizing a commanding lead in development."
5,e5,e4e5,rnbqkbnr/ppp2ppp/4p3/3pP3/3P4/8/PPP2PPP/RNBQKBNR b KQkq - 0 3,"This move looks solid, but it allows Morphy to begin seizing a commanding lead in development."
6,c5,c7c5,rnbqkbnr/pp3ppp/4p3/2ppP3/3P4/8/PPP2PPP/RNBQKBNR w KQkq - 0 4,"This move looks solid, but it allows Morphy to begin seizing a commanding lead in development."
7,c3,c2c3,rnbqkbnr/pp3ppp/4p3/2ppP3/3P4/2P5/PP3PPP/RNBQKBNR b KQkq - 0 4,"This move looks solid, but it allows Morphy to begin seizing a commanding lead in development."
8,Nc6,b8c6,r1bqkbnr/pp3ppp/2n1p3/2ppP3/3P4/2P5/PP3PPP/RNBQKBNR w KQkq - 1 5,"This move looks solid, but it allows Morphy to begin seizing a commanding lead in development."
9,f4,f2f4,r1bqkbnr/pp3ppp/2n1p3/2ppP3/3P1P2/2P5/PP4PP/RNBQKBNR b KQkq - 0 5,"This move looks solid, but it allows Morphy to begin seizing a commanding lead in development."
10,Qb6,d8b6,r1b1kbnr/pp3ppp/1qn1p3/2ppP3/3P1P2/2P5/PP4PP/RNBQKBNR w KQkq - 1 6,Preparing to smash McConnell's Pawn chain.
11,Nf3,g1f3,r1b1kbnr/pp3ppp/1qn1p3/2ppP3/3P1P2/2P2N2/PP4PP/RNBQKB1R b KQkq - 2 6,"Finally, he moves a piece!"
12,Bd7,c8d7,r3kbnr/pp1b1ppp/1qn1p3/2ppP3/3P1P2/2P2N2/PP4PP/RNBQKB1R w KQkq - 3 7,Clearing the B1 square for the Rook.
13,a3,a2a3,r3kbnr/pp1b1ppp/1qn1p3/2ppP3/3P1P2/P1P2N2/1P4PP/RNBQKB1R b KQkq - 0 7,A horrible waste of time. 7 B-K2 followed by O-O and Q-side development was in order.
14,Nh6,g8h6,r3kb1r/pp1b1ppp/1qn1p2n/2ppP3/3P1P2/P1P2N2/1P4PP/RNBQKB1R w KQkq - 1 8,Intending ...N-B4.
15,b4,b2b4,r3kb1r/pp1b1ppp/1qn1p2n/2ppP3/1P1P1P2/P1P2N2/6PP/RNBQKB1R b KQkq - 0 8,Another time-wasting Pawn move. Now Morphy blasts open a line for his heavy artillery.
16,cxd4,c5d4,r3kb1r/pp1b1ppp/1qn1p2n/3pP3/1P1p1P2/P1P2N2/6PP/RNBQKB1R w KQkq - 0 9,If White recaptures with the Pawn...
17,cxd4,c3d4,r3kb1r/pp1b1ppp/1qn1p2n/3pP3/1P1P1P2/P4N2/6PP/RNBQKB1R b KQkq - 0 9,...which he does...
18,Rc8,a8c8,2r1kb1r/pp1b1ppp/1qn1p2n/3pP3/1P1P1P2/P4N2/6PP/RNBQKB1R w KQk - 1 10,...Morphy seizes the open file.
19,Bb2,c1b2,2r1kb1r/pp1b1ppp/1qn1p2n/3pP3/1P1P1P2/P4N2/1B4PP/RN1QKB1R b KQk - 2 10,"Too little, too late. He should have started developing 3-4 moves ago."
20,Nf5,h6f5,2r1kb1r/pp1b1ppp/1qn1p3/3pPn2/1P1P1P2/P4N2/1B4PP/RN1QKB1R w KQk - 3 11,Planting the Knight on a powerful outpost.
