N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,Nf3,g1f3,rnbqkbnr/pppppppp/8/8/8/5N2/PPPPPPPP/RNBQKB1R b KQkq - 1 1,"Black looks poised for kingside attack, but White has a great potential outpost on d5.  No good now would be 12. Nd5 Nd4 13. Bxd4 exd4 leaving Black attacking chances on the e file.  So White keeps the idea of Nd5 in reserve."
2,Nf6,g8f6,rnbqkb1r/pppppppp/5n2/8/8/5N2/PPPPPPPP/RNBQKB1R w KQkq - 2 2,"Black looks poised for kingside attack, but White has a great potential outpost on d5.  No good now would be 12. Nd5 Nd4 13. Bxd4 exd4 leaving Black attacking chances on the e file.  So White keeps the idea of Nd5 in reserve."
3,c4,c2c4,rnbqkb1r/pppppppp/5n2/8/2P5/5N2/PP1PPPPP/RNBQKB1R b KQkq - 0 2,"Black looks poised for kingside attack, but White has a great potential outpost on d5.  No good now would be 12. Nd5 Nd4 13. Bxd4 exd4 leaving Black attacking chances on the e file.  So White keeps the idea of Nd5 in reserve."
4,g6,g7g6,rnbqkb1r/pppppp1p/5np1/8/2P5/5N2/PP1PPPPP/RNBQKB1R w KQkq - 0 3,"Black looks poised for kingside attack, but White has a great potential outpost on d5.  No good now would be 12. Nd5 Nd4 13. Bxd4 exd4 leaving Black attacking chances on the e file.  So White keeps the idea of Nd5 in reserve."
5,b3,b2b3,rnbqkb1r/pppppp1p/5np1/8/2P5/1P3N2/P2PPPPP/RNBQKB1R b KQkq - 0 3,"Black looks poised for kingside attack, but White has a great potential outpost on d5.  No good now would be 12. Nd5 Nd4 13. Bxd4 exd4 leaving Black attacking chances on the e file.  So White keeps the idea of Nd5 in reserve."
6,Bg7,f8g7,rnbqk2r/ppppppbp/5np1/8/2P5/1P3N2/P2PPPPP/RNBQKB1R w KQkq - 1 4,"Black looks poised for kingside attack, but White has a great potential outpost on d5.  No good now would be 12. Nd5 Nd4 13. Bxd4 exd4 leaving Black attacking chances on the e file.  So White keeps the idea of Nd5 in reserve."
7,Bb2,c1b2,rnbqk2r/ppppppbp/5np1/8/2P5/1P3N2/PB1PPPPP/RN1QKB1R b KQkq - 2 4,"Black looks poised for kingside attack, but White has a great potential outpost on d5.  No good now would be 12. Nd5 Nd4 13. Bxd4 exd4 leaving Black attacking chances on the e file.  So White keeps the idea of Nd5 in reserve."
8,c5,c7c5,rnbqk2r/pp1pppbp/5np1/2p5/2P5/1P3N2/PB1PPPPP/RN1QKB1R w KQkq - 0 5,"Black looks poised for kingside attack, but White has a great potential outpost on d5.  No good now would be 12. Nd5 Nd4 13. Bxd4 exd4 leaving Black attacking chances on the e file.  So White keeps the idea of Nd5 in reserve."
9,g3,g2g3,rnbqk2r/pp1pppbp/5np1/2p5/2P5/1P3NP1/PB1PPP1P/RN1QKB1R b KQkq - 0 5,"Black looks poised for kingside attack, but White has a great potential outpost on d5.  No good now would be 12. Nd5 Nd4 13. Bxd4 exd4 leaving Black attacking chances on the e file.  So White keeps the idea of Nd5 in reserve."
10,d6,d7d6,rnbqk2r/pp2ppbp/3p1np1/2p5/2P5/1P3NP1/PB1PPP1P/RN1QKB1R w KQkq - 0 6,"Black looks poised for kingside attack, but White has a great potential outpost on d5.  No good now would be 12. Nd5 Nd4 13. Bxd4 exd4 leaving Black attacking chances on the e file.  So White keeps the idea of Nd5 in reserve."
11,Bg2,f1g2,rnbqk2r/pp2ppbp/3p1np1/2p5/2P5/1P3NP1/PB1PPPBP/RN1QK2R b KQkq - 1 6,"Black looks poised for kingside attack, but White has a great potential outpost on d5.  No good now would be 12. Nd5 Nd4 13. Bxd4 exd4 leaving Black attacking chances on the e file.  So White keeps the idea of Nd5 in reserve."
12,e5,e7e5,rnbqk2r/pp3pbp/3p1np1/2p1p3/2P5/1P3NP1/PB1PPPBP/RN1QK2R w KQkq - 0 7,"Black looks poised for kingside attack, but White has a great potential outpost on d5.  No good now would be 12. Nd5 Nd4 13. Bxd4 exd4 leaving Black attacking chances on the e file.  So White keeps the idea of Nd5 in reserve."
