N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,Kings pawn opening.
2,e5,e7e5,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,Some people do random things....
3,Qf3,d1f3,rnbqkbnr/pppp1ppp/8/4p3/4P3/5Q2/PPPP1PPP/RNB1KBNR b KQkq - 1 2,Some people do random things....
4,Nh6,g8h6,rnbqkb1r/pppp1ppp/7n/4p3/4P3/5Q2/PPPP1PPP/RNB1KBNR w KQkq - 2 3,Some people do random things....
5,Qg3,f3g3,rnbqkb1r/pppp1ppp/7n/4p3/4P3/6Q1/PPPP1PPP/RNB1KBNR b KQkq - 3 3,Some people do random things....
6,Nc6,b8c6,r1bqkb1r/pppp1ppp/2n4n/4p3/4P3/6Q1/PPPP1PPP/RNB1KBNR w KQkq - 4 4,Forking the king and rook and threatning c2.
7,Bc4,f1c4,r1bqkb1r/pppp1ppp/2n4n/4p3/2B1P3/6Q1/PPPP1PPP/RNB1K1NR b KQkq - 5 4,Forking the king and rook and threatning c2.
8,Nb4,c6b4,r1bqkb1r/pppp1ppp/7n/4p3/1nB1P3/6Q1/PPPP1PPP/RNB1K1NR w KQkq - 6 5,Forking the king and rook and threatning c2.
9,Bb3,c4b3,r1bqkb1r/pppp1ppp/7n/4p3/1n2P3/1B4Q1/PPPP1PPP/RNB1K1NR b KQkq - 7 5,I guess it wasnt so random after all....Nice fork.
10,Bd6,f8d6,r1bqk2r/pppp1ppp/3b3n/4p3/1n2P3/1B4Q1/PPPP1PPP/RNB1K1NR w KQkq - 8 6,I guess it wasnt so random after all....Nice fork.
11,Qxg7,g3g7,r1bqk2r/pppp1pQp/3b3n/4p3/1n2P3/1B6/PPPP1PPP/RNB1K1NR b KQkq - 0 6,I guess it wasnt so random after all....Nice fork.
12,Ng8,h6g8,r1bqk1nr/pppp1pQp/3b4/4p3/1n2P3/1B6/PPPP1PPP/RNB1K1NR w KQkq - 1 7,Not one of my brilliant moves....
13,Qxh8,g7h8,r1bqk1nQ/pppp1p1p/3b4/4p3/1n2P3/1B6/PPPP1PPP/RNB1K1NR b KQq - 0 7,JEEZ! Another checkmate I didnt see!
14,Kf8,e8f8,r1bq1knQ/pppp1p1p/3b4/4p3/1n2P3/1B6/PPPP1PPP/RNB1K1NR w KQ - 1 8,JEEZ! Another checkmate I didnt see!
15,Qxh7,h8h7,r1bq1kn1/pppp1p1Q/3b4/4p3/1n2P3/1B6/PPPP1PPP/RNB1K1NR b KQ - 0 8,JEEZ! Another checkmate I didnt see!
16,b6,b7b6,r1bq1kn1/p1pp1p1Q/1p1b4/4p3/1n2P3/1B6/PPPP1PPP/RNB1K1NR w KQ - 0 9,JEEZ! Another checkmate I didnt see!
17,Qxf7#,h7f7,r1bq1kn1/p1pp1Q2/1p1b4/4p3/1n2P3/1B6/PPPP1PPP/RNB1K1NR b KQ - 0 9,JEEZ! Another checkmate I didnt see!
