N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,The Giuoco Piano. I was expecting the Ruy Lopez.
2,e5,e7e5,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,The Giuoco Piano. I was expecting the Ruy Lopez.
3,Nf3,g1f3,rnbqkbnr/pppp1ppp/8/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,The Giuoco Piano. I was expecting the Ruy Lopez.
4,Nc6,b8c6,r1bqkbnr/pppp1ppp/2n5/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 2 3,The Giuoco Piano. I was expecting the Ruy Lopez.
5,Bc4,f1c4,r1bqkbnr/pppp1ppp/2n5/4p3/2B1P3/5N2/PPPP1PPP/RNBQK2R b KQkq - 3 3,The Giuoco Piano. I was expecting the Ruy Lopez.
6,Nf6,g8f6,r1bqkb1r/pppp1ppp/2n2n2/4p3/2B1P3/5N2/PPPP1PPP/RNBQK2R w KQkq - 4 4,My opponent chooses an aggressive line. Proper defense will cut the attack off at the pass.
7,Ng5,f3g5,r1bqkb1r/pppp1ppp/2n2n2/4p1N1/2B1P3/8/PPPP1PPP/RNBQK2R b KQkq - 5 4,My opponent chooses an aggressive line. Proper defense will cut the attack off at the pass.
8,d5,d7d5,r1bqkb1r/ppp2ppp/2n2n2/3pp1N1/2B1P3/8/PPPP1PPP/RNBQK2R w KQkq - 0 5,The Bishop's diagonal has to be cut. This is the best way to do it.
9,exd5,e4d5,r1bqkb1r/ppp2ppp/2n2n2/3Pp1N1/2B5/8/PPPP1PPP/RNBQK2R b KQkq - 0 5,"The Pawn exchange leaves me with the stronger center, for now."
10,Nxd5,f6d5,r1bqkb1r/ppp2ppp/2n5/3np1N1/2B5/8/PPPP1PPP/RNBQK2R w KQkq - 0 6,"The Pawn exchange leaves me with the stronger center, for now."
11,d3,d2d3,r1bqkb1r/ppp2ppp/2n5/3np1N1/2B5/3P4/PPP2PPP/RNBQK2R b KQkq - 0 6,I prepare to castle. But my opponent has a surprise in store.
12,Be7,f8e7,r1bqk2r/ppp1bppp/2n5/3np1N1/2B5/3P4/PPP2PPP/RNBQK2R w KQkq - 1 7,I prepare to castle. But my opponent has a surprise in store.
13,Nxf7,g5f7,r1bqk2r/ppp1bNpp/2n5/3np3/2B5/3P4/PPP2PPP/RNBQK2R b KQkq - 0 7,"I do not think this attack is sound. It does create tricky complications, and in an over-the-board situation, especially in a blitz-type game, it could be a useful line to try. If Black doesn't have time to think, a blunder could emerge."
14,Kxf7,e8f7,r1bq3r/ppp1bkpp/2n5/3np3/2B5/3P4/PPP2PPP/RNBQK2R w KQ - 0 8,Forced.
15,Qf3+,d1f3,r1bq3r/ppp1bkpp/2n5/3np3/2B5/3P1Q2/PPP2PPP/RNB1K2R b KQ - 1 8,I think White was counting on this move winning the Knight on my Q4.
16,Ke6,f7e6,r1bq3r/ppp1b1pp/2n1k3/3np3/2B5/3P1Q2/PPP2PPP/RNB1K2R w KQ - 2 9,My opponent may have overlooked that this response saves the piece.
17,Nc3,b1c3,r1bq3r/ppp1b1pp/2n1k3/3np3/2B5/2NP1Q2/PPP2PPP/R1B1K2R b KQ - 3 9,Applying more pressure...
18,Ncb4,c6b4,r1bq3r/ppp1b1pp/4k3/3np3/1nB5/2NP1Q2/PPP2PPP/R1B1K2R w KQ - 4 10,"...and I guard the Knight again. White can't drive away the guard with 10 P-QR3?? because 0f 10...NxP ch!, winning a Rook."
19,O-O,e1g1,r1bq3r/ppp1b1pp/4k3/3np3/1nB5/2NP1Q2/PPP2PPP/R1B2RK1 b - - 5 10,This stops the Knight fork.
20,c6,c7c6,r1bq3r/pp2b1pp/2p1k3/3np3/1nB5/2NP1Q2/PPP2PPP/R1B2RK1 w - - 0 11,"However, with the Pawn now guarding the pinned Knight, I can lose at most a Pawn in the ensuing exchanges, if my opponent forces the issue."
21,Bb3,c4b3,r1bq3r/pp2b1pp/2p1k3/3np3/1n6/1BNP1Q2/PPP2PPP/R1B2RK1 b - - 1 11,I try to drive the Queen.
22,Rf8,h8f8,r1bq1r2/pp2b1pp/2p1k3/3np3/1n6/1BNP1Q2/PPP2PPP/R1B2RK1 w - - 2 12,I try to drive the Queen.
23,Qg4+,f3g4,r1bq1r2/pp2b1pp/2p1k3/3np3/1n4Q1/1BNP4/PPP2PPP/R1B2RK1 b - - 3 12,White succeeds in winning a Pawn...
24,Kd6,e6d6,r1bq1r2/pp2b1pp/2pk4/3np3/1n4Q1/1BNP4/PPP2PPP/R1B2RK1 w - - 4 13,White succeeds in winning a Pawn...
25,Qxg7,g4g7,r1bq1r2/pp2b1Qp/2pk4/3np3/1n6/1BNP4/PPP2PPP/R1B2RK1 b - - 0 13,White succeeds in winning a Pawn...
26,Bf5,c8f5,r2q1r2/pp2b1Qp/2pk4/3npb2/1n6/1BNP4/PPP2PPP/R1B2RK1 w - - 1 14,...but allows me to free my position.
