N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,and I capture one of his knights immediately like i wanted
2,e5,e7e5,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,and I capture one of his knights immediately like i wanted
3,Nf3,g1f3,rnbqkbnr/pppp1ppp/8/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,and I capture one of his knights immediately like i wanted
4,Nc6,b8c6,r1bqkbnr/pppp1ppp/2n5/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 2 3,and I capture one of his knights immediately like i wanted
5,d4,d2d4,r1bqkbnr/pppp1ppp/2n5/4p3/3PP3/5N2/PPP2PPP/RNBQKB1R b KQkq - 0 3,and I capture one of his knights immediately like i wanted
6,exd4,e5d4,r1bqkbnr/pppp1ppp/2n5/8/3pP3/5N2/PPP2PPP/RNBQKB1R w KQkq - 0 4,and I capture one of his knights immediately like i wanted
7,Nxd4,f3d4,r1bqkbnr/pppp1ppp/2n5/8/3NP3/8/PPP2PPP/RNBQKB1R b KQkq - 0 4,and I capture one of his knights immediately like i wanted
8,Bc5,f8c5,r1bqk1nr/pppp1ppp/2n5/2b5/3NP3/8/PPP2PPP/RNBQKB1R w KQkq - 1 5,and I capture one of his knights immediately like i wanted
9,Nxc6,d4c6,r1bqk1nr/pppp1ppp/2N5/2b5/4P3/8/PPP2PPP/RNBQKB1R b KQkq - 0 5,and I capture one of his knights immediately like i wanted
10,dxc6,d7c6,r1bqk1nr/ppp2ppp/2p5/2b5/4P3/8/PPP2PPP/RNBQKB1R w KQkq - 0 6,like i thought
11,Qxd8+,d1d8,r1bQk1nr/ppp2ppp/2p5/2b5/4P3/8/PPP2PPP/RNB1KB1R b KQkq - 0 6,like i thought
12,Kxd8,e8d8,r1bk2nr/ppp2ppp/2p5/2b5/4P3/8/PPP2PPP/RNB1KB1R w KQ - 0 7,like i thought
13,Bg5+,c1g5,r1bk2nr/ppp2ppp/2p5/2b3B1/4P3/8/PPP2PPP/RN2KB1R b KQ - 1 7,like i thought
14,f6,f7f6,r1bk2nr/ppp3pp/2p2p2/2b3B1/4P3/8/PPP2PPP/RN2KB1R w KQ - 0 8,like i thought
15,Bh4,g5h4,r1bk2nr/ppp3pp/2p2p2/2b5/4P2B/8/PPP2PPP/RN2KB1R b KQ - 1 8,like i thought
16,Nh6,g8h6,r1bk3r/ppp3pp/2p2p1n/2b5/4P2B/8/PPP2PPP/RN2KB1R w KQ - 2 9,like i thought
17,Nc3,b1c3,r1bk3r/ppp3pp/2p2p1n/2b5/4P2B/2N5/PPP2PPP/R3KB1R b KQ - 3 9,now i think f3 was better
18,Ng4,h6g4,r1bk3r/ppp3pp/2p2p2/2b5/4P1nB/2N5/PPP2PPP/R3KB1R w KQ - 4 10,that's why.
19,f3,f2f3,r1bk3r/ppp3pp/2p2p2/2b5/4P1nB/2N2P2/PPP3PP/R3KB1R b KQ - 0 10,and he continues...
20,Ne3,g4e3,r1bk3r/ppp3pp/2p2p2/2b5/4P2B/2N1nP2/PPP3PP/R3KB1R w KQ - 1 11,and he continues...
21,Rc1,a1c1,r1bk3r/ppp3pp/2p2p2/2b5/4P2B/2N1nP2/PPP3PP/2R1KB1R b K - 2 11,and he continues...
22,Be6,c8e6,r2k3r/ppp3pp/2p1bp2/2b5/4P2B/2N1nP2/PPP3PP/2R1KB1R w K - 3 12,and he continues...
23,a3,a2a3,r2k3r/ppp3pp/2p1bp2/2b5/4P2B/P1N1nP2/1PP3PP/2R1KB1R b K - 0 12,b5 was better for him...
24,Bc4,e6c4,r2k3r/ppp3pp/2p2p2/2b5/2b1P2B/P1N1nP2/1PP3PP/2R1KB1R w K - 1 13,b5 was better for him...
25,Bxc4,f1c4,r2k3r/ppp3pp/2p2p2/2b5/2B1P2B/P1N1nP2/1PP3PP/2R1K2R b K - 0 13,b5 was better for him...
26,Nxc4,e3c4,r2k3r/ppp3pp/2p2p2/2b5/2n1P2B/P1N2P2/1PP3PP/2R1K2R w K - 0 14,b5 was better for him...
27,Rd1+,c1d1,r2k3r/ppp3pp/2p2p2/2b5/2n1P2B/P1N2P2/1PP3PP/3RK2R b K - 1 14,b5 was better for him...
28,Ke8,d8e8,r3k2r/ppp3pp/2p2p2/2b5/2n1P2B/P1N2P2/1PP3PP/3RK2R w K - 2 15,b5 was better for him...
29,Na4,c3a4,r3k2r/ppp3pp/2p2p2/2b5/N1n1P2B/P4P2/1PP3PP/3RK2R b K - 3 15,b5 was better for him...
30,Bd6,c5d6,r3k2r/ppp3pp/2pb1p2/8/N1n1P2B/P4P2/1PP3PP/3RK2R w K - 4 16,b5 was better for him...
31,Rd3,d1d3,r3k2r/ppp3pp/2pb1p2/8/N1n1P2B/P2R1P2/1PP3PP/4K2R b K - 5 16,b5 was better for him...
32,Ne5,c4e5,r3k2r/ppp3pp/2pb1p2/4n3/N3P2B/P2R1P2/1PP3PP/4K2R w K - 6 17,b5 was better for him...
33,Rc3,d3c3,r3k2r/ppp3pp/2pb1p2/4n3/N3P2B/P1R2P2/1PP3PP/4K2R b K - 7 17,His attack is less incisive.
34,Kf7,e8f7,r6r/ppp2kpp/2pb1p2/4n3/N3P2B/P1R2P2/1PP3PP/4K2R w K - 8 18,His attack is less incisive.
35,b4,b2b4,r6r/ppp2kpp/2pb1p2/4n3/NP2P2B/P1R2P2/2P3PP/4K2R b K - 0 18,His attack is less incisive.
36,b5,b7b5,r6r/p1p2kpp/2pb1p2/1p2n3/NP2P2B/P1R2P2/2P3PP/4K2R w K - 0 19,His attack is less incisive.
37,Nb2,a4b2,r6r/p1p2kpp/2pb1p2/1p2n3/1P2P2B/P1R2P2/1NP3PP/4K2R b K - 1 19,His attack is less incisive.
38,Ng6,e5g6,r6r/p1p2kpp/2pb1pn1/1p6/1P2P2B/P1R2P2/1NP3PP/4K2R w K - 2 20,His attack is less incisive.
39,Bf2,h4f2,r6r/p1p2kpp/2pb1pn1/1p6/1P2P3/P1R2P2/1NP2BPP/4K2R b K - 3 20,His attack is less incisive.
40,Be5,d6e5,r6r/p1p2kpp/2p2pn1/1p2b3/1P2P3/P1R2P2/1NP2BPP/4K2R w K - 4 21,His attack is less incisive.
41,Rb3,c3b3,r6r/p1p2kpp/2p2pn1/1p2b3/1P2P3/PR3P2/1NP2BPP/4K2R b K - 5 21,His attack is less incisive.
42,Rhe8,h8e8,r3r3/p1p2kpp/2p2pn1/1p2b3/1P2P3/PR3P2/1NP2BPP/4K2R w K - 6 22,i take his bishop and...he comes out with his rook!
43,Nd3,b2d3,r3r3/p1p2kpp/2p2pn1/1p2b3/1P2P3/PR1N1P2/2P2BPP/4K2R b K - 7 22,i take his bishop and...he comes out with his rook!
44,Kg8,f7g8,r3r1k1/p1p3pp/2p2pn1/1p2b3/1P2P3/PR1N1P2/2P2BPP/4K2R w K - 8 23,i take his bishop and...he comes out with his rook!
45,Nxe5,d3e5,r3r1k1/p1p3pp/2p2pn1/1p2N3/1P2P3/PR3P2/2P2BPP/4K2R b K - 0 23,i take his bishop and...he comes out with his rook!
46,Rxe5,e8e5,r5k1/p1p3pp/2p2pn1/1p2r3/1P2P3/PR3P2/2P2BPP/4K2R w K - 0 24,i take his bishop and...he comes out with his rook!
47,Bg3,f2g3,r5k1/p1p3pp/2p2pn1/1p2r3/1P2P3/PR3PB1/2P3PP/4K2R b K - 1 24,and now he lose a pawn (c7 or c6)
48,Re7,e5e7,r5k1/p1p1r1pp/2p2pn1/1p6/1P2P3/PR3PB1/2P3PP/4K2R w K - 2 25,i've no hurry
49,Rc3,b3c3,r5k1/p1p1r1pp/2p2pn1/1p6/1P2P3/P1R2PB1/2P3PP/4K2R b K - 3 25,i've no hurry
50,Rd8,a8d8,3r2k1/p1p1r1pp/2p2pn1/1p6/1P2P3/P1R2PB1/2P3PP/4K2R w K - 4 26,i've no hurry
51,O-O,e1g1,3r2k1/p1p1r1pp/2p2pn1/1p6/1P2P3/P1R2PB1/2P3PP/5RK1 b - - 5 26,i've no hurry
52,a6,a7a6,3r2k1/2p1r1pp/p1p2pn1/1p6/1P2P3/P1R2PB1/2P3PP/5RK1 w - - 0 27,i'm for promote!
