N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e3,e2e3,rnbqkbnr/pppppppp/8/8/8/4P3/PPPP1PPP/RNBQKBNR b KQkq - 0 1,If there's an exchange of Knights I won't mind... at least h7 won't be under so much pressure.
2,e5,e7e5,rnbqkbnr/pppp1ppp/8/4p3/8/4P3/PPPP1PPP/RNBQKBNR w KQkq - 0 2,If there's an exchange of Knights I won't mind... at least h7 won't be under so much pressure.
3,d4,d2d4,rnbqkbnr/pppp1ppp/8/4p3/3P4/4P3/PPP2PPP/RNBQKBNR b KQkq - 0 2,If there's an exchange of Knights I won't mind... at least h7 won't be under so much pressure.
4,exd4,e5d4,rnbqkbnr/pppp1ppp/8/8/3p4/4P3/PPP2PPP/RNBQKBNR w KQkq - 0 3,If there's an exchange of Knights I won't mind... at least h7 won't be under so much pressure.
5,exd4,e3d4,rnbqkbnr/pppp1ppp/8/8/3P4/8/PPP2PPP/RNBQKBNR b KQkq - 0 3,If there's an exchange of Knights I won't mind... at least h7 won't be under so much pressure.
6,d5,d7d5,rnbqkbnr/ppp2ppp/8/3p4/3P4/8/PPP2PPP/RNBQKBNR w KQkq - 0 4,If there's an exchange of Knights I won't mind... at least h7 won't be under so much pressure.
7,c3,c2c3,rnbqkbnr/ppp2ppp/8/3p4/3P4/2P5/PP3PPP/RNBQKBNR b KQkq - 0 4,If there's an exchange of Knights I won't mind... at least h7 won't be under so much pressure.
8,Bd6,f8d6,rnbqk1nr/ppp2ppp/3b4/3p4/3P4/2P5/PP3PPP/RNBQKBNR w KQkq - 1 5,If there's an exchange of Knights I won't mind... at least h7 won't be under so much pressure.
9,Nf3,g1f3,rnbqk1nr/ppp2ppp/3b4/3p4/3P4/2P2N2/PP3PPP/RNBQKB1R b KQkq - 2 5,If there's an exchange of Knights I won't mind... at least h7 won't be under so much pressure.
10,Nf6,g8f6,rnbqk2r/ppp2ppp/3b1n2/3p4/3P4/2P2N2/PP3PPP/RNBQKB1R w KQkq - 3 6,If there's an exchange of Knights I won't mind... at least h7 won't be under so much pressure.
11,h3,h2h3,rnbqk2r/ppp2ppp/3b1n2/3p4/3P4/2P2N1P/PP3PP1/RNBQKB1R b KQkq - 0 6,If there's an exchange of Knights I won't mind... at least h7 won't be under so much pressure.
12,O-O,e8g8,rnbq1rk1/ppp2ppp/3b1n2/3p4/3P4/2P2N1P/PP3PP1/RNBQKB1R w KQ - 1 7,If there's an exchange of Knights I won't mind... at least h7 won't be under so much pressure.
13,Be2,f1e2,rnbq1rk1/ppp2ppp/3b1n2/3p4/3P4/2P2N1P/PP2BPP1/RNBQK2R b KQ - 2 7,If there's an exchange of Knights I won't mind... at least h7 won't be under so much pressure.
14,Re8,f8e8,rnbqr1k1/ppp2ppp/3b1n2/3p4/3P4/2P2N1P/PP2BPP1/RNBQK2R w KQ - 3 8,If there's an exchange of Knights I won't mind... at least h7 won't be under so much pressure.
15,Qd3,d1d3,rnbqr1k1/ppp2ppp/3b1n2/3p4/3P4/2PQ1N1P/PP2BPP1/RNB1K2R b KQ - 4 8,If there's an exchange of Knights I won't mind... at least h7 won't be under so much pressure.
16,c6,c7c6,rnbqr1k1/pp3ppp/2pb1n2/3p4/3P4/2PQ1N1P/PP2BPP1/RNB1K2R w KQ - 0 9,If there's an exchange of Knights I won't mind... at least h7 won't be under so much pressure.
17,Ng5,f3g5,rnbqr1k1/pp3ppp/2pb1n2/3p2N1/3P4/2PQ3P/PP2BPP1/RNB1K2R b KQ - 1 9,If there's an exchange of Knights I won't mind... at least h7 won't be under so much pressure.
18,Ne4,f6e4,rnbqr1k1/pp3ppp/2pb4/3p2N1/3Pn3/2PQ3P/PP2BPP1/RNB1K2R w KQ - 2 10,If there's an exchange of Knights I won't mind... at least h7 won't be under so much pressure.
