N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,annotations by sf115
2,c6,c7c6,rnbqkbnr/pp1ppppp/2p5/8/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,the Caro-kann
3,d4,d2d4,rnbqkbnr/pp1ppppp/2p5/8/3PP3/8/PPP2PPP/RNBQKBNR b KQkq - 0 2,the advance variation
4,d5,d7d5,rnbqkbnr/pp2pppp/2p5/3p4/3PP3/8/PPP2PPP/RNBQKBNR w KQkq - 0 3,the advance variation
5,e5,e4e5,rnbqkbnr/pp2pppp/2p5/3pP3/3P4/8/PPP2PPP/RNBQKBNR b KQkq - 0 3,the advance variation
6,c5,c6c5,rnbqkbnr/pp2pppp/8/2ppP3/3P4/8/PPP2PPP/RNBQKBNR w KQkq - 0 4,"an interesting move.  It offers to swop queens with double pawns, opening the a file"
7,c3,c2c3,rnbqkbnr/pp2pppp/8/2ppP3/3P4/2P5/PP3PPP/RNBQKBNR b KQkq - 0 4,"an interesting move.  It offers to swop queens with double pawns, opening the a file"
8,Nc6,b8c6,r1bqkbnr/pp2pppp/2n5/2ppP3/3P4/2P5/PP3PPP/RNBQKBNR w KQkq - 1 5,"an interesting move.  It offers to swop queens with double pawns, opening the a file"
9,Nf3,g1f3,r1bqkbnr/pp2pppp/2n5/2ppP3/3P4/2P2N2/PP3PPP/RNBQKB1R b KQkq - 2 5,"an interesting move.  It offers to swop queens with double pawns, opening the a file"
10,Bg4,c8g4,r2qkbnr/pp2pppp/2n5/2ppP3/3P2b1/2P2N2/PP3PPP/RNBQKB1R w KQkq - 3 6,"an interesting move.  It offers to swop queens with double pawns, opening the a file"
11,Be2,f1e2,r2qkbnr/pp2pppp/2n5/2ppP3/3P2b1/2P2N2/PP2BPPP/RNBQK2R b KQkq - 4 6,"an interesting move.  It offers to swop queens with double pawns, opening the a file"
12,e6,e7e6,r2qkbnr/pp3ppp/2n1p3/2ppP3/3P2b1/2P2N2/PP2BPPP/RNBQK2R w KQkq - 0 7,"an interesting move.  It offers to swop queens with double pawns, opening the a file"
13,h3,h2h3,r2qkbnr/pp3ppp/2n1p3/2ppP3/3P2b1/2P2N1P/PP2BPP1/RNBQK2R b KQkq - 0 7,"an interesting move.  It offers to swop queens with double pawns, opening the a file"
14,Bh5,g4h5,r2qkbnr/pp3ppp/2n1p3/2ppP2b/3P4/2P2N1P/PP2BPP1/RNBQK2R w KQkq - 1 8,"an interesting move.  It offers to swop queens with double pawns, opening the a file"
