N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,d4,d2d4,rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq - 0 1,"I have to say I've never seen this move.  I've seen 4. Nf3, 4. g3, 4. Na3, 4. f3, and 4. a4.
I already feel Black has a slight advantage."
2,Nf6,g8f6,rnbqkb1r/pppppppp/5n2/8/3P4/8/PPP1PPPP/RNBQKBNR w KQkq - 1 2,"I have to say I've never seen this move.  I've seen 4. Nf3, 4. g3, 4. Na3, 4. f3, and 4. a4.
I already feel Black has a slight advantage."
3,c4,c2c4,rnbqkb1r/pppppppp/5n2/8/2PP4/8/PP2PPPP/RNBQKBNR b KQkq - 0 2,"I have to say I've never seen this move.  I've seen 4. Nf3, 4. g3, 4. Na3, 4. f3, and 4. a4.
I already feel Black has a slight advantage."
4,c5,c7c5,rnbqkb1r/pp1ppppp/5n2/2p5/2PP4/8/PP2PPPP/RNBQKBNR w KQkq - 0 3,"I have to say I've never seen this move.  I've seen 4. Nf3, 4. g3, 4. Na3, 4. f3, and 4. a4.
I already feel Black has a slight advantage."
5,d5,d4d5,rnbqkb1r/pp1ppppp/5n2/2pP4/2P5/8/PP2PPPP/RNBQKBNR b KQkq - 0 3,"I have to say I've never seen this move.  I've seen 4. Nf3, 4. g3, 4. Na3, 4. f3, and 4. a4.
I already feel Black has a slight advantage."
6,b5,b7b5,rnbqkb1r/p2ppppp/5n2/1ppP4/2P5/8/PP2PPPP/RNBQKBNR w KQkq - 0 4,"I have to say I've never seen this move.  I've seen 4. Nf3, 4. g3, 4. Na3, 4. f3, and 4. a4.
I already feel Black has a slight advantage."
7,Nc3,b1c3,rnbqkb1r/p2ppppp/5n2/1ppP4/2P5/2N5/PP2PPPP/R1BQKBNR b KQkq - 1 4,"I have to say I've never seen this move.  I've seen 4. Nf3, 4. g3, 4. Na3, 4. f3, and 4. a4.
I already feel Black has a slight advantage."
8,b4,b5b4,rnbqkb1r/p2ppppp/5n2/2pP4/1pP5/2N5/PP2PPPP/R1BQKBNR w KQkq - 0 5,"Well, the diagonal does look appealing."
9,Nb1,c3b1,rnbqkb1r/p2ppppp/5n2/2pP4/1pP5/8/PP2PPPP/RNBQKBNR b KQkq - 1 5,"Well, the diagonal does look appealing."
10,e6,e7e6,rnbqkb1r/p2p1ppp/4pn2/2pP4/1pP5/8/PP2PPPP/RNBQKBNR w KQkq - 0 6,"Well, the diagonal does look appealing."
