N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,"Alternative variation: 6. Bxc6 [[%emt 0:00:00]] dxc6 [[%eval 0,0] [%emt 0:00:00]] 7. Nxe5 [ (0-0) [%emt 0:00:15]] Qd4 [[%eval -46,11] [%emt 0:00:07]]"
2,e5,e7e5,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,"Alternative variation: 6. Bxc6 [[%emt 0:00:00]] dxc6 [[%eval 0,0] [%emt 0:00:00]] 7. Nxe5 [ (0-0) [%emt 0:00:15]] Qd4 [[%eval -46,11] [%emt 0:00:07]]"
3,Nf3,g1f3,rnbqkbnr/pppp1ppp/8/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,"Alternative variation: 6. Bxc6 [[%emt 0:00:00]] dxc6 [[%eval 0,0] [%emt 0:00:00]] 7. Nxe5 [ (0-0) [%emt 0:00:15]] Qd4 [[%eval -46,11] [%emt 0:00:07]]"
4,Nc6,b8c6,r1bqkbnr/pppp1ppp/2n5/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 2 3,"Alternative variation: 6. Bxc6 [[%emt 0:00:00]] dxc6 [[%eval 0,0] [%emt 0:00:00]] 7. Nxe5 [ (0-0) [%emt 0:00:15]] Qd4 [[%eval -46,11] [%emt 0:00:07]]"
5,Bb5,f1b5,r1bqkbnr/pppp1ppp/2n5/1B2p3/4P3/5N2/PPPP1PPP/RNBQK2R b KQkq - 3 3,"Alternative variation: 6. Bxc6 [[%emt 0:00:00]] dxc6 [[%eval 0,0] [%emt 0:00:00]] 7. Nxe5 [ (0-0) [%emt 0:00:15]] Qd4 [[%eval -46,11] [%emt 0:00:07]]"
6,a6,a7a6,r1bqkbnr/1ppp1ppp/p1n5/1B2p3/4P3/5N2/PPPP1PPP/RNBQK2R w KQkq - 0 4,"Alternative variation: 6. Bxc6 [[%emt 0:00:00]] dxc6 [[%eval 0,0] [%emt 0:00:00]] 7. Nxe5 [ (0-0) [%emt 0:00:15]] Qd4 [[%eval -46,11] [%emt 0:00:07]]"
7,Ba4,b5a4,r1bqkbnr/1ppp1ppp/p1n5/4p3/B3P3/5N2/PPPP1PPP/RNBQK2R b KQkq - 1 4,"Alternative variation: 6. Bxc6 [[%emt 0:00:00]] dxc6 [[%eval 0,0] [%emt 0:00:00]] 7. Nxe5 [ (0-0) [%emt 0:00:15]] Qd4 [[%eval -46,11] [%emt 0:00:07]]"
8,Nf6,g8f6,r1bqkb1r/1ppp1ppp/p1n2n2/4p3/B3P3/5N2/PPPP1PPP/RNBQK2R w KQkq - 2 5,"Alternative variation: 6. Bxc6 [[%emt 0:00:00]] dxc6 [[%eval 0,0] [%emt 0:00:00]] 7. Nxe5 [ (0-0) [%emt 0:00:15]] Qd4 [[%eval -46,11] [%emt 0:00:07]]"
9,Qe2,d1e2,r1bqkb1r/1ppp1ppp/p1n2n2/4p3/B3P3/5N2/PPPPQPPP/RNB1K2R b KQkq - 3 5,"Alternative variation: 6. Bxc6 [[%emt 0:00:00]] dxc6 [[%eval 0,0] [%emt 0:00:00]] 7. Nxe5 [ (0-0) [%emt 0:00:15]] Qd4 [[%eval -46,11] [%emt 0:00:07]]"
10,Be7,f8e7,r1bqk2r/1pppbppp/p1n2n2/4p3/B3P3/5N2/PPPPQPPP/RNB1K2R w KQkq - 4 6,"Alternative variation: 6. Bxc6 [[%emt 0:00:00]] dxc6 [[%eval 0,0] [%emt 0:00:00]] 7. Nxe5 [ (0-0) [%emt 0:00:15]] Qd4 [[%eval -46,11] [%emt 0:00:07]]"
11,c3,c2c3,r1bqk2r/1pppbppp/p1n2n2/4p3/B3P3/2P2N2/PP1PQPPP/RNB1K2R b KQkq - 0 6,"Alternative variation: 6. Bxc6 [[%emt 0:00:00]] dxc6 [[%eval 0,0] [%emt 0:00:00]] 7. Nxe5 [ (0-0) [%emt 0:00:15]] Qd4 [[%eval -46,11] [%emt 0:00:07]]"
12,O-O,e8g8,r1bq1rk1/1pppbppp/p1n2n2/4p3/B3P3/2P2N2/PP1PQPPP/RNB1K2R w KQ - 1 7,"So, Ralf, ich habe mir mal schnell deine Partie vom Mannschaftskampf angeschaut. 5. ..Le7 hat mir nicht gefallen. Wenn Wei� es dann darauf anlegt, kann er mit 6. Lc6: nebst Se5: die Stellung zu seinen Gunsten �ffnen. Gar nicht gefallen hat mir 8. ..Le6. Da geh�rt er im Spanier nicht hin! Entweder ziehst du ihn nach d7 (verbesserte Steinitz-Variante) oder nach vorherigem b7-b5 nach b7. Wie du gesehen hast, wird er auf e6 zu leicht abgetauscht und der Gegner hat dann das L�uferpaar. Der Rest war solide, jedoch h�tte ich die Stellung mit wei� aufgrund des L�uferpaars weitergespielt"
