N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,Very common
2,e5,e7e5,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,I think c5 would have been better.
3,Nf3,g1f3,rnbqkbnr/pppp1ppp/8/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,I think this is called Spanish game
4,Nc6,b8c6,r1bqkbnr/pppp1ppp/2n5/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 2 3,I think this is called Spanish game
5,Bc4,f1c4,r1bqkbnr/pppp1ppp/2n5/4p3/2B1P3/5N2/PPPP1PPP/RNBQK2R b KQkq - 3 3,I think this is called Spanish game
6,Bc5,f8c5,r1bqk1nr/pppp1ppp/2n5/2b1p3/2B1P3/5N2/PPPP1PPP/RNBQK2R w KQkq - 4 4,Very normal.
7,O-O,e1g1,r1bqk1nr/pppp1ppp/2n5/2b1p3/2B1P3/5N2/PPPP1PPP/RNBQ1RK1 b kq - 5 4,Very normal.
8,Nf6,g8f6,r1bqk2r/pppp1ppp/2n2n2/2b1p3/2B1P3/5N2/PPPP1PPP/RNBQ1RK1 w kq - 6 5,Very normal.
9,Nc3,b1c3,r1bqk2r/pppp1ppp/2n2n2/2b1p3/2B1P3/2N2N2/PPPP1PPP/R1BQ1RK1 b kq - 7 5,Very normal.
10,O-O,e8g8,r1bq1rk1/pppp1ppp/2n2n2/2b1p3/2B1P3/2N2N2/PPPP1PPP/R1BQ1RK1 w - - 8 6,Very normal.
11,d3,d2d3,r1bq1rk1/pppp1ppp/2n2n2/2b1p3/2B1P3/2NP1N2/PPP2PPP/R1BQ1RK1 b - - 0 6,Very normal.
12,a6,a7a6,r1bq1rk1/1ppp1ppp/p1n2n2/2b1p3/2B1P3/2NP1N2/PPP2PPP/R1BQ1RK1 w - - 0 7,the knight in the center of the board is good!
13,Bg5,c1g5,r1bq1rk1/1ppp1ppp/p1n2n2/2b1p1B1/2B1P3/2NP1N2/PPP2PPP/R2Q1RK1 b - - 1 7,the knight in the center of the board is good!
14,h6,h7h6,r1bq1rk1/1ppp1pp1/p1n2n1p/2b1p1B1/2B1P3/2NP1N2/PPP2PPP/R2Q1RK1 w - - 0 8,the knight in the center of the board is good!
15,Bxf6,g5f6,r1bq1rk1/1ppp1pp1/p1n2B1p/2b1p3/2B1P3/2NP1N2/PPP2PPP/R2Q1RK1 b - - 0 8,the knight in the center of the board is good!
16,Qxf6,d8f6,r1b2rk1/1ppp1pp1/p1n2q1p/2b1p3/2B1P3/2NP1N2/PPP2PPP/R2Q1RK1 w - - 0 9,the knight in the center of the board is good!
17,Nd5,c3d5,r1b2rk1/1ppp1pp1/p1n2q1p/2bNp3/2B1P3/3P1N2/PPP2PPP/R2Q1RK1 b - - 1 9,the knight in the center of the board is good!
18,Qd6,f6d6,r1b2rk1/1ppp1pp1/p1nq3p/2bNp3/2B1P3/3P1N2/PPP2PPP/R2Q1RK1 w - - 2 10,very interesting
19,Qd2,d1d2,r1b2rk1/1ppp1pp1/p1nq3p/2bNp3/2B1P3/3P1N2/PPPQ1PPP/R4RK1 b - - 3 10,very interesting
20,b5,b7b5,r1b2rk1/2pp1pp1/p1nq3p/1pbNp3/2B1P3/3P1N2/PPPQ1PPP/R4RK1 w - - 0 11,very interesting
21,Bb3,c4b3,r1b2rk1/2pp1pp1/p1nq3p/1pbNp3/4P3/1B1P1N2/PPPQ1PPP/R4RK1 b - - 1 11,very interesting
22,Ne7,c6e7,r1b2rk1/2ppnpp1/p2q3p/1pbNp3/4P3/1B1P1N2/PPPQ1PPP/R4RK1 w - - 2 12,very interesting
