N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,d4,d2d4,rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq - 0 1,"I wanted to play c4, not c3."
2,Nf6,g8f6,rnbqkb1r/pppppppp/5n2/8/3P4/8/PPP1PPPP/RNBQKBNR w KQkq - 1 2,"I wanted to play c4, not c3."
3,Nf3,g1f3,rnbqkb1r/pppppppp/5n2/8/3P4/5N2/PPP1PPPP/RNBQKB1R b KQkq - 2 2,"I wanted to play c4, not c3."
4,e6,e7e6,rnbqkb1r/pppp1ppp/4pn2/8/3P4/5N2/PPP1PPPP/RNBQKB1R w KQkq - 0 3,"I wanted to play c4, not c3."
5,e3,e2e3,rnbqkb1r/pppp1ppp/4pn2/8/3P4/4PN2/PPP2PPP/RNBQKB1R b KQkq - 0 3,"I wanted to play c4, not c3."
6,c5,c7c5,rnbqkb1r/pp1p1ppp/4pn2/2p5/3P4/4PN2/PPP2PPP/RNBQKB1R w KQkq - 0 4,"I wanted to play c4, not c3."
7,Bd3,f1d3,rnbqkb1r/pp1p1ppp/4pn2/2p5/3P4/3BPN2/PPP2PPP/RNBQK2R b KQkq - 1 4,"I wanted to play c4, not c3."
8,Nc6,b8c6,r1bqkb1r/pp1p1ppp/2n1pn2/2p5/3P4/3BPN2/PPP2PPP/RNBQK2R w KQkq - 2 5,"I wanted to play c4, not c3."
9,a3,a2a3,r1bqkb1r/pp1p1ppp/2n1pn2/2p5/3P4/P2BPN2/1PP2PPP/RNBQK2R b KQkq - 0 5,"I wanted to play c4, not c3."
10,d5,d7d5,r1bqkb1r/pp3ppp/2n1pn2/2pp4/3P4/P2BPN2/1PP2PPP/RNBQK2R w KQkq - 0 6,"My pawnchain is crashed, but I have an outpost on e5 for the Knight."
11,c4,c2c4,r1bqkb1r/pp3ppp/2n1pn2/2pp4/2PP4/P2BPN2/1P3PPP/RNBQK2R b KQkq - 0 6,"My pawnchain is crashed, but I have an outpost on e5 for the Knight."
12,cxd4,c5d4,r1bqkb1r/pp3ppp/2n1pn2/3p4/2Pp4/P2BPN2/1P3PPP/RNBQK2R w KQkq - 0 7,"My pawnchain is crashed, but I have an outpost on e5 for the Knight."
