N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,d4,d2d4,rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq - 0 1,queen pawn opening
2,d5,d7d5,rnbqkbnr/ppp1pppp/8/3p4/3P4/8/PPP1PPPP/RNBQKBNR w KQkq - 0 2,same
3,e3,e2e3,rnbqkbnr/ppp1pppp/8/3p4/3P4/4P3/PPP2PPP/RNBQKBNR b KQkq - 0 2,pawn
4,Nc6,b8c6,r1bqkbnr/ppp1pppp/2n5/3p4/3P4/4P3/PPP2PPP/RNBQKBNR w KQkq - 1 3,knight
5,Bd3,f1d3,r1bqkbnr/ppp1pppp/2n5/3p4/3P4/3BP3/PPP2PPP/RNBQK1NR b KQkq - 2 3,bishop
6,Nf6,g8f6,r1bqkb1r/ppp1pppp/2n2n2/3p4/3P4/3BP3/PPP2PPP/RNBQK1NR w KQkq - 3 4,knight
7,Nf3,g1f3,r1bqkb1r/ppp1pppp/2n2n2/3p4/3P4/3BPN2/PPP2PPP/RNBQK2R b KQkq - 4 4,same
8,g6,g7g6,r1bqkb1r/ppp1pp1p/2n2np1/3p4/3P4/3BPN2/PPP2PPP/RNBQK2R w KQkq - 0 5,pawn
9,O-O,e1g1,r1bqkb1r/ppp1pp1p/2n2np1/3p4/3P4/3BPN2/PPP2PPP/RNBQ1RK1 b kq - 1 5,case king side
10,Bh6,f8h6,r1bqk2r/ppp1pp1p/2n2npb/3p4/3P4/3BPN2/PPP2PPP/RNBQ1RK1 w kq - 2 6,3 mniors piece out
11,Nc3,b1c3,r1bqk2r/ppp1pp1p/2n2npb/3p4/3P4/2NBPN2/PPP2PPP/R1BQ1RK1 b kq - 3 6,same
12,O-O,e8g8,r1bq1rk1/ppp1pp1p/2n2npb/3p4/3P4/2NBPN2/PPP2PPP/R1BQ1RK1 w - - 4 7,castle king side
13,b3,b2b3,r1bq1rk1/ppp1pp1p/2n2npb/3p4/3P4/1PNBPN2/P1P2PPP/R1BQ1RK1 b - - 0 7,pawn
14,Bg4,c8g4,r2q1rk1/ppp1pp1p/2n2npb/3p4/3P2b1/1PNBPN2/P1P2PPP/R1BQ1RK1 w - - 1 8,all minor peices out
15,a4,a2a4,r2q1rk1/ppp1pp1p/2n2npb/3p4/P2P2b1/1PNBPN2/2P2PPP/R1BQ1RK1 b - - 0 8,pawn
16,Nxd4,c6d4,r2q1rk1/ppp1pp1p/5npb/3p4/P2n2b1/1PNBPN2/2P2PPP/R1BQ1RK1 w - - 0 9,pawn
17,exd4,e3d4,r2q1rk1/ppp1pp1p/5npb/3p4/P2P2b1/1PNB1N2/2P2PPP/R1BQ1RK1 b - - 0 9,pawn
18,Bxc1,h6c1,r2q1rk1/ppp1pp1p/5np1/3p4/P2P2b1/1PNB1N2/2P2PPP/R1bQ1RK1 w - - 0 10,bishop
19,Qxc1,d1c1,r2q1rk1/ppp1pp1p/5np1/3p4/P2P2b1/1PNB1N2/2P2PPP/R1Q2RK1 b - - 0 10,queen
20,c5,c7c5,r2q1rk1/pp2pp1p/5np1/2pp4/P2P2b1/1PNB1N2/2P2PPP/R1Q2RK1 w - - 0 11,pawn
21,dxc5,d4c5,r2q1rk1/pp2pp1p/5np1/2Pp4/P5b1/1PNB1N2/2P2PPP/R1Q2RK1 b - - 0 11,pawn
22,d4,d5d4,r2q1rk1/pp2pp1p/5np1/2P5/P2p2b1/1PNB1N2/2P2PPP/R1Q2RK1 w - - 0 12,pawn
