N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,d4,d2d4,rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq - 0 1,"I often accept the gambit, if things start to get hot, i merely relinquish the pawn"
2,d5,d7d5,rnbqkbnr/ppp1pppp/8/3p4/3P4/8/PPP1PPPP/RNBQKBNR w KQkq - 0 2,"I often accept the gambit, if things start to get hot, i merely relinquish the pawn"
3,c4,c2c4,rnbqkbnr/ppp1pppp/8/3p4/2PP4/8/PP2PPPP/RNBQKBNR b KQkq - 0 2,"I often accept the gambit, if things start to get hot, i merely relinquish the pawn"
4,dxc4,d5c4,rnbqkbnr/ppp1pppp/8/8/2pP4/8/PP2PPPP/RNBQKBNR w KQkq - 0 3,"I often accept the gambit, if things start to get hot, i merely relinquish the pawn"
5,Qa4+,d1a4,rnbqkbnr/ppp1pppp/8/8/Q1pP4/8/PP2PPPP/RNB1KBNR b KQkq - 1 3,They say you shouldn't advance your queen too early.  They're right.
6,Nc6,b8c6,r1bqkbnr/ppp1pppp/2n5/8/Q1pP4/8/PP2PPPP/RNB1KBNR w KQkq - 2 4,I've got my eye on c2.  Just gotta get the white queen off it.
7,Qxc4,a4c4,r1bqkbnr/ppp1pppp/2n5/8/2QP4/8/PP2PPPP/RNB1KBNR b KQkq - 0 4,I've got my eye on c2.  Just gotta get the white queen off it.
8,Nxd4,c6d4,r1bqkbnr/ppp1pppp/8/8/2Qn4/8/PP2PPPP/RNB1KBNR w KQkq - 0 5,I've got my eye on c2.  Just gotta get the white queen off it.
9,e4,e2e4,r1bqkbnr/ppp1pppp/8/8/2QnP3/8/PP3PPP/RNB1KBNR b KQkq - 0 5,Start trying to chase the queen away
10,e5,e7e5,r1bqkbnr/ppp2ppp/8/4p3/2QnP3/8/PP3PPP/RNB1KBNR w KQkq - 0 6,Start trying to chase the queen away
11,Nd2,b1d2,r1bqkbnr/ppp2ppp/8/4p3/2QnP3/8/PP1N1PPP/R1B1KBNR b KQkq - 1 6,Start trying to chase the queen away
12,Be6,c8e6,r2qkbnr/ppp2ppp/4b3/4p3/2QnP3/8/PP1N1PPP/R1B1KBNR w KQkq - 2 7,Start trying to chase the queen away
13,Qa4+,c4a4,r2qkbnr/ppp2ppp/4b3/4p3/Q2nP3/8/PP1N1PPP/R1B1KBNR b KQkq - 3 7,Reducing options for the queen...
14,Bd7,e6d7,r2qkbnr/pppb1ppp/8/4p3/Q2nP3/8/PP1N1PPP/R1B1KBNR w KQkq - 4 8,Reducing options for the queen...
15,Qc4,a4c4,r2qkbnr/pppb1ppp/8/4p3/2QnP3/8/PP1N1PPP/R1B1KBNR b KQkq - 5 8,Reducing options for the queen...
16,b5,b7b5,r2qkbnr/p1pb1ppp/8/1p2p3/2QnP3/8/PP1N1PPP/R1B1KBNR w KQkq - 0 9,Reducing options for the queen...
17,Qc3,c4c3,r2qkbnr/p1pb1ppp/8/1p2p3/3nP3/2Q5/PP1N1PPP/R1B1KBNR b KQkq - 1 9,Voila! Pretty nifty offering the B for the k-q fork
18,Bb4,f8b4,r2qk1nr/p1pb1ppp/8/1p2p3/1b1nP3/2Q5/PP1N1PPP/R1B1KBNR w KQkq - 2 10,Voila! Pretty nifty offering the B for the k-q fork
19,Qd3,c3d3,r2qk1nr/p1pb1ppp/8/1p2p3/1b1nP3/3Q4/PP1N1PPP/R1B1KBNR b KQkq - 3 10,Didn't expect him to fall for it. But now i've got some threats
20,c5,c7c5,r2qk1nr/p2b1ppp/8/1pp1p3/1b1nP3/3Q4/PP1N1PPP/R1B1KBNR w KQkq - 0 11,Going after the queen again
21,b3,b2b3,r2qk1nr/p2b1ppp/8/1pp1p3/1b1nP3/1P1Q4/P2N1PPP/R1B1KBNR b KQkq - 0 11,"Trying to block my pawn advance, but i've got the glimmer of the final idea"
22,Be6,d7e6,r2qk1nr/p4ppp/4b3/1pp1p3/1b1nP3/1P1Q4/P2N1PPP/R1B1KBNR w KQkq - 1 12,Time to make my move
23,Ngf3,g1f3,r2qk1nr/p4ppp/4b3/1pp1p3/1b1nP3/1P1Q1N2/P2N1PPP/R1B1KB1R b KQkq - 2 12,Time to make my move
24,c4,c5c4,r2qk1nr/p4ppp/4b3/1p2p3/1bpnP3/1P1Q1N2/P2N1PPP/R1B1KB1R w KQkq - 0 13,Worked out the rest of this final combination here. Pretty slick for me.
25,bxc4,b3c4,r2qk1nr/p4ppp/4b3/1p2p3/1bPnP3/3Q1N2/P2N1PPP/R1B1KB1R b KQkq - 0 13,Worked out the rest of this final combination here. Pretty slick for me.
26,bxc4,b5c4,r2qk1nr/p4ppp/4b3/4p3/1bpnP3/3Q1N2/P2N1PPP/R1B1KB1R w KQkq - 0 14,Worked out the rest of this final combination here. Pretty slick for me.
27,Qb1,d3b1,r2qk1nr/p4ppp/4b3/4p3/1bpnP3/5N2/P2N1PPP/RQB1KB1R b KQkq - 1 14,Worked out the rest of this final combination here. Pretty slick for me.
28,Bc3,b4c3,r2qk1nr/p4ppp/4b3/4p3/2pnP3/2b2N2/P2N1PPP/RQB1KB1R w KQkq - 2 15,
29,Bb2,c1b2,r2qk1nr/p4ppp/4b3/4p3/2pnP3/2b2N2/PB1N1PPP/RQ2KB1R b KQkq - 3 15,
30,Nxf3+,d4f3,r2qk1nr/p4ppp/4b3/4p3/2p1P3/2b2n2/PB1N1PPP/RQ2KB1R w KQkq - 0 16,
31,gxf3,g2f3,r2qk1nr/p4ppp/4b3/4p3/2p1P3/2b2P2/PB1N1P1P/RQ2KB1R b KQkq - 0 16,
32,Qxd2#,d8d2,r3k1nr/p4ppp/4b3/4p3/2p1P3/2b2P2/PB1q1P1P/RQ2KB1R w KQkq - 0 17,
