N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,Basic king pawn opening
2,e5,e7e5,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,i think this was called ruy lopes or so but i couldn't recall how it was countered
3,Nf3,g1f3,rnbqkbnr/pppp1ppp/8/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,i think this was called ruy lopes or so but i couldn't recall how it was countered
4,Nc6,b8c6,r1bqkbnr/pppp1ppp/2n5/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 2 3,i think this was called ruy lopes or so but i couldn't recall how it was countered
5,Nc3,b1c3,r1bqkbnr/pppp1ppp/2n5/4p3/4P3/2N2N2/PPPP1PPP/R1BQKB1R b KQkq - 3 3,i think this was called ruy lopes or so but i couldn't recall how it was countered
6,Nf6,g8f6,r1bqkb1r/pppp1ppp/2n2n2/4p3/4P3/2N2N2/PPPP1PPP/R1BQKB1R w KQkq - 4 4,i think this was called ruy lopes or so but i couldn't recall how it was countered
7,Bb5,f1b5,r1bqkb1r/pppp1ppp/2n2n2/1B2p3/4P3/2N2N2/PPPP1PPP/R1BQK2R b KQkq - 5 4,i think this was called ruy lopes or so but i couldn't recall how it was countered
8,a6,a7a6,r1bqkb1r/1ppp1ppp/p1n2n2/1B2p3/4P3/2N2N2/PPPP1PPP/R1BQK2R w KQkq - 0 5,i played this move as i was remembering a situation where black draws his queen pawn away from the centre and gets the queen in the middle \unfortunately for me this is played if the second white knight is not developed
9,Bxc6,b5c6,r1bqkb1r/1ppp1ppp/p1B2n2/4p3/4P3/2N2N2/PPPP1PPP/R1BQK2R b KQkq - 0 5,this is not a blunder it's a crime :) i simply left my queen unprotected. Anyway it was the beginning of a torment for me so i decided to try and get at least a draw out of this
10,dxc6,d7c6,r1bqkb1r/1pp2ppp/p1p2n2/4p3/4P3/2N2N2/PPPP1PPP/R1BQK2R w KQkq - 0 6,this is not a blunder it's a crime :) i simply left my queen unprotected. Anyway it was the beginning of a torment for me so i decided to try and get at least a draw out of this
11,Nxe5,f3e5,r1bqkb1r/1pp2ppp/p1p2n2/4N3/4P3/2N5/PPPP1PPP/R1BQK2R b KQkq - 0 6,this is not a blunder it's a crime :) i simply left my queen unprotected. Anyway it was the beginning of a torment for me so i decided to try and get at least a draw out of this
