N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,I wanted to practice my Sicilian.
2,c5,c7c5,rnbqkbnr/pp1ppppp/8/2p5/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,I wanted to practice my Sicilian.
3,Nf3,g1f3,rnbqkbnr/pp1ppppp/8/2p5/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,"Ok I've never seen this before, but it's obvious he's going to try and mess me up with a kingside pawn rush, so I stay calm.  I didn't want to do 8...Nxg4 because with 9. Rxg4 Bxg4 10.Qxg4 O-O 11.Bh6 and he gets my rook when I have to defend mate."
4,d6,d7d6,rnbqkbnr/pp2pppp/3p4/2p5/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 0 3,"Ok I've never seen this before, but it's obvious he's going to try and mess me up with a kingside pawn rush, so I stay calm.  I didn't want to do 8...Nxg4 because with 9. Rxg4 Bxg4 10.Qxg4 O-O 11.Bh6 and he gets my rook when I have to defend mate."
5,d4,d2d4,rnbqkbnr/pp2pppp/3p4/2p5/3PP3/5N2/PPP2PPP/RNBQKB1R b KQkq - 0 3,"Ok I've never seen this before, but it's obvious he's going to try and mess me up with a kingside pawn rush, so I stay calm.  I didn't want to do 8...Nxg4 because with 9. Rxg4 Bxg4 10.Qxg4 O-O 11.Bh6 and he gets my rook when I have to defend mate."
6,cxd4,c5d4,rnbqkbnr/pp2pppp/3p4/8/3pP3/5N2/PPP2PPP/RNBQKB1R w KQkq - 0 4,"Ok I've never seen this before, but it's obvious he's going to try and mess me up with a kingside pawn rush, so I stay calm.  I didn't want to do 8...Nxg4 because with 9. Rxg4 Bxg4 10.Qxg4 O-O 11.Bh6 and he gets my rook when I have to defend mate."
7,Nxd4,f3d4,rnbqkbnr/pp2pppp/3p4/8/3NP3/8/PPP2PPP/RNBQKB1R b KQkq - 0 4,"Ok I've never seen this before, but it's obvious he's going to try and mess me up with a kingside pawn rush, so I stay calm.  I didn't want to do 8...Nxg4 because with 9. Rxg4 Bxg4 10.Qxg4 O-O 11.Bh6 and he gets my rook when I have to defend mate."
8,Nf6,g8f6,rnbqkb1r/pp2pppp/3p1n2/8/3NP3/8/PPP2PPP/RNBQKB1R w KQkq - 1 5,"Ok I've never seen this before, but it's obvious he's going to try and mess me up with a kingside pawn rush, so I stay calm.  I didn't want to do 8...Nxg4 because with 9. Rxg4 Bxg4 10.Qxg4 O-O 11.Bh6 and he gets my rook when I have to defend mate."
9,Nc3,b1c3,rnbqkb1r/pp2pppp/3p1n2/8/3NP3/2N5/PPP2PPP/R1BQKB1R b KQkq - 2 5,"Ok I've never seen this before, but it's obvious he's going to try and mess me up with a kingside pawn rush, so I stay calm.  I didn't want to do 8...Nxg4 because with 9. Rxg4 Bxg4 10.Qxg4 O-O 11.Bh6 and he gets my rook when I have to defend mate."
10,a6,a7a6,rnbqkb1r/1p2pppp/p2p1n2/8/3NP3/2N5/PPP2PPP/R1BQKB1R w KQkq - 0 6,"Ok I've never seen this before, but it's obvious he's going to try and mess me up with a kingside pawn rush, so I stay calm.  I didn't want to do 8...Nxg4 because with 9. Rxg4 Bxg4 10.Qxg4 O-O 11.Bh6 and he gets my rook when I have to defend mate."
11,Rg1,h1g1,rnbqkb1r/1p2pppp/p2p1n2/8/3NP3/2N5/PPP2PPP/R1BQKBR1 b Qkq - 1 6,"Ok I've never seen this before, but it's obvious he's going to try and mess me up with a kingside pawn rush, so I stay calm.  I didn't want to do 8...Nxg4 because with 9. Rxg4 Bxg4 10.Qxg4 O-O 11.Bh6 and he gets my rook when I have to defend mate."
12,e5,e7e5,rnbqkb1r/1p3ppp/p2p1n2/4p3/3NP3/2N5/PPP2PPP/R1BQKBR1 w Qkq - 0 7,"Ok I've never seen this before, but it's obvious he's going to try and mess me up with a kingside pawn rush, so I stay calm.  I didn't want to do 8...Nxg4 because with 9. Rxg4 Bxg4 10.Qxg4 O-O 11.Bh6 and he gets my rook when I have to defend mate."
13,Nb3,d4b3,rnbqkb1r/1p3ppp/p2p1n2/4p3/4P3/1NN5/PPP2PPP/R1BQKBR1 b Qkq - 1 7,"Ok I've never seen this before, but it's obvious he's going to try and mess me up with a kingside pawn rush, so I stay calm.  I didn't want to do 8...Nxg4 because with 9. Rxg4 Bxg4 10.Qxg4 O-O 11.Bh6 and he gets my rook when I have to defend mate."
14,Be7,f8e7,rnbqk2r/1p2bppp/p2p1n2/4p3/4P3/1NN5/PPP2PPP/R1BQKBR1 w Qkq - 2 8,"Ok I've never seen this before, but it's obvious he's going to try and mess me up with a kingside pawn rush, so I stay calm.  I didn't want to do 8...Nxg4 because with 9. Rxg4 Bxg4 10.Qxg4 O-O 11.Bh6 and he gets my rook when I have to defend mate."
