N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,During the first moves I was led by Quick Development Principle. Opponent's moves seem to be not so active.
2,c5,c7c5,rnbqkbnr/pp1ppppp/8/2p5/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,During the first moves I was led by Quick Development Principle. Opponent's moves seem to be not so active.
3,Bc4,f1c4,rnbqkbnr/pp1ppppp/8/2p5/2B1P3/8/PPPP1PPP/RNBQK1NR b KQkq - 1 2,During the first moves I was led by Quick Development Principle. Opponent's moves seem to be not so active.
4,Nf6,g8f6,rnbqkb1r/pp1ppppp/5n2/2p5/2B1P3/8/PPPP1PPP/RNBQK1NR w KQkq - 2 3,During the first moves I was led by Quick Development Principle. Opponent's moves seem to be not so active.
5,d3,d2d3,rnbqkb1r/pp1ppppp/5n2/2p5/2B1P3/3P4/PPP2PPP/RNBQK1NR b KQkq - 0 3,During the first moves I was led by Quick Development Principle. Opponent's moves seem to be not so active.
6,d6,d7d6,rnbqkb1r/pp2pppp/3p1n2/2p5/2B1P3/3P4/PPP2PPP/RNBQK1NR w KQkq - 0 4,During the first moves I was led by Quick Development Principle. Opponent's moves seem to be not so active.
7,Be3,c1e3,rnbqkb1r/pp2pppp/3p1n2/2p5/2B1P3/3PB3/PPP2PPP/RN1QK1NR b KQkq - 1 4,Forces Black's Bishop to retreat.
8,Bg4,c8g4,rn1qkb1r/pp2pppp/3p1n2/2p5/2B1P1b1/3PB3/PPP2PPP/RN1QK1NR w KQkq - 2 5,Forces Black's Bishop to retreat.
9,Bb5+,c4b5,rn1qkb1r/pp2pppp/3p1n2/1Bp5/4P1b1/3PB3/PPP2PPP/RN1QK1NR b KQkq - 3 5,Forces Black's Bishop to retreat.
10,Nc6,b8c6,r2qkb1r/pp2pppp/2np1n2/1Bp5/4P1b1/3PB3/PPP2PPP/RN1QK1NR w KQkq - 4 6,Forces Black's Bishop to retreat.
