N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,d4,d2d4,rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq - 0 1,"I've been exploring some Gambit's lately and playing them in blitz games here and on ICC, not sure about the advisability of playing them during a longer time constraint as that gives the opponent enough time to respond with the best move, catch up in development, and hold advantage until the endgame. This game was played on Gameknot."
2,Nf6,g8f6,rnbqkb1r/pppppppp/5n2/8/3P4/8/PPP1PPPP/RNBQKBNR w KQkq - 1 2,I think that my opponent was not extremely familiar with the Budapest as he spent a lot of time in almost all subsequent moves.
3,c4,c2c4,rnbqkb1r/pppppppp/5n2/8/2PP4/8/PP2PPPP/RNBQKBNR b KQkq - 0 2,I think that my opponent was not extremely familiar with the Budapest as he spent a lot of time in almost all subsequent moves.
4,e5,e7e5,rnbqkb1r/pppp1ppp/5n2/4p3/2PP4/8/PP2PPPP/RNBQKBNR w KQkq - 0 3,I think that my opponent was not extremely familiar with the Budapest as he spent a lot of time in almost all subsequent moves.
5,dxe5,d4e5,rnbqkb1r/pppp1ppp/5n2/4P3/2P5/8/PP2PPPP/RNBQKBNR b KQkq - 0 3,I think that my opponent was not extremely familiar with the Budapest as he spent a lot of time in almost all subsequent moves.
6,Ng4,f6g4,rnbqkb1r/pppp1ppp/8/4P3/2P3n1/8/PP2PPPP/RNBQKBNR w KQkq - 1 4,"3... Ne4 is also an interesting move. With Ng4 black intends to regain the pawn, but Ne4 intends fierce battle."
7,Nf3,g1f3,rnbqkb1r/pppp1ppp/8/4P3/2P3n1/5N2/PP2PPPP/RNBQKB1R b KQkq - 2 4,A clear threat on f2. 5. e3 is pretty much forced and the black bishop has a harder time getting developed. In addition to speeding his development with the gambit black also inhibits White's development.
8,Bc5,f8c5,rnbqk2r/pppp1ppp/8/2b1P3/2P3n1/5N2/PP2PPPP/RNBQKB1R w KQkq - 3 5,A clear threat on f2. 5. e3 is pretty much forced and the black bishop has a harder time getting developed. In addition to speeding his development with the gambit black also inhibits White's development.
9,e3,e2e3,rnbqk2r/pppp1ppp/8/2b1P3/2P3n1/4PN2/PP3PPP/RNBQKB1R b KQkq - 0 5,"White cannot save the e5 pawn, the only try Qd5 fails to Qe7."
10,Nc6,b8c6,r1bqk2r/pppp1ppp/2n5/2b1P3/2P3n1/4PN2/PP3PPP/RNBQKB1R w KQkq - 1 6,"White cannot save the e5 pawn, the only try Qd5 fails to Qe7."
11,Qd5,d1d5,r1bqk2r/pppp1ppp/2n5/2bQP3/2P3n1/4PN2/PP3PPP/RNB1KB1R b KQkq - 2 6,Down a pawn but white is doubled. Black will also regain the pawn as white cannot protect both e3 and e5 before black castles and plays Re8.
12,Qe7,d8e7,r1b1k2r/ppppqppp/2n5/2bQP3/2P3n1/4PN2/PP3PPP/RNB1KB1R w KQkq - 3 7,Down a pawn but white is doubled. Black will also regain the pawn as white cannot protect both e3 and e5 before black castles and plays Re8.
13,Nc3,b1c3,r1b1k2r/ppppqppp/2n5/2bQP3/2P3n1/2N1PN2/PP3PPP/R1B1KB1R b KQkq - 4 7,Down a pawn but white is doubled. Black will also regain the pawn as white cannot protect both e3 and e5 before black castles and plays Re8.
