N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,Nh3,g1h3,rnbqkbnr/pppppppp/8/8/8/7N/PPPPPPPP/RNBQKB1R b KQkq - 1 1,so we start with this horrible knight
2,d5,d7d5,rnbqkbnr/ppp1pppp/8/3p4/8/7N/PPPPPPPP/RNBQKB1R w KQkq - 0 2,"this is a weak move as it prevents e5 or e6, I figur black is going to develop the bishop via g7"
3,g3,g2g3,rnbqkbnr/ppp1pppp/8/3p4/8/6PN/PPPPPP1P/RNBQKB1R b KQkq - 0 2,"this is a weak move as it prevents e5 or e6, I figur black is going to develop the bishop via g7"
4,Be6,c8e6,rn1qkbnr/ppp1pppp/4b3/3p4/8/6PN/PPPPPP1P/RNBQKB1R w KQkq - 1 3,"this is a weak move as it prevents e5 or e6, I figur black is going to develop the bishop via g7"
5,Bg2,f1g2,rn1qkbnr/ppp1pppp/4b3/3p4/8/6PN/PPPPPPBP/RNBQK2R b KQkq - 2 3,White is ok at the moment
6,c6,c7c6,rn1qkbnr/pp2pppp/2p1b3/3p4/8/6PN/PPPPPPBP/RNBQK2R w KQkq - 0 4,White is ok at the moment
7,O-O,e1g1,rn1qkbnr/pp2pppp/2p1b3/3p4/8/6PN/PPPPPPBP/RNBQ1RK1 b kq - 1 4,White is ok at the moment
8,g6,g7g6,rn1qkbnr/pp2pp1p/2p1b1p1/3p4/8/6PN/PPPPPPBP/RNBQ1RK1 w kq - 0 5,White is ok at the moment
9,d4,d2d4,rn1qkbnr/pp2pp1p/2p1b1p1/3p4/3P4/6PN/PPP1PPBP/RNBQ1RK1 b kq - 0 5,White is ok at the moment
10,Qd7,d8d7,rn2kbnr/pp1qpp1p/2p1b1p1/3p4/3P4/6PN/PPP1PPBP/RNBQ1RK1 w kq - 1 6,White can get his knight out of trouble now
11,Ng5,h3g5,rn2kbnr/pp1qpp1p/2p1b1p1/3p2N1/3P4/6P1/PPP1PPBP/RNBQ1RK1 b kq - 2 6,"Black gives up the bishop, white is really looking stronger now. I think this is an error"
12,h6,h7h6,rn2kbnr/pp1qpp2/2p1b1pp/3p2N1/3P4/6P1/PPP1PPBP/RNBQ1RK1 w kq - 0 7,"Black gives up the bishop, white is really looking stronger now. I think this is an error"
13,Nxe6,g5e6,rn2kbnr/pp1qpp2/2p1N1pp/3p4/3P4/6P1/PPP1PPBP/RNBQ1RK1 b kq - 0 7,Black is behind in development white wants to play e4 and open a file up
14,Qxe6,d7e6,rn2kbnr/pp2pp2/2p1q1pp/3p4/3P4/6P1/PPP1PPBP/RNBQ1RK1 w kq - 0 8,Black is behind in development white wants to play e4 and open a file up
15,Re1,f1e1,rn2kbnr/pp2pp2/2p1q1pp/3p4/3P4/6P1/PPP1PPBP/RNBQR1K1 b kq - 1 8,Black is behind in development white wants to play e4 and open a file up
16,Bg7,f8g7,rn2k1nr/pp2ppb1/2p1q1pp/3p4/3P4/6P1/PPP1PPBP/RNBQR1K1 w kq - 2 9,White develops another piece
17,e4,e2e4,rn2k1nr/pp2ppb1/2p1q1pp/3p4/3PP3/6P1/PPP2PBP/RNBQR1K1 b kq - 0 9,White develops another piece
18,dxe4,d5e4,rn2k1nr/pp2ppb1/2p1q1pp/8/3Pp3/6P1/PPP2PBP/RNBQR1K1 w kq - 0 10,White develops another piece
19,Rxe4,e1e4,rn2k1nr/pp2ppb1/2p1q1pp/8/3PR3/6P1/PPP2PBP/RNBQ2K1 b kq - 0 10,White develops another piece
20,Qd6,e6d6,rn2k1nr/pp2ppb1/2pq2pp/8/3PR3/6P1/PPP2PBP/RNBQ2K1 w kq - 1 11,White develops another piece
21,Bf4,c1f4,rn2k1nr/pp2ppb1/2pq2pp/8/3PRB2/6P1/PPP2PBP/RN1Q2K1 b kq - 2 11,White develops another piece
22,Qd7,d6d7,rn2k1nr/pp1qppb1/2p3pp/8/3PRB2/6P1/PPP2PBP/RN1Q2K1 w kq - 3 12,black should play n f3 but chooses something very different
23,c3,c2c3,rn2k1nr/pp1qppb1/2p3pp/8/3PRB2/2P3P1/PP3PBP/RN1Q2K1 b kq - 0 12,black should play n f3 but chooses something very different
24,Na6,b8a6,r3k1nr/pp1qppb1/n1p3pp/8/3PRB2/2P3P1/PP3PBP/RN1Q2K1 w kq - 1 13,I presume that Black is thinking of playing c5 or preparing to castle
25,Qe2,d1e2,r3k1nr/pp1qppb1/n1p3pp/8/3PRB2/2P3P1/PP2QPBP/RN4K1 b kq - 2 13,"This is a poor move, catling or developing the knight would have been better"
26,Bf6,g7f6,r3k1nr/pp1qpp2/n1p2bpp/8/3PRB2/2P3P1/PP2QPBP/RN4K1 w kq - 3 14,"This is a poor move, catling or developing the knight would have been better"
27,Na3,b1a3,r3k1nr/pp1qpp2/n1p2bpp/8/3PRB2/N1P3P1/PP2QPBP/R5K1 b kq - 4 14,i put the knight out of position to allow my bishop to retreat to d2 or c1 if needed
28,e6,e7e6,r3k1nr/pp1q1p2/n1p1pbpp/8/3PRB2/N1P3P1/PP2QPBP/R5K1 w kq - 0 15,Again another nothing move
29,Nc4,a3c4,r3k1nr/pp1q1p2/n1p1pbpp/8/2NPRB2/2P3P1/PP2QPBP/R5K1 b kq - 1 15,Black cannot castle long now as o-o-o is met with k -d6+ which leeds to a discovered check and the loss of a rook
30,Be7,f6e7,r3k1nr/pp1qbp2/n1p1p1pp/8/2NPRB2/2P3P1/PP2QPBP/R5K1 w kq - 2 16,"Placing the bishop on h3 with the idea that black may castle long, this diagonal may prove useful"
31,Bh3,g2h3,r3k1nr/pp1qbp2/n1p1p1pp/8/2NPRB2/2P3PB/PP2QP1P/R5K1 b kq - 3 16,"Placing the bishop on h3 with the idea that black may castle long, this diagonal may prove useful"
32,f5,f7f5,r3k1nr/pp1qb3/n1p1p1pp/5p2/2NPRB2/2P3PB/PP2QP1P/R5K1 w kq - 0 17,"Big mistake, black lets white in, rxp"
33,Rxe6,e4e6,r3k1nr/pp1qb3/n1p1R1pp/5p2/2NP1B2/2P3PB/PP2QP1P/R5K1 b kq - 0 17,"Time to simplify, the knight is the only active minor piece for black and so the exchange works"
34,Nc7,a6c7,r3k1nr/ppnqb3/2p1R1pp/5p2/2NP1B2/2P3PB/PP2QP1P/R5K1 w kq - 1 18,"Time to simplify, the knight is the only active minor piece for black and so the exchange works"
35,Bxc7,f4c7,r3k1nr/ppBqb3/2p1R1pp/5p2/2NP4/2P3PB/PP2QP1P/R5K1 b kq - 0 18,Again preventing black from castling and maintaining pressure on the black king
36,Qxc7,d7c7,r3k1nr/ppq1b3/2p1R1pp/5p2/2NP4/2P3PB/PP2QP1P/R5K1 w kq - 0 19,Again preventing black from castling and maintaining pressure on the black king
37,Ne5,c4e5,r3k1nr/ppq1b3/2p1R1pp/4Np2/3P4/2P3PB/PP2QP1P/R5K1 b kq - 1 19,Again preventing black from castling and maintaining pressure on the black king
38,Rh7,h8h7,r3k1n1/ppq1b2r/2p1R1pp/4Np2/3P4/2P3PB/PP2QP1P/R5K1 w q - 2 20,White is slowly taking black apart
39,Rxg6,e6g6,r3k1n1/ppq1b2r/2p3Rp/4Np2/3P4/2P3PB/PP2QP1P/R5K1 b q - 0 20,White is slowly taking black apart
40,O-O-O,e8c8,2kr2n1/ppq1b2r/2p3Rp/4Np2/3P4/2P3PB/PP2QP1P/R5K1 w - - 1 21,finally black castles but the white bishop is about to make an entrance
41,Bxf5+,h3f5,2kr2n1/ppq1b2r/2p3Rp/4NB2/3P4/2P3P1/PP2QP1P/R5K1 b - - 0 21,"After the king moves to b8, r wii take the knight and then take the rook with the bishop winning a piece"
