N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,
2,e5,e7e5,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,
3,Nf3,g1f3,rnbqkbnr/pppp1ppp/8/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,"now  he expected boring Petrov defence,but he met oneone of most stunning  attacks in chess"
4,f5,f7f5,rnbqkbnr/pppp2pp/8/4pp2/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 0 3,BAMM! The Latvian make blood and violence on board.Now my opponent  cannot avoid ultra sharp game where draw is impossible.
5,Bc4,f1c4,rnbqkbnr/pppp2pp/8/4pp2/2B1P3/5N2/PPPP1PPP/RNBQK2R b KQkq - 1 3,"His main opening was Italian game, so he develop in this style."
6,fxe4,f5e4,rnbqkbnr/pppp2pp/8/4p3/2B1p3/5N2/PPPP1PPP/RNBQK2R w KQkq - 0 4,This is the poisoned pawn variation of Latvian gambit the sharpest opening ever!
7,Nxe5,f3e5,rnbqkbnr/pppp2pp/8/4N3/2B1p3/8/PPPP1PPP/RNBQK2R b KQkq - 0 4,This is the poisoned pawn variation of Latvian gambit the sharpest opening ever!
8,Qg5,d8g5,rnb1kbnr/pppp2pp/8/4N1q1/2B1p3/8/PPPP1PPP/RNBQK2R w KQkq - 1 5,This is the poisoned pawn variation of Latvian gambit the sharpest opening ever!
9,Nf7,e5f7,rnb1kbnr/pppp1Npp/8/6q1/2B1p3/8/PPPP1PPP/RNBQK2R b KQkq - 2 5,My opponent wasn't familiar with Latvian gambit made natural but bad move.better is 5d4 Qxg2 6Qh5+ g6 7Bxg6 Qxh1+ 8Ke2 with extreme complicated position
10,Qxg2,g5g2,rnb1kbnr/pppp1Npp/8/8/2B1p3/8/PPPP1PqP/RNBQK2R w KQkq - 0 6,the other bishop moves  allow  bg4
11,Rf1,h1f1,rnb1kbnr/pppp1Npp/8/8/2B1p3/8/PPPP1PqP/RNBQKR2 b Qkq - 1 6,the other bishop moves  allow  bg4
12,Nf6,g8f6,rnb1kb1r/pppp1Npp/5n2/8/2B1p3/8/PPPP1PqP/RNBQKR2 w Qkq - 2 7,the other bishop moves  allow  bg4
13,Nxh8,f7h8,rnb1kb1N/pppp2pp/5n2/8/2B1p3/8/PPPP1PqP/RNBQKR2 b Qq - 0 7,the other bishop moves  allow  bg4
14,d5,d7d5,rnb1kb1N/ppp3pp/5n2/3p4/2B1p3/8/PPPP1PqP/RNBQKR2 w Qq - 0 8,the other bishop moves  allow  bg4
15,Be2,c4e2,rnb1kb1N/ppp3pp/5n2/3p4/4p3/8/PPPPBPqP/RNBQKR2 b Qq - 1 8,the other bishop moves  allow  bg4
16,Bh3,c8h3,rn2kb1N/ppp3pp/5n2/3p4/4p3/7b/PPPPBPqP/RNBQKR2 w Qq - 2 9,bad mistake that allowing crushing attack
17,d3,d2d3,rn2kb1N/ppp3pp/5n2/3p4/4p3/3P3b/PPP1BPqP/RNBQKR2 b Qq - 0 9,bad mistake that allowing crushing attack
18,Qxh2,g2h2,rn2kb1N/ppp3pp/5n2/3p4/4p3/3P3b/PPP1BP1q/RNBQKR2 w Qq - 0 10,bad mistake that allowing crushing attack
19,dxe4,d3e4,rn2kb1N/ppp3pp/5n2/3p4/4P3/7b/PPP1BP1q/RNBQKR2 b Qq - 0 10,bad mistake that allowing crushing attack
20,Bc5,f8c5,rn2k2N/ppp3pp/5n2/2bp4/4P3/7b/PPP1BP1q/RNBQKR2 w Qq - 1 11,even worse since open the white king
21,Be3,c1e3,rn2k2N/ppp3pp/5n2/2bp4/4P3/4B2b/PPP1BP1q/RN1QKR2 b Qq - 2 11,even worse since open the white king
22,Bxe3,c5e3,rn2k2N/ppp3pp/5n2/3p4/4P3/4b2b/PPP1BP1q/RN1QKR2 w Qq - 0 12,not 13Kxf1 Qh1+ 14Kf2 Nxe4 mate
23,fxe3,f2e3,rn2k2N/ppp3pp/5n2/3p4/4P3/4P2b/PPP1B2q/RN1QKR2 b Qq - 0 12,not 13Kxf1 Qh1+ 14Kf2 Nxe4 mate
24,Bxf1,h3f1,rn2k2N/ppp3pp/5n2/3p4/4P3/4P3/PPP1B2q/RN1QKb2 w Qq - 0 13,not 13Kxf1 Qh1+ 14Kf2 Nxe4 mate
25,Bxf1,e2f1,rn2k2N/ppp3pp/5n2/3p4/4P3/4P3/PPP4q/RN1QKB2 b Qq - 0 13,not 13Kxf1 Qh1+ 14Kf2 Nxe4 mate
26,Qg3+,h2g3,rn2k2N/ppp3pp/5n2/3p4/4P3/4P1q1/PPP5/RN1QKB2 w Qq - 1 14,the black attack is too strong
27,Kd2,e1d2,rn2k2N/ppp3pp/5n2/3p4/4P3/4P1q1/PPPK4/RN1Q1B2 b q - 2 14,the black attack is too strong
28,Nxe4+,f6e4,rn2k2N/ppp3pp/8/3p4/4n3/4P1q1/PPPK4/RN1Q1B2 w q - 0 15,the black attack is too strong
29,Kc1,d2c1,rn2k2N/ppp3pp/8/3p4/4n3/4P1q1/PPP5/RNKQ1B2 b q - 1 15,the black attack is too strong
30,Qxe3+,g3e3,rn2k2N/ppp3pp/8/3p4/4n3/4q3/PPP5/RNKQ1B2 w q - 0 16,the black attack is too strong
31,Nd2,b1d2,rn2k2N/ppp3pp/8/3p4/4n3/4q3/PPPN4/R1KQ1B2 b q - 1 16,the black attack is too strong
32,Nc6,b8c6,r3k2N/ppp3pp/2n5/3p4/4n3/4q3/PPPN4/R1KQ1B2 w q - 2 17,the black attack is too strong
33,Bd3,f1d3,r3k2N/ppp3pp/2n5/3p4/4n3/3Bq3/PPPN4/R1KQ4 b q - 3 17,I would play Qh5+
34,Nf2,e4f2,r3k2N/ppp3pp/2n5/3p4/8/3Bq3/PPPN1n2/R1KQ4 w q - 4 18,I would play Qh5+
35,Qf1,d1f1,r3k2N/ppp3pp/2n5/3p4/8/3Bq3/PPPN1n2/R1K2Q2 b q - 5 18,I would play Qh5+
36,O-O-O,e8c8,2kr3N/ppp3pp/2n5/3p4/8/3Bq3/PPPN1n2/R1K2Q2 w - - 6 19,Rf8 is also good
37,Bf5+,d3f5,2kr3N/ppp3pp/2n5/3p1B2/8/4q3/PPPN1n2/R1K2Q2 b - - 7 19,Rf8 is also good
38,Kb8,c8b8,1k1r3N/ppp3pp/2n5/3p1B2/8/4q3/PPPN1n2/R1K2Q2 w - - 8 20,Rf8 is also good
