N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,d4,d2d4,rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq - 0 1,Off we go
2,Nf6,g8f6,rnbqkb1r/pppppppp/5n2/8/3P4/8/PPP1PPPP/RNBQKBNR w KQkq - 1 2,This is all standard stuff at the moment
3,c4,c2c4,rnbqkb1r/pppppppp/5n2/8/2PP4/8/PP2PPPP/RNBQKBNR b KQkq - 0 2,This is all standard stuff at the moment
4,e6,e7e6,rnbqkb1r/pppp1ppp/4pn2/8/2PP4/8/PP2PPPP/RNBQKBNR w KQkq - 0 3,This is all standard stuff at the moment
5,Nc3,b1c3,rnbqkb1r/pppp1ppp/4pn2/8/2PP4/2N5/PP2PPPP/R1BQKBNR b KQkq - 1 3,"Black gives white the bishop, but is a little ahead in development"
6,Bb4,f8b4,rnbqk2r/pppp1ppp/4pn2/8/1bPP4/2N5/PP2PPPP/R1BQKBNR w KQkq - 2 4,"Black gives white the bishop, but is a little ahead in development"
7,Qc2,d1c2,rnbqk2r/pppp1ppp/4pn2/8/1bPP4/2N5/PPQ1PPPP/R1B1KBNR b KQkq - 3 4,"Black gives white the bishop, but is a little ahead in development"
8,O-O,e8g8,rnbq1rk1/pppp1ppp/4pn2/8/1bPP4/2N5/PPQ1PPPP/R1B1KBNR w KQ - 4 5,"Black gives white the bishop, but is a little ahead in development"
9,a3,a2a3,rnbq1rk1/pppp1ppp/4pn2/8/1bPP4/P1N5/1PQ1PPPP/R1B1KBNR b KQ - 0 5,"Black gives white the bishop, but is a little ahead in development"
10,Bxc3+,b4c3,rnbq1rk1/pppp1ppp/4pn2/8/2PP4/P1b5/1PQ1PPPP/R1B1KBNR w KQ - 0 6,"Black gives white the bishop, but is a little ahead in development"
11,Qxc3,c2c3,rnbq1rk1/pppp1ppp/4pn2/8/2PP4/P1Q5/1P2PPPP/R1B1KBNR b KQ - 0 6,Two knights against two bishops and white moves the quenn again
12,b6,b7b6,rnbq1rk1/p1pp1ppp/1p2pn2/8/2PP4/P1Q5/1P2PPPP/R1B1KBNR w KQ - 0 7,Two knights against two bishops and white moves the quenn again
13,g3,g2g3,rnbq1rk1/p1pp1ppp/1p2pn2/8/2PP4/P1Q3P1/1P2PP1P/R1B1KBNR b KQ - 0 7,Two knights against two bishops and white moves the quenn again
14,Bb7,c8b7,rn1q1rk1/pbpp1ppp/1p2pn2/8/2PP4/P1Q3P1/1P2PP1P/R1B1KBNR w KQ - 1 8,Two knights against two bishops and white moves the quenn again
15,Nf3,g1f3,rn1q1rk1/pbpp1ppp/1p2pn2/8/2PP4/P1Q2NP1/1P2PP1P/R1B1KB1R b KQ - 2 8,Two knights against two bishops and white moves the quenn again
16,Bxf3,b7f3,rn1q1rk1/p1pp1ppp/1p2pn2/8/2PP4/P1Q2bP1/1P2PP1P/R1B1KB1R w KQ - 0 9,Two knights against two bishops and white moves the quenn again
17,Qxf3,c3f3,rn1q1rk1/p1pp1ppp/1p2pn2/8/2PP4/P4QP1/1P2PP1P/R1B1KB1R b KQ - 0 9,The black squared bishop is blocked in
