N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,Standard
2,e5,e7e5,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,Standard
3,d4,d2d4,rnbqkbnr/pppp1ppp/8/4p3/3PP3/8/PPP2PPP/RNBQKBNR b KQkq - 0 2,"This is known as the Centre game (C21). It was named by some British fellow who was unaware that the proper spelling of the word is actually ""center."""
4,exd4,e5d4,rnbqkbnr/pppp1ppp/8/8/3pP3/8/PPP2PPP/RNBQKBNR w KQkq - 0 3,"The black pawn makes the typical response, and blows a raspberry at the British pawn on e4 as he bravely stares into the eyes of the white queen from whom he will soon meet his demise."
5,Qxd4,d1d4,rnbqkbnr/pppp1ppp/8/8/3QP3/8/PPP2PPP/RNB1KBNR b KQkq - 0 3,The white queen sees her chance to even up the score and promptly disposes of that black pawn who so rudely dared to invade her territory.
6,Nf6,g8f6,rnbqkb1r/pppp1ppp/5n2/8/3QP3/8/PPP2PPP/RNB1KBNR w KQkq - 1 4,"The black horse on b8 wanted to threaten the white queen, but the black horse on g8 was chomping at the bit.  He impatiently decides to bolt out of his paddock."
7,e5,e4e5,rnbqkb1r/pppp1ppp/5n2/4P3/3Q4/8/PPP2PPP/RNB1KBNR b KQkq - 0 4,"The black horse is immediately reprimanded for his impatience.  He is forced to lower his head and trot away, much sadder and wiser.  Perhaps this will teach him a lesson."
8,Nc6,b8c6,r1bqkb1r/pppp1ppp/2n2n2/4P3/3Q4/8/PPP2PPP/RNB1KBNR w KQkq - 1 5,"As the black horse on f6 was considering what to do, his stable mate boldly charges out to alleviate his friend's embarrassment.  There is nothing better than a good old fashioned game of ""chase the queen."""
9,Qe3,d4e3,r1bqkb1r/pppp1ppp/2n2n2/4P3/8/4Q3/PPP2PPP/RNB1KBNR b KQkq - 2 5,"""Oh I just hate this game,"" says the white queen as she slides away."
10,Ng4,f6g4,r1bqkb1r/pppp1ppp/2n5/4P3/6n1/4Q3/PPP2PPP/RNB1KBNR w KQkq - 3 6,The black horse on f6 begins to recover from his embarrassment and playfully joins in the fun. It's always great sport to chase the queen.
11,Qg3,e3g3,r1bqkb1r/pppp1ppp/2n5/4P3/6n1/6Q1/PPP2PPP/RNB1KBNR b KQkq - 4 6,"""Oh phooey,"" says the white queen as she begins to realize that her faithful foot soldier on e5 is not long for this world."
12,Ngxe5,g4e5,r1bqkb1r/pppp1ppp/2n5/4n3/8/6Q1/PPP2PPP/RNB1KBNR w KQkq - 0 7,The impatient black horse is now fully recovered from his embarrassment as he emphatically puts his team one point ahead.
13,Nf3,g1f3,r1bqkb1r/pppp1ppp/2n5/4n3/8/5NQ1/PPP2PPP/RNB1KB1R b KQkq - 1 7,The white queen can now rest and recover while the horses on her team have a chance to begin their standard development.
14,d6,d7d6,r1bqkb1r/ppp2ppp/2np4/4n3/8/5NQ1/PPP2PPP/RNB1KB1R w KQkq - 0 8,The black pawn on d7 sees the danger and decides to lend his protection while also making room for his bishop on some future endeavor.
15,Nc3,b1c3,r1bqkb1r/ppp2ppp/2np4/4n3/8/2N2NQ1/PPP2PPP/R1B1KB1R b KQkq - 1 8,"While the white queen continues to recover from that dreadful game, her breathing pattern begins to normalize. The other horse on her team takes the opportunity, during the lull, to make his standard entrance."
16,Qe7,d8e7,r1b1kb1r/ppp1qppp/2np4/4n3/8/2N2NQ1/PPP2PPP/R1B1KB1R w KQkq - 2 9,"The black queen has an idea. Although she is aware that moving this early in a game often puts herself in peril, she just can't contain her urge."
17,Nd5,c3d5,r1b1kb1r/ppp1qppp/2np4/3Nn3/8/5NQ1/PPP2PPP/R1B1KB1R b KQkq - 3 9,"The white horse sees his opportunity to punish the black queen for making a move.  He says, ""Let me give you a taste of your own medicine.  Chase the queen indeed.  Two can play at that game."""
18,Nxf3+,e5f3,r1b1kb1r/ppp1qppp/2np4/3N4/8/5nQ1/PPP2PPP/R1B1KB1R w KQkq - 0 10,"The impatient black horse is fully aware that his queen is in jeopardy, but he completely ignores the threat! He desperately wants to show his team mates that he is worthy of respect. ""They will never call me names again,"" he thinks to himself."
19,Kd1,e1d1,r1b1kb1r/ppp1qppp/2np4/3N4/8/5nQ1/PPP2PPP/R1BK1B1R b kq - 1 10,"In order to get his king out of check, the white horse would love to simply take the black queen, but alas that will not remove the check.  Then the white queen thinks, ""Oh, I can just take that black horse,"" but then she realizes that will not remove the check either.  As the smoke clears, the white team slowly begins to realize that there is only one legal move on the entire board.  The white king is forced to take a side step as he sadly proclaims, ""I'll never be able to castle now."" The bishop beside him says, ""That is the very least of your problems, sire."""
20,Qe1#,e7e1,r1b1kb1r/ppp2ppp/2np4/3N4/8/5nQ1/PPP2PPP/R1BKqB1R w kq - 2 11,Checkmate
