N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,Sicilian.
2,c5,c7c5,rnbqkbnr/pp1ppppp/8/2p5/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,Sicilian.
3,e5,e4e5,rnbqkbnr/pp1ppppp/8/2p1P3/8/8/PPPP1PPP/RNBQKBNR b KQkq - 0 2,This was a surprise. I can't say I've seen it before and I didn't know how to react.
4,d5,d7d5,rnbqkbnr/pp2pppp/8/2ppP3/8/8/PPPP1PPP/RNBQKBNR w KQkq d6 0 3,"I think I had a pretty good solution. White's choice is whether or not to take d5 by en passant. If he does, his center pawns will be weak, and this is what I was gambling on."
5,d4,d2d4,rnbqkbnr/pp2pppp/8/2ppP3/3P4/8/PPP2PPP/RNBQKBNR b KQkq - 0 3,"In retrospect I should have taken d4, forced his queen out for risk of losing a pawn, and then developed Kc6, putting black ahead in development and with initiative."
6,b6,b7b6,rnbqkbnr/p3pppp/1p6/2ppP3/3P4/8/PPP2PPP/RNBQKBNR w KQkq - 0 4,"In retrospect I should have taken d4, forced his queen out for risk of losing a pawn, and then developed Kc6, putting black ahead in development and with initiative."
7,Nf3,g1f3,rnbqkbnr/p3pppp/1p6/2ppP3/3P4/5N2/PPP2PPP/RNBQKB1R b KQkq - 1 4,c4 indicates that he is planning to attack my d4 pawn.
8,Bf5,c8f5,rn1qkbnr/p3pppp/1p6/2ppPb2/3P4/5N2/PPP2PPP/RNBQKB1R w KQkq - 2 5,c4 indicates that he is planning to attack my d4 pawn.
9,c4,c2c4,rn1qkbnr/p3pppp/1p6/2ppPb2/2PP4/5N2/PP3PPP/RNBQKB1R b KQkq - 0 5,c4 indicates that he is planning to attack my d4 pawn.
10,e6,e7e6,rn1qkbnr/p4ppp/1p2p3/2ppPb2/2PP4/5N2/PP3PPP/RNBQKB1R w KQkq - 0 6,"Into the damned French Defense. I use it only sparingly, since I always feel claustrophobic. Thankfully I freed my Queenside bishop first. Still regretting not taking d4 earlier. It becomes my primary target in the moves to come."
11,Nc3,b1c3,rn1qkbnr/p4ppp/1p2p3/2ppPb2/2PP4/2N2N2/PP3PPP/R1BQKB1R b KQkq - 1 6,Still planning to attack my d4 pawn.
12,Ne7,g8e7,rn1qkb1r/p3nppp/1p2p3/2ppPb2/2PP4/2N2N2/PP3PPP/R1BQKB1R w KQkq - 2 7,"This move seemed safest. I considered living dangerously with dxc4, but it left too many question marks."
13,Bd3,f1d3,rn1qkb1r/p3nppp/1p2p3/2ppPb2/2PP4/2NB1N2/PP3PPP/R1BQK2R b KQkq - 3 7,"Black's main goal here is to open up the board. The French Defense is feeling a little constrained, and I'm tired of being on the defense and not having initiative."
14,dxc4,d5c4,rn1qkb1r/p3nppp/1p2p3/2p1Pb2/2pP4/2NB1N2/PP3PPP/R1BQK2R w KQkq - 0 8,"Black's main goal here is to open up the board. The French Defense is feeling a little constrained, and I'm tired of being on the defense and not having initiative."
15,Bxc4,d3c4,rn1qkb1r/p3nppp/1p2p3/2p1Pb2/2BP4/2N2N2/PP3PPP/R1BQK2R b KQkq - 0 8,"Another carefully deliberated move, and part of a larger plan to take d4."
16,Nbc6,b8c6,r2qkb1r/p3nppp/1pn1p3/2p1Pb2/2BP4/2N2N2/PP3PPP/R1BQK2R w KQkq - 1 9,"Another carefully deliberated move, and part of a larger plan to take d4."
17,Bb5,c4b5,r2qkb1r/p3nppp/1pn1p3/1Bp1Pb2/3P4/2N2N2/PP3PPP/R1BQK2R b KQkq - 2 9,This exchange was engineered to give me dominance over the d4 pawn. It's been my primary target almost since it was put there.
18,a6,a7a6,r2qkb1r/4nppp/ppn1p3/1Bp1Pb2/3P4/2N2N2/PP3PPP/R1BQK2R w KQkq - 0 10,This exchange was engineered to give me dominance over the d4 pawn. It's been my primary target almost since it was put there.
19,Bxc6+,b5c6,r2qkb1r/4nppp/ppB1p3/2p1Pb2/3P4/2N2N2/PP3PPP/R1BQK2R b KQkq - 0 10,This exchange was engineered to give me dominance over the d4 pawn. It's been my primary target almost since it was put there.
20,Nxc6,e7c6,r2qkb1r/5ppp/ppn1p3/2p1Pb2/3P4/2N2N2/PP3PPP/R1BQK2R w KQkq - 0 11,This exchange was engineered to give me dominance over the d4 pawn. It's been my primary target almost since it was put there.
21,O-O,e1g1,r2qkb1r/5ppp/ppn1p3/2p1Pb2/3P4/2N2N2/PP3PPP/R1BQ1RK1 b kq - 1 11,11. Be3 would have saved the d4 pawn.
22,cxd4,c5d4,r2qkb1r/5ppp/ppn1p3/4Pb2/3p4/2N2N2/PP3PPP/R1BQ1RK1 w kq - 0 12,"Success! I'm able to take d4, I free my Kingside Bishop to develop, and now I'm up a pawn, and it's a passed pawn to boot."
23,Na4,c3a4,r2qkb1r/5ppp/ppn1p3/4Pb2/N2p4/5N2/PP3PPP/R1BQ1RK1 b kq - 1 12,A mistake. This loses the knight.
24,b5,b6b5,r2qkb1r/5ppp/p1n1p3/1p2Pb2/N2p4/5N2/PP3PPP/R1BQ1RK1 w kq - 0 13,"This development doesn't betray White's new goals, should he have any. I wonder what he plans to do? He doesn't seem to have many avenues for attack."
25,Nb6,a4b6,r2qkb1r/5ppp/pNn1p3/1p2Pb2/3p4/5N2/PP3PPP/R1BQ1RK1 b kq - 1 13,"This development doesn't betray White's new goals, should he have any. I wonder what he plans to do? He doesn't seem to have many avenues for attack."
26,Qxb6,d8b6,r3kb1r/5ppp/pqn1p3/1p2Pb2/3p4/5N2/PP3PPP/R1BQ1RK1 w kq - 0 14,"This development doesn't betray White's new goals, should he have any. I wonder what he plans to do? He doesn't seem to have many avenues for attack."
27,Bg5,c1g5,r3kb1r/5ppp/pqn1p3/1p2PbB1/3p4/5N2/PP3PPP/R2Q1RK1 b kq - 1 14,"This development doesn't betray White's new goals, should he have any. I wonder what he plans to do? He doesn't seem to have many avenues for attack."
28,g6,g7g6,r3kb1r/5p1p/pqn1p1p1/1p2PbB1/3p4/5N2/PP3PPP/R2Q1RK1 w kq - 0 15,"I have an open banquet here. My new goal is to trade off the f3 knight. I'd like to keep the bishop pair, but it looks like I'm going to have to use a bishop to do the trade. Even so it looks like my best option for doing that is to fianchetto. That will also free up the king so I can finally castle, which I've put off so I could accomplish my previous goals."
29,Bf6,g5f6,r3kb1r/5p1p/pqn1pBp1/1p2Pb2/3p4/5N2/PP3PPP/R2Q1RK1 b kq - 1 15,... but it turns out to be a mistake.
30,Rg8,h8g8,r3kbr1/5p1p/pqn1pBp1/1p2Pb2/3p4/5N2/PP3PPP/R2Q1RK1 w q - 2 16,"Clearly a blunder. I don't mind losing the passed pawn so much, since I get his last knight in return. It also makes my goal of trading the Knight kinda moot."
31,Nxd4,f3d4,r3kbr1/5p1p/pqn1pBp1/1p2Pb2/3N4/8/PP3PPP/R2Q1RK1 b q - 0 16,"Clearly a blunder. I don't mind losing the passed pawn so much, since I get his last knight in return. It also makes my goal of trading the Knight kinda moot."
32,Nxd4,c6d4,r3kbr1/5p1p/pq2pBp1/1p2Pb2/3n4/8/PP3PPP/R2Q1RK1 w q - 0 17,"Another blunder, sets himself up for a fork."
33,Re1,f1e1,r3kbr1/5p1p/pq2pBp1/1p2Pb2/3n4/8/PP3PPP/R2QR1K1 b q - 1 17,"Another blunder, sets himself up for a fork."
