N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,b4,b2b4,rnbqkbnr/pppppppp/8/8/1P6/8/P1PPPPPP/RNBQKBNR b KQkq - 0 1,Unusual opening move but more common in blitz.
2,e5,e7e5,rnbqkbnr/pppp1ppp/8/4p3/1P6/8/P1PPPPPP/RNBQKBNR w KQkq - 0 2,Attacking b4 straight away.
3,b5,b4b5,rnbqkbnr/pppp1ppp/8/1P2p3/8/8/P1PPPPPP/RNBQKBNR b KQkq - 0 2,"? Havent seen this before, and i suspect the IM was a little surprised also."
4,a6,a7a6,rnbqkbnr/1ppp1ppp/p7/1P2p3/8/8/P1PPPPPP/RNBQKBNR w KQkq - 0 3,I think i would have left the pawn and played d5 or Nf6 first.
5,e4,e2e4,rnbqkbnr/1ppp1ppp/p7/1P2p3/4P3/8/P1PP1PPP/RNBQKBNR b KQkq - 0 3,At last a white pawn reaches the center.
6,axb5,a6b5,rnbqkbnr/1ppp1ppp/8/1p2p3/4P3/8/P1PP1PPP/RNBQKBNR w KQkq - 0 4,"? This doesn't look right, but black is a very high rated master. Maybe he wants to switch to g5 or h5 later and the rook cannot be easily attacked on a5."
7,Bxb5,f1b5,rnbqkbnr/1ppp1ppp/8/1B2p3/4P3/8/P1PP1PPP/RNBQK1NR b KQkq - 0 4,"? This doesn't look right, but black is a very high rated master. Maybe he wants to switch to g5 or h5 later and the rook cannot be easily attacked on a5."
8,Ra5,a8a5,1nbqkbnr/1ppp1ppp/8/rB2p3/4P3/8/P1PP1PPP/RNBQK1NR w KQk - 1 5,"? This doesn't look right, but black is a very high rated master. Maybe he wants to switch to g5 or h5 later and the rook cannot be easily attacked on a5."
9,Nc3,b1c3,1nbqkbnr/1ppp1ppp/8/rB2p3/4P3/2N5/P1PP1PPP/R1BQK1NR b KQk - 2 5,This bishop will become a crucial attacking piece.
10,Nf6,g8f6,1nbqkb1r/1ppp1ppp/5n2/rB2p3/4P3/2N5/P1PP1PPP/R1BQK1NR w KQk - 3 6,This bishop will become a crucial attacking piece.
11,Qe2,d1e2,1nbqkb1r/1ppp1ppp/5n2/rB2p3/4P3/2N5/P1PPQPPP/R1B1K1NR b KQk - 4 6,This bishop will become a crucial attacking piece.
12,Bc5,f8c5,1nbqk2r/1ppp1ppp/5n2/rBb1p3/4P3/2N5/P1PPQPPP/R1B1K1NR w KQk - 5 7,This bishop will become a crucial attacking piece.
13,Nf3,g1f3,1nbqk2r/1ppp1ppp/5n2/rBb1p3/4P3/2N2N2/P1PPQPPP/R1B1K2R b KQk - 6 7,Maybe prepearing Qb6 and Ng4?
14,c6,c7c6,1nbqk2r/1p1p1ppp/2p2n2/rBb1p3/4P3/2N2N2/P1PPQPPP/R1B1K2R w KQk - 0 8,Maybe prepearing Qb6 and Ng4?
15,Bd3,b5d3,1nbqk2r/1p1p1ppp/2p2n2/r1b1p3/4P3/2NB1N2/P1PPQPPP/R1B1K2R b KQk - 1 8,? I think this was a mistake. Blocking the d pawn also means the c1 bishop doesn't have much to look forward to. Maybe better was 8. Bc4 d6 9. d3 0-0 10. 0-0.
16,d6,d7d6,1nbqk2r/1p3ppp/2pp1n2/r1b1p3/4P3/2NB1N2/P1PPQPPP/R1B1K2R w KQk - 0 9,Defending e5.
17,O-O,e1g1,1nbqk2r/1p3ppp/2pp1n2/r1b1p3/4P3/2NB1N2/P1PPQPPP/R1B2RK1 b k - 1 9,Black is definitely better out of the opening.
18,O-O,e8g8,1nbq1rk1/1p3ppp/2pp1n2/r1b1p3/4P3/2NB1N2/P1PPQPPP/R1B2RK1 w - - 2 10,Black is definitely better out of the opening.
19,h3,h2h3,1nbq1rk1/1p3ppp/2pp1n2/r1b1p3/4P3/2NB1N1P/P1PPQPP1/R1B2RK1 b - - 0 10,Possibly worried about the potential pressure against f2. White should be more worried about the lack of influence most of his pieces have. Maybe 10. Bb2 (to try to justify the 8th move) or even Re1 were better alternatives. Otherwise this seems like a waste of a move.
20,Nbd7,b8d7,2bq1rk1/1p1n1ppp/2pp1n2/r1b1p3/4P3/2NB1N1P/P1PPQPP1/R1B2RK1 w - - 1 11,"Unfortunately this bishop is misplaced on this diagonal. The dark square attack which follows would not have been possible if white had followed the Bc4, d3 plan."
21,Bb2,c1b2,2bq1rk1/1p1n1ppp/2pp1n2/r1b1p3/4P3/2NB1N1P/PBPPQPP1/R4RK1 b - - 2 11,"Unfortunately this bishop is misplaced on this diagonal. The dark square attack which follows would not have been possible if white had followed the Bc4, d3 plan."
22,Nh5,f6h5,2bq1rk1/1p1n1ppp/2pp4/r1b1p2n/4P3/2NB1N1P/PBPPQPP1/R4RK1 w - - 3 12,Heading for f4.
23,Rfd1,f1d1,2bq1rk1/1p1n1ppp/2pp4/r1b1p2n/4P3/2NB1N1P/PBPPQPP1/R2R2K1 b - - 4 12,I think this is a sign that white does not have any good moves.
24,Qf6,d8f6,2b2rk1/1p1n1ppp/2pp1q2/r1b1p2n/4P3/2NB1N1P/PBPPQPP1/R2R2K1 w - - 5 13,"Now Nf4 is a nasty threat. For example, if black was on the move..  13... Nf4 14. Qf1 (14. Qe1 Qg6! 15. Bf1 Nxh3+ 16. Kh2 Bxf2 17. Qe2 Qg3+ black wins) ...Nxh3+ 15. gxh3 Qxf3 with a strong attack."
25,Ne1,f3e1,2b2rk1/1p1n1ppp/2pp1q2/r1b1p2n/4P3/2NB3P/PBPPQPP1/R2RN1K1 b - - 6 13,A good move. Defending g2 and simultaneously attacking the knight on h5.
