N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,"I remember when this was considered the main line of the Caro-Kann, but it seems like I rarely play against it. Most of the time, I see the advance variation."
2,c6,c7c6,rnbqkbnr/pp1ppppp/2p5/8/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,"I remember when this was considered the main line of the Caro-Kann, but it seems like I rarely play against it. Most of the time, I see the advance variation."
3,d4,d2d4,rnbqkbnr/pp1ppppp/2p5/8/3PP3/8/PPP2PPP/RNBQKBNR b KQkq - 0 2,"I remember when this was considered the main line of the Caro-Kann, but it seems like I rarely play against it. Most of the time, I see the advance variation."
4,d5,d7d5,rnbqkbnr/pp2pppp/2p5/3p4/3PP3/8/PPP2PPP/RNBQKBNR w KQkq - 0 3,"I remember when this was considered the main line of the Caro-Kann, but it seems like I rarely play against it. Most of the time, I see the advance variation."
5,Nc3,b1c3,rnbqkbnr/pp2pppp/2p5/3p4/3PP3/2N5/PPP2PPP/R1BQKBNR b KQkq - 1 3,"I remember when this was considered the main line of the Caro-Kann, but it seems like I rarely play against it. Most of the time, I see the advance variation."
6,dxe4,d5e4,rnbqkbnr/pp2pppp/2p5/8/3Pp3/2N5/PPP2PPP/R1BQKBNR w KQkq - 0 4,"I remember when this was considered the main line of the Caro-Kann, but it seems like I rarely play against it. Most of the time, I see the advance variation."
7,Nxe4,c3e4,rnbqkbnr/pp2pppp/2p5/8/3PN3/8/PPP2PPP/R1BQKBNR b KQkq - 0 4,"I remember when this was considered the main line of the Caro-Kann, but it seems like I rarely play against it. Most of the time, I see the advance variation."
8,Nf6,g8f6,rnbqkb1r/pp2pppp/2p2n2/8/3PN3/8/PPP2PPP/R1BQKBNR w KQkq - 1 5,"I remember when this was considered the main line of the Caro-Kann, but it seems like I rarely play against it. Most of the time, I see the advance variation."
9,Nxf6+,e4f6,rnbqkb1r/pp2pppp/2p2N2/8/3P4/8/PPP2PPP/R1BQKBNR b KQkq - 0 5,"And I started playing the Caro-Kann, a long, long time ago, because of this variation that was appealing."
10,gxf6,g7f6,rnbqkb1r/pp2pp1p/2p2p2/8/3P4/8/PPP2PPP/R1BQKBNR w KQkq - 0 6,"And I started playing the Caro-Kann, a long, long time ago, because of this variation that was appealing."
11,Be2,f1e2,rnbqkb1r/pp2pp1p/2p2p2/8/3P4/8/PPP1BPPP/R1BQK1NR b KQkq - 1 6,"Not the usual spot for the bishop, if I recall, but it gives him options for which side of the board to use it on."
12,Bf5,c8f5,rn1qkb1r/pp2pp1p/2p2p2/5b2/3P4/8/PPP1BPPP/R1BQK1NR w KQkq - 2 7,"This is a common setup for Black. It seems like White should have the advantage, but somehow, when I play this, good things seem to happen for me. And that can be what makes an opening or a defense a good one for you. I know that when I play my favorite White opening, it's like opportunities just kind of magically appear sometimes."
13,Nf3,g1f3,rn1qkb1r/pp2pp1p/2p2p2/5b2/3P4/5N2/PPP1BPPP/R1BQK2R b KQkq - 3 7,"This is a common setup for Black. It seems like White should have the advantage, but somehow, when I play this, good things seem to happen for me. And that can be what makes an opening or a defense a good one for you. I know that when I play my favorite White opening, it's like opportunities just kind of magically appear sometimes."
14,Qc7,d8c7,rn2kb1r/ppq1pp1p/2p2p2/5b2/3P4/5N2/PPP1BPPP/R1BQK2R w KQkq - 4 8,"This is a common setup for Black. It seems like White should have the advantage, but somehow, when I play this, good things seem to happen for me. And that can be what makes an opening or a defense a good one for you. I know that when I play my favorite White opening, it's like opportunities just kind of magically appear sometimes."
15,O-O,e1g1,rn2kb1r/ppq1pp1p/2p2p2/5b2/3P4/5N2/PPP1BPPP/R1BQ1RK1 b kq - 5 8,"This is a common setup for Black. It seems like White should have the advantage, but somehow, when I play this, good things seem to happen for me. And that can be what makes an opening or a defense a good one for you. I know that when I play my favorite White opening, it's like opportunities just kind of magically appear sometimes."
16,Nd7,b8d7,r3kb1r/ppqnpp1p/2p2p2/5b2/3P4/5N2/PPP1BPPP/R1BQ1RK1 w kq - 6 9,"This is a common setup for Black. It seems like White should have the advantage, but somehow, when I play this, good things seem to happen for me. And that can be what makes an opening or a defense a good one for you. I know that when I play my favorite White opening, it's like opportunities just kind of magically appear sometimes."
17,Be3,c1e3,r3kb1r/ppqnpp1p/2p2p2/5b2/3P4/4BN2/PPP1BPPP/R2Q1RK1 b kq - 7 9,"This is a common setup for Black. It seems like White should have the advantage, but somehow, when I play this, good things seem to happen for me. And that can be what makes an opening or a defense a good one for you. I know that when I play my favorite White opening, it's like opportunities just kind of magically appear sometimes."
