N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,c4,c2c4,rnbqkbnr/pppppppp/8/8/2P5/8/PP1PPPPP/RNBQKBNR b KQkq - 0 1,"Above all in the unrated games, I want to make experience about English opening."
2,e5,e7e5,rnbqkbnr/pppp1ppp/8/4p3/2P5/8/PP1PPPPP/RNBQKBNR w KQkq - 0 2,Four Knights ah!
3,Nc3,b1c3,rnbqkbnr/pppp1ppp/8/4p3/2P5/2N5/PP1PPPPP/R1BQKBNR b KQkq - 1 2,Four Knights ah!
4,Nf6,g8f6,rnbqkb1r/pppp1ppp/5n2/4p3/2P5/2N5/PP1PPPPP/R1BQKBNR w KQkq - 2 3,Four Knights ah!
5,Nf3,g1f3,rnbqkb1r/pppp1ppp/5n2/4p3/2P5/2N2N2/PP1PPPPP/R1BQKB1R b KQkq - 3 3,Four Knights ah!
6,Nc6,b8c6,r1bqkb1r/pppp1ppp/2n2n2/4p3/2P5/2N2N2/PP1PPPPP/R1BQKB1R w KQkq - 4 4,Four Knights ah!
7,g3,g2g3,r1bqkb1r/pppp1ppp/2n2n2/4p3/2P5/2N2NP1/PP1PPP1P/R1BQKB1R b KQkq - 0 4,"Those knights are good to see, aren't they?"
8,d5,d7d5,r1bqkb1r/ppp2ppp/2n2n2/3pp3/2P5/2N2NP1/PP1PPP1P/R1BQKB1R w KQkq - 0 5,"Those knights are good to see, aren't they?"
9,cxd5,c4d5,r1bqkb1r/ppp2ppp/2n2n2/3Pp3/8/2N2NP1/PP1PPP1P/R1BQKB1R b KQkq - 0 5,"Those knights are good to see, aren't they?"
10,Nxd5,f6d5,r1bqkb1r/ppp2ppp/2n5/3np3/8/2N2NP1/PP1PPP1P/R1BQKB1R w KQkq - 0 6,"Those knights are good to see, aren't they?"
11,Bg2,f1g2,r1bqkb1r/ppp2ppp/2n5/3np3/8/2N2NP1/PP1PPPBP/R1BQK2R b KQkq - 1 6,"Those knights are good to see, aren't they?"
12,Nb6,d5b6,r1bqkb1r/ppp2ppp/1nn5/4p3/8/2N2NP1/PP1PPPBP/R1BQK2R w KQkq - 2 7,"Those knights are good to see, aren't they?"
13,O-O,e1g1,r1bqkb1r/ppp2ppp/1nn5/4p3/8/2N2NP1/PP1PPPBP/R1BQ1RK1 b kq - 3 7,I try to develop as quick as possible of course.
14,Be6,c8e6,r2qkb1r/ppp2ppp/1nn1b3/4p3/8/2N2NP1/PP1PPPBP/R1BQ1RK1 w kq - 4 8,He too!
15,d3,d2d3,r2qkb1r/ppp2ppp/1nn1b3/4p3/8/2NP1NP1/PP2PPBP/R1BQ1RK1 b kq - 0 8,"Na4? ""A knight on the rim is dim"" I know but I think it's better to know why, than to know it without understanding. Am I right?"
16,Be7,f8e7,r2qk2r/ppp1bppp/1nn1b3/4p3/8/2NP1NP1/PP2PPBP/R1BQ1RK1 w kq - 1 9,"Na4? ""A knight on the rim is dim"" I know but I think it's better to know why, than to know it without understanding. Am I right?"
17,Be3,c1e3,r2qk2r/ppp1bppp/1nn1b3/4p3/8/2NPBNP1/PP2PPBP/R2Q1RK1 b kq - 2 9,"Na4? ""A knight on the rim is dim"" I know but I think it's better to know why, than to know it without understanding. Am I right?"
18,O-O,e8g8,r2q1rk1/ppp1bppp/1nn1b3/4p3/8/2NPBNP1/PP2PPBP/R2Q1RK1 w - - 3 10,"Na4? ""A knight on the rim is dim"" I know but I think it's better to know why, than to know it without understanding. Am I right?"
19,Na4,c3a4,r2q1rk1/ppp1bppp/1nn1b3/4p3/N7/3PBNP1/PP2PPBP/R2Q1RK1 b - - 4 10,"Na4? ""A knight on the rim is dim"" I know but I think it's better to know why, than to know it without understanding. Am I right?"
20,Nd5,b6d5,r2q1rk1/ppp1bppp/2n1b3/3np3/N7/3PBNP1/PP2PPBP/R2Q1RK1 w - - 5 11,....He refuses. But above all he did the best of my mistake. Before I was controlling d5 square with Nc3 and now he takes advantage.
21,Bc5,e3c5,r2q1rk1/ppp1bppp/2n1b3/2Bnp3/N7/3P1NP1/PP2PPBP/R2Q1RK1 b - - 6 11,In the opening of this game I was fixed about exchanges!!
22,Bxc5,e7c5,r2q1rk1/ppp2ppp/2n1b3/2bnp3/N7/3P1NP1/PP2PPBP/R2Q1RK1 w - - 0 12,And again!
23,Nxc5,a4c5,r2q1rk1/ppp2ppp/2n1b3/2Nnp3/8/3P1NP1/PP2PPBP/R2Q1RK1 b - - 0 12,And again!
24,b6,b7b6,r2q1rk1/p1p2ppp/1pn1b3/2Nnp3/8/3P1NP1/PP2PPBP/R2Q1RK1 w - - 0 13,And again!
25,Nxe6,c5e6,r2q1rk1/p1p2ppp/1pn1N3/3np3/8/3P1NP1/PP2PPBP/R2Q1RK1 b - - 0 13,And again!
26,fxe6,f7e6,r2q1rk1/p1p3pp/1pn1p3/3np3/8/3P1NP1/PP2PPBP/R2Q1RK1 w - - 0 14,In this way I can capture e5 removing the Knight by c6 square.
27,Rc1,a1c1,r2q1rk1/p1p3pp/1pn1p3/3np3/8/3P1NP1/PP2PPBP/2RQ1RK1 b - - 1 14,In this way I can capture e5 removing the Knight by c6 square.
