N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,c4,c2c4,rnbqkbnr/pppppppp/8/8/2P5/8/PP1PPPPP/RNBQKBNR b KQkq - 0 1,"This backward-seeming sortie, which will eventually post the Knight to support the advance of White's Q-side pawns, initiates what has become one of my stock strategic themes in the English. ...Great. Now I'm giving away my secrets!  ;-)"
2,g6,g7g6,rnbqkbnr/pppppp1p/6p1/8/2P5/8/PP1PPPPP/RNBQKBNR w KQkq - 0 2,"This backward-seeming sortie, which will eventually post the Knight to support the advance of White's Q-side pawns, initiates what has become one of my stock strategic themes in the English. ...Great. Now I'm giving away my secrets!  ;-)"
3,Nf3,g1f3,rnbqkbnr/pppppp1p/6p1/8/2P5/5N2/PP1PPPPP/RNBQKB1R b KQkq - 1 2,"This backward-seeming sortie, which will eventually post the Knight to support the advance of White's Q-side pawns, initiates what has become one of my stock strategic themes in the English. ...Great. Now I'm giving away my secrets!  ;-)"
4,Bg7,f8g7,rnbqk1nr/ppppppbp/6p1/8/2P5/5N2/PP1PPPPP/RNBQKB1R w KQkq - 2 3,"This backward-seeming sortie, which will eventually post the Knight to support the advance of White's Q-side pawns, initiates what has become one of my stock strategic themes in the English. ...Great. Now I'm giving away my secrets!  ;-)"
5,Nc3,b1c3,rnbqk1nr/ppppppbp/6p1/8/2P5/2N2N2/PP1PPPPP/R1BQKB1R b KQkq - 3 3,"This backward-seeming sortie, which will eventually post the Knight to support the advance of White's Q-side pawns, initiates what has become one of my stock strategic themes in the English. ...Great. Now I'm giving away my secrets!  ;-)"
6,d6,d7d6,rnbqk1nr/ppp1ppbp/3p2p1/8/2P5/2N2N2/PP1PPPPP/R1BQKB1R w KQkq - 0 4,"This backward-seeming sortie, which will eventually post the Knight to support the advance of White's Q-side pawns, initiates what has become one of my stock strategic themes in the English. ...Great. Now I'm giving away my secrets!  ;-)"
7,g3,g2g3,rnbqk1nr/ppp1ppbp/3p2p1/8/2P5/2N2NP1/PP1PPP1P/R1BQKB1R b KQkq - 0 4,"This backward-seeming sortie, which will eventually post the Knight to support the advance of White's Q-side pawns, initiates what has become one of my stock strategic themes in the English. ...Great. Now I'm giving away my secrets!  ;-)"
8,Nc6,b8c6,r1bqk1nr/ppp1ppbp/2np2p1/8/2P5/2N2NP1/PP1PPP1P/R1BQKB1R w KQkq - 1 5,"This backward-seeming sortie, which will eventually post the Knight to support the advance of White's Q-side pawns, initiates what has become one of my stock strategic themes in the English. ...Great. Now I'm giving away my secrets!  ;-)"
9,Bg2,f1g2,r1bqk1nr/ppp1ppbp/2np2p1/8/2P5/2N2NP1/PP1PPPBP/R1BQK2R b KQkq - 2 5,"This backward-seeming sortie, which will eventually post the Knight to support the advance of White's Q-side pawns, initiates what has become one of my stock strategic themes in the English. ...Great. Now I'm giving away my secrets!  ;-)"
10,e5,e7e5,r1bqk1nr/ppp2pbp/2np2p1/4p3/2P5/2N2NP1/PP1PPPBP/R1BQK2R w KQkq - 0 6,"This backward-seeming sortie, which will eventually post the Knight to support the advance of White's Q-side pawns, initiates what has become one of my stock strategic themes in the English. ...Great. Now I'm giving away my secrets!  ;-)"
11,d3,d2d3,r1bqk1nr/ppp2pbp/2np2p1/4p3/2P5/2NP1NP1/PP2PPBP/R1BQK2R b KQkq - 0 6,"This backward-seeming sortie, which will eventually post the Knight to support the advance of White's Q-side pawns, initiates what has become one of my stock strategic themes in the English. ...Great. Now I'm giving away my secrets!  ;-)"
12,Nf6,g8f6,r1bqk2r/ppp2pbp/2np1np1/4p3/2P5/2NP1NP1/PP2PPBP/R1BQK2R w KQkq - 1 7,"This backward-seeming sortie, which will eventually post the Knight to support the advance of White's Q-side pawns, initiates what has become one of my stock strategic themes in the English. ...Great. Now I'm giving away my secrets!  ;-)"
13,O-O,e1g1,r1bqk2r/ppp2pbp/2np1np1/4p3/2P5/2NP1NP1/PP2PPBP/R1BQ1RK1 b kq - 2 7,"This backward-seeming sortie, which will eventually post the Knight to support the advance of White's Q-side pawns, initiates what has become one of my stock strategic themes in the English. ...Great. Now I'm giving away my secrets!  ;-)"
14,O-O,e8g8,r1bq1rk1/ppp2pbp/2np1np1/4p3/2P5/2NP1NP1/PP2PPBP/R1BQ1RK1 w - - 3 8,"This backward-seeming sortie, which will eventually post the Knight to support the advance of White's Q-side pawns, initiates what has become one of my stock strategic themes in the English. ...Great. Now I'm giving away my secrets!  ;-)"
15,Ne1,f3e1,r1bq1rk1/ppp2pbp/2np1np1/4p3/2P5/2NP2P1/PP2PPBP/R1BQNRK1 b - - 4 8,"This backward-seeming sortie, which will eventually post the Knight to support the advance of White's Q-side pawns, initiates what has become one of my stock strategic themes in the English. ...Great. Now I'm giving away my secrets!  ;-)"
16,Bd7,c8d7,r2q1rk1/pppb1pbp/2np1np1/4p3/2P5/2NP2P1/PP2PPBP/R1BQNRK1 w - - 5 9,"Black wisely guards d5, with ...c6 if White waits to play his Knight there. I was formulating a different plan, however, one to expand on the Q-side."
17,Nc2,e1c2,r2q1rk1/pppb1pbp/2np1np1/4p3/2P5/2NP2P1/PPN1PPBP/R1BQ1RK1 b - - 6 9,"Black wisely guards d5, with ...c6 if White waits to play his Knight there. I was formulating a different plan, however, one to expand on the Q-side."
18,Qc8,d8c8,r1q2rk1/pppb1pbp/2np1np1/4p3/2P5/2NP2P1/PPN1PPBP/R1BQ1RK1 w - - 7 10,"Black wisely guards d5, with ...c6 if White waits to play his Knight there. I was formulating a different plan, however, one to expand on the Q-side."
19,e4,e2e4,r1q2rk1/pppb1pbp/2np1np1/4p3/2P1P3/2NP2P1/PPN2PBP/R1BQ1RK1 b - - 0 10,"Black wisely guards d5, with ...c6 if White waits to play his Knight there. I was formulating a different plan, however, one to expand on the Q-side."
20,Ne7,c6e7,r1q2rk1/pppbnpbp/3p1np1/4p3/2P1P3/2NP2P1/PPN2PBP/R1BQ1RK1 w - - 1 11,"Black wisely guards d5, with ...c6 if White waits to play his Knight there. I was formulating a different plan, however, one to expand on the Q-side."
21,b4,b2b4,r1q2rk1/pppbnpbp/3p1np1/4p3/1PP1P3/2NP2P1/P1N2PBP/R1BQ1RK1 b - - 0 11,"Well, that has to be annoying. Now there's no fork on d4, and the Knight is in need of protecting."
22,Bh3,d7h3,r1q2rk1/ppp1npbp/3p1np1/4p3/1PP1P3/2NP2Pb/P1N2PBP/R1BQ1RK1 w - - 1 12,"Well, that has to be annoying. Now there's no fork on d4, and the Knight is in need of protecting."
23,Be3,c1e3,r1q2rk1/ppp1npbp/3p1np1/4p3/1PP1P3/2NPB1Pb/P1N2PBP/R2Q1RK1 b - - 2 12,"Well, that has to be annoying. Now there's no fork on d4, and the Knight is in need of protecting."
24,Bxg2,h3g2,r1q2rk1/ppp1npbp/3p1np1/4p3/1PP1P3/2NPB1P1/P1N2PbP/R2Q1RK1 w - - 0 13,"Well, that has to be annoying. Now there's no fork on d4, and the Knight is in need of protecting."
25,Kxg2,g1g2,r1q2rk1/ppp1npbp/3p1np1/4p3/1PP1P3/2NPB1P1/P1N2PKP/R2Q1R2 b - - 0 13,"Well, that has to be annoying. Now there's no fork on d4, and the Knight is in need of protecting."
26,c6,c7c6,r1q2rk1/pp2npbp/2pp1np1/4p3/1PP1P3/2NPB1P1/P1N2PKP/R2Q1R2 w - - 0 14,"Well, that has to be annoying. Now there's no fork on d4, and the Knight is in need of protecting."
27,Rb1,a1b1,r1q2rk1/pp2npbp/2pp1np1/4p3/1PP1P3/2NPB1P1/P1N2PKP/1R1Q1R2 b - - 1 14,"Well, that has to be annoying. Now there's no fork on d4, and the Knight is in need of protecting."
28,d5,d6d5,r1q2rk1/pp2npbp/2p2np1/3pp3/1PP1P3/2NPB1P1/P1N2PKP/1R1Q1R2 w - - 0 15,"Well, that has to be annoying. Now there's no fork on d4, and the Knight is in need of protecting."
29,Bc5,e3c5,r1q2rk1/pp2npbp/2p2np1/2Bpp3/1PP1P3/2NP2P1/P1N2PKP/1R1Q1R2 b - - 1 15,"Well, that has to be annoying. Now there's no fork on d4, and the Knight is in need of protecting."
30,Qd7,c8d7,r4rk1/pp1qnpbp/2p2np1/2Bpp3/1PP1P3/2NP2P1/P1N2PKP/1R1Q1R2 w - - 2 16,"Holds e4 and c4, and, if Black trades a pawn on either square, opens the d-file to the advantage of White's heavy pieces not Black's."
31,Qe2,d1e2,r4rk1/pp1qnpbp/2p2np1/2Bpp3/1PP1P3/2NP2P1/P1N1QPKP/1R3R2 b - - 3 16,"Holds e4 and c4, and, if Black trades a pawn on either square, opens the d-file to the advantage of White's heavy pieces not Black's."
32,d4,d5d4,r4rk1/pp1qnpbp/2p2np1/2B1p3/1PPpP3/2NP2P1/P1N1QPKP/1R3R2 w - - 0 17,My original idea was to play the steed to b2 after 17. ...b5!  18. cb5 cb5  19. Nb2 when now it's the c-file that opens with sharp play that probably favors Black slightly. Instead my opponent played the stereotypical ...
33,Na4,c3a4,r4rk1/pp1qnpbp/2p2np1/2B1p3/NPPpP3/3P2P1/P1N1QPKP/1R3R2 b - - 1 17,My original idea was to play the steed to b2 after 17. ...b5!  18. cb5 cb5  19. Nb2 when now it's the c-file that opens with sharp play that probably favors Black slightly. Instead my opponent played the stereotypical ...
