N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,d4,d2d4,rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq - 0 1,Troops line the battlefield. THE BATTLE BEGINS!
2,Nf6,g8f6,rnbqkb1r/pppppppp/5n2/8/3P4/8/PPP1PPPP/RNBQKBNR w KQkq - 1 2,"The Knight of g8 leaps into the front lines, preparing for the Kings defense!"
3,Nc3,b1c3,rnbqkb1r/pppppppp/5n2/8/3P4/2N5/PPP1PPPP/R1BQKBNR b KQkq - 2 2,"His Knight of b7 sees this, and aims to control the center of the battlefield!"
4,g6,g7g6,rnbqkb1r/pppppp1p/5np1/8/3P4/2N5/PPP1PPPP/R1BQKBNR w KQkq - 0 3,His minions advance onward through the night into a battlefield that will soon run red with the blood of peasants and noblemen alike!
5,e4,e2e4,rnbqkb1r/pppppp1p/5np1/8/3PP3/2N5/PPP2PPP/R1BQKBNR b KQkq - 0 3,His minions advance onward through the night into a battlefield that will soon run red with the blood of peasants and noblemen alike!
6,d6,d7d6,rnbqkb1r/ppp1pp1p/3p1np1/8/3PP3/2N5/PPP2PPP/R1BQKBNR w KQkq - 0 4,The mighty Yrahcaz's army continues to bolster their defenses!
7,Bc4,f1c4,rnbqkb1r/ppp1pp1p/3p1np1/8/2BPP3/2N5/PPP2PPP/R1BQK1NR b KQkq - 1 4,"His noble Bishop of Light Square swiftly glides into the fray, staking his claim to the center of the battlefield!"
8,Bg7,f8g7,rnbqk2r/ppp1ppbp/3p1np1/8/2BPP3/2N5/PPP2PPP/R1BQK1NR w KQkq - 2 5,The castle is prepared and the king shall soon be escorted to safety!
9,Nf3,g1f3,rnbqk2r/ppp1ppbp/3p1np1/8/2BPP3/2N2N2/PPP2PPP/R1BQK2R b KQkq - 3 5,Lord Jpark further bolsters his control of the battlefield! How will the mighty Yrahcaz stand up to such a massive threat!
10,O-O,e8g8,rnbq1rk1/ppp1ppbp/3p1np1/8/2BPP3/2N2N2/PPP2PPP/R1BQK2R w KQ - 4 6,The King retreats into his bulwark of Justice!
11,Bg5,c1g5,rnbq1rk1/ppp1ppbp/3p1np1/6B1/2BPP3/2N2N2/PPP2PPP/R2QK2R b KQ - 5 6,His Bishop of Black Square prepares to do battle with the noble Knight of g8! What will become of the two noble Knight and his steed?!
12,Nbd7,b8d7,r1bq1rk1/pppnppbp/3p1np1/6B1/2BPP3/2N2N2/PPP2PPP/R2QK2R w KQ - 6 7,"Alas, the Noble Knight of b8 gallops to aid the Noble Knight of g8! Their blades cold to the touch, reflecting the icy conditions of their immediate extremities... such an unpleasant setting to do battle in! This field truly is comprised of incredible stalwarts!"
13,Qd2,d1d2,r1bq1rk1/pppnppbp/3p1np1/6B1/2BPP3/2N2N2/PPPQ1PPP/R3K2R b KQ - 7 7,"His queen leaps into the battle, her along with the Bishop of Dark Square eying down the h6 square! Back away evil succubus! Yrahcaz will not tolerate such a villain on his land!"
14,e5,e7e5,r1bq1rk1/pppn1pbp/3p1np1/4p1B1/2BPP3/2N2N2/PPPQ1PPP/R3K2R w KQ - 0 8,"ADVANCE MY MINION! With the swiftness of leaping naked Mole Rat, my foot soldier leaps into the fray, contending the center of the battlefield!"
15,d5,d4d5,r1bq1rk1/pppn1pbp/3p1np1/3Pp1B1/2B1P3/2N2N2/PPPQ1PPP/R3K2R b KQ - 0 8,"ALAS! His foot soldier is not content to do battle, and continues forward! However, YOU SHALL NOT PASS SO EASILY!"
16,c6,c7c6,r1bq1rk1/pp1n1pbp/2pp1np1/3Pp1B1/2B1P3/2N2N2/PPPQ1PPP/R3K2R w KQ - 0 9,CONTINUE YOUR ADVANCE MINIONS! Battle will commence shortly!
17,O-O-O,e1c1,r1bq1rk1/pp1n1pbp/2pp1np1/3Pp1B1/2B1P3/2N2N2/PPPQ1PPP/2KR3R b - - 1 9,His King is seen off in the distance retreating into the defense of the Mighty Rook. Such a powerful guardian! How will Yrahcaz be able to get past such a strong protector!
18,cxd5,c6d5,r1bq1rk1/pp1n1pbp/3p1np1/3pp1B1/2B1P3/2N2N2/PPPQ1PPP/2KR3R w - - 0 10,AND THE FIRST BATTLE COMMENCES! DIE EVIL MINION!
19,Nxd5,c3d5,r1bq1rk1/pp1n1pbp/3p1np1/3Np1B1/2B1P3/5N2/PPPQ1PPP/2KR3R b - - 0 10,"His Knight of b1 leaps into the center of the battlefield, slaying one of my minions!"
20,b6,b7b6,r1bq1rk1/p2n1pbp/1p1p1np1/3Np1B1/2B1P3/5N2/PPPQ1PPP/2KR3R w - - 0 11,"My minion advances, clearing passage for the Mighty Bishop of Light Square! Surely he will be able to strengthen the defenses of Lord Yrahcaz!"
21,Bh6,g5h6,r1bq1rk1/p2n1pbp/1p1p1npB/3Np3/2B1P3/5N2/PPPQ1PPP/2KR3R b - - 1 11,"His Bishop of Dark Square attempts to lure of my Bishop of Dark Square! ALAS, I SEE YOUR PLAN YOU DEVILISH ROGUE! It will take more than that to lure my officers away from their lord!"
