N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,"This move is not the usual move played in this variation of the Sicilian defence. Usual is 8...B5, 9 Bxf6 gxf6 10 Nd5 whereby white obtains a small advantage. This is anyway not a bad move tough."
2,c5,c7c5,rnbqkbnr/pp1ppppp/8/2p5/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,"This move is not the usual move played in this variation of the Sicilian defence. Usual is 8...B5, 9 Bxf6 gxf6 10 Nd5 whereby white obtains a small advantage. This is anyway not a bad move tough."
3,Nf3,g1f3,rnbqkbnr/pp1ppppp/8/2p5/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,"This move is not the usual move played in this variation of the Sicilian defence. Usual is 8...B5, 9 Bxf6 gxf6 10 Nd5 whereby white obtains a small advantage. This is anyway not a bad move tough."
4,Nc6,b8c6,r1bqkbnr/pp1ppppp/2n5/2p5/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 2 3,"This move is not the usual move played in this variation of the Sicilian defence. Usual is 8...B5, 9 Bxf6 gxf6 10 Nd5 whereby white obtains a small advantage. This is anyway not a bad move tough."
5,d4,d2d4,r1bqkbnr/pp1ppppp/2n5/2p5/3PP3/5N2/PPP2PPP/RNBQKB1R b KQkq - 0 3,"This move is not the usual move played in this variation of the Sicilian defence. Usual is 8...B5, 9 Bxf6 gxf6 10 Nd5 whereby white obtains a small advantage. This is anyway not a bad move tough."
6,cxd4,c5d4,r1bqkbnr/pp1ppppp/2n5/8/3pP3/5N2/PPP2PPP/RNBQKB1R w KQkq - 0 4,"This move is not the usual move played in this variation of the Sicilian defence. Usual is 8...B5, 9 Bxf6 gxf6 10 Nd5 whereby white obtains a small advantage. This is anyway not a bad move tough."
7,Nxd4,f3d4,r1bqkbnr/pp1ppppp/2n5/8/3NP3/8/PPP2PPP/RNBQKB1R b KQkq - 0 4,"This move is not the usual move played in this variation of the Sicilian defence. Usual is 8...B5, 9 Bxf6 gxf6 10 Nd5 whereby white obtains a small advantage. This is anyway not a bad move tough."
8,e5,e7e5,r1bqkbnr/pp1p1ppp/2n5/4p3/3NP3/8/PPP2PPP/RNBQKB1R w KQkq - 0 5,"This move is not the usual move played in this variation of the Sicilian defence. Usual is 8...B5, 9 Bxf6 gxf6 10 Nd5 whereby white obtains a small advantage. This is anyway not a bad move tough."
9,Nb5,d4b5,r1bqkbnr/pp1p1ppp/2n5/1N2p3/4P3/8/PPP2PPP/RNBQKB1R b KQkq - 1 5,"This move is not the usual move played in this variation of the Sicilian defence. Usual is 8...B5, 9 Bxf6 gxf6 10 Nd5 whereby white obtains a small advantage. This is anyway not a bad move tough."
10,d6,d7d6,r1bqkbnr/pp3ppp/2np4/1N2p3/4P3/8/PPP2PPP/RNBQKB1R w KQkq - 0 6,"This move is not the usual move played in this variation of the Sicilian defence. Usual is 8...B5, 9 Bxf6 gxf6 10 Nd5 whereby white obtains a small advantage. This is anyway not a bad move tough."
