N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,this is a mistake which white could have taken advantage of.  5 ... Nf6 was the right move.
2,e5,e7e5,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,this is a mistake which white could have taken advantage of.  5 ... Nf6 was the right move.
3,Nf3,g1f3,rnbqkbnr/pppp1ppp/8/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,this is a mistake which white could have taken advantage of.  5 ... Nf6 was the right move.
4,Nc6,b8c6,r1bqkbnr/pppp1ppp/2n5/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 2 3,this is a mistake which white could have taken advantage of.  5 ... Nf6 was the right move.
5,Nc3,b1c3,r1bqkbnr/pppp1ppp/2n5/4p3/4P3/2N2N2/PPPP1PPP/R1BQKB1R b KQkq - 3 3,this is a mistake which white could have taken advantage of.  5 ... Nf6 was the right move.
6,g6,g7g6,r1bqkbnr/pppp1p1p/2n3p1/4p3/4P3/2N2N2/PPPP1PPP/R1BQKB1R w KQkq - 0 4,this is a mistake which white could have taken advantage of.  5 ... Nf6 was the right move.
7,Bc4,f1c4,r1bqkbnr/pppp1p1p/2n3p1/4p3/2B1P3/2N2N2/PPPP1PPP/R1BQK2R b KQkq - 1 4,this is a mistake which white could have taken advantage of.  5 ... Nf6 was the right move.
8,Bg7,f8g7,r1bqk1nr/pppp1pbp/2n3p1/4p3/2B1P3/2N2N2/PPPP1PPP/R1BQK2R w KQkq - 2 5,this is a mistake which white could have taken advantage of.  5 ... Nf6 was the right move.
9,O-O,e1g1,r1bqk1nr/pppp1pbp/2n3p1/4p3/2B1P3/2N2N2/PPPP1PPP/R1BQ1RK1 b kq - 3 5,this is a mistake which white could have taken advantage of.  5 ... Nf6 was the right move.
10,Nge7,g8e7,r1bqk2r/ppppnpbp/2n3p1/4p3/2B1P3/2N2N2/PPPP1PPP/R1BQ1RK1 w kq - 4 6,this is a mistake which white could have taken advantage of.  5 ... Nf6 was the right move.
11,a3,a2a3,r1bqk2r/ppppnpbp/2n3p1/4p3/2B1P3/P1N2N2/1PPP1PPP/R1BQ1RK1 b kq - 0 6,instead 6 Ng5! is very tough to answer.  6 ... 0-0 loses to 7 Nxf7 Rxf7 8 Qf3 and 6 ... d5 7 Nxd5 Qxg5 8 Nxc7+ Kd8 9 Nxa8 is rather unappealing.
12,O-O,e8g8,r1bq1rk1/ppppnpbp/2n3p1/4p3/2B1P3/P1N2N2/1PPP1PPP/R1BQ1RK1 w - - 1 7,here again 7 Ng5 was a difficult move to answer.
13,d3,d2d3,r1bq1rk1/ppppnpbp/2n3p1/4p3/2B1P3/P1NP1N2/1PP2PPP/R1BQ1RK1 b - - 0 7,here again 7 Ng5 was a difficult move to answer.
14,h6,h7h6,r1bq1rk1/ppppnpb1/2n3pp/4p3/2B1P3/P1NP1N2/1PP2PPP/R1BQ1RK1 w - - 0 8,trying to get something going
15,Be3,c1e3,r1bq1rk1/ppppnpb1/2n3pp/4p3/2B1P3/P1NPBN2/1PP2PPP/R2Q1RK1 b - - 1 8,trying to get something going
16,Kh7,g8h7,r1bq1r2/ppppnpbk/2n3pp/4p3/2B1P3/P1NPBN2/1PP2PPP/R2Q1RK1 w - - 2 9,trying to get something going
17,Nd2,f3d2,r1bq1r2/ppppnpbk/2n3pp/4p3/2B1P3/P1NPB3/1PPN1PPP/R2Q1RK1 b - - 3 9,trying to get something going
18,f5,f7f5,r1bq1r2/ppppn1bk/2n3pp/4pp2/2B1P3/P1NPB3/1PPN1PPP/R2Q1RK1 w - - 0 10,trying to get something going
19,f3,f2f3,r1bq1r2/ppppn1bk/2n3pp/4pp2/2B1P3/P1NPBP2/1PPN2PP/R2Q1RK1 b - - 0 10,charge!
20,d6,d7d6,r1bq1r2/ppp1n1bk/2np2pp/4pp2/2B1P3/P1NPBP2/1PPN2PP/R2Q1RK1 w - - 0 11,charge!
21,Ba2,c4a2,r1bq1r2/ppp1n1bk/2np2pp/4pp2/4P3/P1NPBP2/BPPN2PP/R2Q1RK1 b - - 1 11,charge!
22,Nd4,c6d4,r1bq1r2/ppp1n1bk/3p2pp/4pp2/3nP3/P1NPBP2/BPPN2PP/R2Q1RK1 w - - 2 12,charge!
23,Ne2,c3e2,r1bq1r2/ppp1n1bk/3p2pp/4pp2/3nP3/P2PBP2/BPPNN1PP/R2Q1RK1 b - - 3 12,with this move black gets an attack going
24,d5,d6d5,r1bq1r2/ppp1n1bk/6pp/3ppp2/3nP3/P2PBP2/BPPNN1PP/R2Q1RK1 w - - 0 13,with this move black gets an attack going
25,exd5,e4d5,r1bq1r2/ppp1n1bk/6pp/3Ppp2/3n4/P2PBP2/BPPNN1PP/R2Q1RK1 b - - 0 13,with this move black gets an attack going
26,Nxd5,e7d5,r1bq1r2/ppp3bk/6pp/3npp2/3n4/P2PBP2/BPPNN1PP/R2Q1RK1 w - - 0 14,with this move black gets an attack going
27,Bf2,e3f2,r1bq1r2/ppp3bk/6pp/3npp2/3n4/P2P1P2/BPPNNBPP/R2Q1RK1 b - - 1 14,with this move black gets an attack going
28,Nxe2+,d4e2,r1bq1r2/ppp3bk/6pp/3npp2/8/P2P1P2/BPPNnBPP/R2Q1RK1 w - - 0 15,with this move black gets an attack going
29,Qxe2,d1e2,r1bq1r2/ppp3bk/6pp/3npp2/8/P2P1P2/BPPNQBPP/R4RK1 b - - 0 15,17 g3 was the only move.  after that 17 ... Nh3+ gives black some attacking chances
30,Nf4,d5f4,r1bq1r2/ppp3bk/6pp/4pp2/5n2/P2P1P2/BPPNQBPP/R4RK1 w - - 1 16,17 g3 was the only move.  after that 17 ... Nh3+ gives black some attacking chances
31,Qe3,e2e3,r1bq1r2/ppp3bk/6pp/4pp2/5n2/P2PQP2/BPPN1BPP/R4RK1 b - - 2 16,17 g3 was the only move.  after that 17 ... Nh3+ gives black some attacking chances
32,Qg5,d8g5,r1b2r2/ppp3bk/6pp/4ppq1/5n2/P2PQP2/BPPN1BPP/R4RK1 w - - 3 17,17 g3 was the only move.  after that 17 ... Nh3+ gives black some attacking chances
33,Bg3,f2g3,r1b2r2/ppp3bk/6pp/4ppq1/5n2/P2PQPB1/BPPN2PP/R4RK1 b - - 4 17,17 g3 was the only move.  after that 17 ... Nh3+ gives black some attacking chances
