N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,"Left wing gambit, alternative to the traditionnal sicilian answer."
2,c5,c7c5,rnbqkbnr/pp1ppppp/8/2p5/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,"Left wing gambit, alternative to the traditionnal sicilian answer."
3,b4,b2b4,rnbqkbnr/pp1ppppp/8/2p5/1P2P3/8/P1PP1PPP/RNBQKBNR b KQkq - 0 2,"Left wing gambit, alternative to the traditionnal sicilian answer."
4,cxb4,c5b4,rnbqkbnr/pp1ppppp/8/8/1p2P3/8/P1PP1PPP/RNBQKBNR w KQkq - 0 3,usual answer for black
5,a3,a2a3,rnbqkbnr/pp1ppppp/8/8/1p2P3/P7/2PP1PPP/RNBQKBNR b KQkq - 0 3,... and for white as well
6,d5,d7d5,rnbqkbnr/pp2pppp/8/3p4/1p2P3/P7/2PP1PPP/RNBQKBNR w KQkq - 0 4,developping
7,exd5,e4d5,rnbqkbnr/pp2pppp/8/3P4/1p6/P7/2PP1PPP/RNBQKBNR b KQkq - 0 4,developping
8,Qxd5,d8d5,rnb1kbnr/pp2pppp/8/3q4/1p6/P7/2PP1PPP/RNBQKBNR w KQkq - 0 5,developping
9,Nf3,g1f3,rnb1kbnr/pp2pppp/8/3q4/1p6/P4N2/2PP1PPP/RNBQKB1R b KQkq - 1 5,developping
10,e5,e7e5,rnb1kbnr/pp3ppp/8/3qp3/1p6/P4N2/2PP1PPP/RNBQKB1R w KQkq - 0 6,Black counters strongly
11,Bb2,c1b2,rnb1kbnr/pp3ppp/8/3qp3/1p6/P4N2/1BPP1PPP/RN1QKB1R b KQkq - 1 6,contesting the center
12,Nc6,b8c6,r1b1kbnr/pp3ppp/2n5/3qp3/1p6/P4N2/1BPP1PPP/RN1QKB1R w KQkq - 2 7,The black queen is exposed
13,c4,c2c4,r1b1kbnr/pp3ppp/2n5/3qp3/1pP5/P4N2/1B1P1PPP/RN1QKB1R b KQkq c3 0 7,The black queen is exposed
14,Qe4+,d5e4,r1b1kbnr/pp3ppp/2n5/4p3/1pP1q3/P4N2/1B1P1PPP/RN1QKB1R w KQkq - 1 8,The black queen is exposed
15,Be2,f1e2,r1b1kbnr/pp3ppp/2n5/4p3/1pP1q3/P4N2/1B1PBPPP/RN1QK2R b KQkq - 2 8,8. Qe2 was another option but white's plan is to get developpement advance by chasing the black queen.
16,Nf6,g8f6,r1b1kb1r/pp3ppp/2n2n2/4p3/1pP1q3/P4N2/1B1PBPPP/RN1QK2R w KQkq - 3 9,developping
17,O-O,e1g1,r1b1kb1r/pp3ppp/2n2n2/4p3/1pP1q3/P4N2/1B1PBPPP/RN1Q1RK1 b kq - 4 9,"The black queen is not dangerous for the moment, the chase can wait."
18,bxa3,b4a3,r1b1kb1r/pp3ppp/2n2n2/4p3/2P1q3/p4N2/1B1PBPPP/RN1Q1RK1 w kq - 0 10,"A knight's move toward the edge is usually considered as bad but in this precise case, I thought it was ok, to protect the c pawn and enable a further Nb5"
19,Nxa3,b1a3,r1b1kb1r/pp3ppp/2n2n2/4p3/2P1q3/N4N2/1B1PBPPP/R2Q1RK1 b kq - 0 10,"A knight's move toward the edge is usually considered as bad but in this precise case, I thought it was ok, to protect the c pawn and enable a further Nb5"
20,Bc5,f8c5,r1b1k2r/pp3ppp/2n2n2/2b1p3/2P1q3/N4N2/1B1PBPPP/R2Q1RK1 w kq - 1 11,Black opts for an agressive line
21,d3,d2d3,r1b1k2r/pp3ppp/2n2n2/2b1p3/2P1q3/N2P1N2/1B2BPPP/R2Q1RK1 b kq - 0 11,Now the chase begins
22,Qf4,e4f4,r1b1k2r/pp3ppp/2n2n2/2b1p3/2P2q2/N2P1N2/1B2BPPP/R2Q1RK1 w kq - 1 12,The black queen is still exposed
23,Bc1,b2c1,r1b1k2r/pp3ppp/2n2n2/2b1p3/2P2q2/N2P1N2/4BPPP/R1BQ1RK1 b kq - 2 12,White carries on his plan
24,Qf5,f4f5,r1b1k2r/pp3ppp/2n2n2/2b1pq2/2P5/N2P1N2/4BPPP/R1BQ1RK1 w kq - 3 13,White carries on his plan
25,Nh4,f3h4,r1b1k2r/pp3ppp/2n2n2/2b1pq2/2P4N/N2P4/4BPPP/R1BQ1RK1 b kq - 4 13,White carries on his plan
26,Qe6,f5e6,r1b1k2r/pp3ppp/2n1qn2/2b1p3/2P4N/N2P4/4BPPP/R1BQ1RK1 w kq - 5 14,Mistake.
27,Nb5,a3b5,r1b1k2r/pp3ppp/2n1qn2/1Nb1p3/2P4N/3P4/4BPPP/R1BQ1RK1 b kq - 6 14,menacing a fork by 15. Nc7
28,Qd7,e6d7,r1b1k2r/pp1q1ppp/2n2n2/1Nb1p3/2P4N/3P4/4BPPP/R1BQ1RK1 w kq - 7 15,"Now the black queen is back home, black is still better on  the center but white has a lot of field."
29,Bg5,c1g5,r1b1k2r/pp1q1ppp/2n2n2/1Nb1p1B1/2P4N/3P4/4BPPP/R2Q1RK1 b kq - 8 15,To weaken the king's wing.
30,Nd4,c6d4,r1b1k2r/pp1q1ppp/5n2/1Nb1p1B1/2Pn3N/3P4/4BPPP/R2Q1RK1 w kq - 9 16,Black still plays aggressively
