N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,King's knight opening.
2,e5,e7e5,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,King's knight opening.
3,Nf3,g1f3,rnbqkbnr/pppp1ppp/8/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,King's knight opening.
4,Nf6,g8f6,rnbqkb1r/pppp1ppp/5n2/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 2 3,Petrov's Defense.
5,Nc3,b1c3,rnbqkb1r/pppp1ppp/5n2/4p3/4P3/2N2N2/PPPP1PPP/R1BQKB1R b KQkq - 3 3,Petrov three knights.
6,Bb4,f8b4,rnbqk2r/pppp1ppp/5n2/4p3/1b2P3/2N2N2/PPPP1PPP/R1BQKB1R w KQkq - 4 4,"Kind of a wasted move.  That is, 10...Be6 should had been Bf5 instead."
7,d3,d2d3,rnbqk2r/pppp1ppp/5n2/4p3/1b2P3/2NP1N2/PPP2PPP/R1BQKB1R b KQkq - 0 4,"Kind of a wasted move.  That is, 10...Be6 should had been Bf5 instead."
8,Bxc3+,b4c3,rnbqk2r/pppp1ppp/5n2/4p3/4P3/2bP1N2/PPP2PPP/R1BQKB1R w KQkq - 0 5,"Kind of a wasted move.  That is, 10...Be6 should had been Bf5 instead."
9,bxc3,b2c3,rnbqk2r/pppp1ppp/5n2/4p3/4P3/2PP1N2/P1P2PPP/R1BQKB1R b KQkq - 0 5,"Kind of a wasted move.  That is, 10...Be6 should had been Bf5 instead."
10,d5,d7d5,rnbqk2r/ppp2ppp/5n2/3pp3/4P3/2PP1N2/P1P2PPP/R1BQKB1R w KQkq - 0 6,"Kind of a wasted move.  That is, 10...Be6 should had been Bf5 instead."
11,exd5,e4d5,rnbqk2r/ppp2ppp/5n2/3Pp3/8/2PP1N2/P1P2PPP/R1BQKB1R b KQkq - 0 6,"Kind of a wasted move.  That is, 10...Be6 should had been Bf5 instead."
12,Nxd5,f6d5,rnbqk2r/ppp2ppp/8/3np3/8/2PP1N2/P1P2PPP/R1BQKB1R w KQkq - 0 7,"Kind of a wasted move.  That is, 10...Be6 should had been Bf5 instead."
13,c4,c3c4,rnbqk2r/ppp2ppp/8/3np3/2P5/3P1N2/P1P2PPP/R1BQKB1R b KQkq - 0 7,"Kind of a wasted move.  That is, 10...Be6 should had been Bf5 instead."
14,Nc3,d5c3,rnbqk2r/ppp2ppp/8/4p3/2P5/2nP1N2/P1P2PPP/R1BQKB1R w KQkq - 1 8,"Kind of a wasted move.  That is, 10...Be6 should had been Bf5 instead."
15,Qd2,d1d2,rnbqk2r/ppp2ppp/8/4p3/2P5/2nP1N2/P1PQ1PPP/R1B1KB1R b KQkq - 2 8,"Kind of a wasted move.  That is, 10...Be6 should had been Bf5 instead."
16,Na4,c3a4,rnbqk2r/ppp2ppp/8/4p3/n1P5/3P1N2/P1PQ1PPP/R1B1KB1R w KQkq - 3 9,"Kind of a wasted move.  That is, 10...Be6 should had been Bf5 instead."
