N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,Book...
2,e5,e7e5,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,Book...
3,Nf3,g1f3,rnbqkbnr/pppp1ppp/8/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,Book...
4,Nc6,b8c6,r1bqkbnr/pppp1ppp/2n5/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 2 3,Book...
5,Bc4,f1c4,r1bqkbnr/pppp1ppp/2n5/4p3/2B1P3/5N2/PPPP1PPP/RNBQK2R b KQkq - 3 3,"No Ruy Lopez, considered then as now the strongest 3rd move in this position. But Morphy makes the ""Quiet Game"" roar!"
6,Bc5,f8c5,r1bqk1nr/pppp1ppp/2n5/2b1p3/2B1P3/5N2/PPPP1PPP/RNBQK2R w KQkq - 4 4,Standard...
7,O-O,e1g1,r1bqk1nr/pppp1ppp/2n5/2b1p3/2B1P3/5N2/PPPP1PPP/RNBQ1RK1 b kq - 5 4,Quickly securing the King.
8,f5,f7f5,r1bqk1nr/pppp2pp/2n5/2b1pp2/2B1P3/5N2/PPPP1PPP/RNBQ1RK1 w kq - 0 5,Overaggressive. This move opens the diagonal for the B and will make it difficult for Black to castle.
9,d4,d2d4,r1bqk1nr/pppp2pp/2n5/2b1pp2/2BPP3/5N2/PPP2PPP/RNBQ1RK1 b kq - 0 5,Morphy opens up the game at once with the Black King stuck in the center.
10,exd4,e5d4,r1bqk1nr/pppp2pp/2n5/2b2p2/2BpP3/5N2/PPP2PPP/RNBQ1RK1 w kq - 0 6,"Refusing to take won't help, as Morphy will simply capture on his move and open the lines."
11,e5,e4e5,r1bqk1nr/pppp2pp/2n5/2b1Pp2/2Bp4/5N2/PPP2PPP/RNBQ1RK1 b kq - 0 6,Momentarily preventing Schulten from defending with... N-KB3.
12,d6,d7d6,r1bqk1nr/ppp3pp/2np4/2b1Pp2/2Bp4/5N2/PPP2PPP/RNBQ1RK1 w kq - 0 7,An attempt to get rid of the obnoxious White KP.
13,exd6,e5d6,r1bqk1nr/ppp3pp/2nP4/2b2p2/2Bp4/5N2/PPP2PPP/RNBQ1RK1 b kq - 0 7,Morphy fully opens the K file.
14,Qxd6,d8d6,r1b1k1nr/ppp3pp/2nq4/2b2p2/2Bp4/5N2/PPP2PPP/RNBQ1RK1 w kq - 0 8,Electing to put a piece in play with the recapture.
15,Re1+,f1e1,r1b1k1nr/ppp3pp/2nq4/2b2p2/2Bp4/5N2/PPP2PPP/RNBQR1K1 b kq - 1 8,Seizing the file at once.
16,Nge7,g8e7,r1b1k2r/ppp1n1pp/2nq4/2b2p2/2Bp4/5N2/PPP2PPP/RNBQR1K1 w kq - 2 9,"Because of his 4th move, Black still can't castle into safety."
17,Ng5,f3g5,r1b1k2r/ppp1n1pp/2nq4/2b2pN1/2Bp4/8/PPP2PPP/RNBQR1K1 b kq - 3 9,Threatening a devastating Knight fork at KB7.
18,Ne5,c6e5,r1b1k2r/ppp1n1pp/3q4/2b1npN1/2Bp4/8/PPP2PPP/RNBQR1K1 w kq - 4 10,Hastily guarding the vulnerable spot.
19,Bf4,c1f4,r1b1k2r/ppp1n1pp/3q4/2b1npN1/2Bp1B2/8/PPP2PPP/RN1QR1K1 b kq - 5 10,Pinning the Knight and again threatening to fork.
20,Ne7g6,e7g6,r1b1k2r/ppp3pp/3q2n1/2b1npN1/2Bp1B2/8/PPP2PPP/RN1QR1K1 w kq - 6 11,"Guarding the Knight, but unable to do anything about the weak spot at his KB2."
21,Bxe5,f4e5,r1b1k2r/ppp3pp/3q2n1/2b1BpN1/2Bp4/8/PPP2PPP/RN1QR1K1 b kq - 0 11,Prolonging the game by a move.
22,Nxe5,g6e5,r1b1k2r/ppp3pp/3q4/2b1npN1/2Bp4/8/PPP2PPP/RN1QR1K1 w kq - 0 12,Forced.
23,Nf7,g5f7,r1b1k2r/ppp2Npp/3q4/2b1np2/2Bp4/8/PPP2PPP/RN1QR1K1 b kq - 1 12,Fork and game. Schulten resigns at once.
