N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,Definitely not the most famous move. It does not take positions in the center.
2,e5,e7e5,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,Definitely not the most famous move. It does not take positions in the center.
3,b3,b2b3,rnbqkbnr/pppp1ppp/8/4p3/4P3/1P6/P1PP1PPP/RNBQKBNR b KQkq - 0 2,Definitely not the most famous move. It does not take positions in the center.
4,Bc5,f8c5,rnbqk1nr/pppp1ppp/8/2b1p3/4P3/1P6/P1PP1PPP/RNBQKBNR w KQkq - 1 3,That prevents early d4 and suggest d6. Pawn on e5 must be hardly defended from the bishop who in future might be on b4.
5,Ba3,c1a3,rnbqk1nr/pppp1ppp/8/2b1p3/4P3/BP6/P1PP1PPP/RN1QKBNR b KQkq - 2 3,Next a bit unexpected move I believe this is the best solution. Bishop on a3 mustn't be changed. It could be restricted and weaken by following d6.
6,Bb6,c5b6,rnbqk1nr/pppp1ppp/1b6/4p3/4P3/BP6/P1PP1PPP/RN1QKBNR w KQkq - 3 4,Next a bit unexpected move I believe this is the best solution. Bishop on a3 mustn't be changed. It could be restricted and weaken by following d6.
7,Nf3,g1f3,rnbqk1nr/pppp1ppp/1b6/4p3/4P3/BP3N2/P1PP1PPP/RN1QKB1R b KQkq - 4 4,I don't hurry in preparing my castle on king side.
8,d6,d7d6,rnbqk1nr/ppp2ppp/1b1p4/4p3/4P3/BP3N2/P1PP1PPP/RN1QKB1R w KQkq - 0 5,I don't hurry in preparing my castle on king side.
9,Bc4,f1c4,rnbqk1nr/ppp2ppp/1b1p4/4p3/2B1P3/BP3N2/P1PP1PPP/RN1QK2R b KQkq - 1 5,I don't hurry in preparing my castle on king side.
10,Bg4,c8g4,rn1qk1nr/ppp2ppp/1b1p4/4p3/2B1P1b1/BP3N2/P1PP1PPP/RN1QK2R w KQkq - 2 6,I don't hurry in preparing my castle on king side.
11,Nc3,b1c3,rn1qk1nr/ppp2ppp/1b1p4/4p3/2B1P1b1/BPN2N2/P1PP1PPP/R2QK2R b KQkq - 3 6,Again. I could place my king on the queen side.
