N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,Pirc Defense.
2,d6,d7d6,rnbqkbnr/ppp1pppp/3p4/8/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,Pirc Defense.
3,g4,g2g4,rnbqkbnr/ppp1pppp/3p4/8/4P1P1/8/PPPP1P1P/RNBQKBNR b KQkq - 0 2,d4 is far and away the most popular response.  Nc3 seems good for white.  This move is off of the database.
4,Nf6,g8f6,rnbqkb1r/ppp1pppp/3p1n2/8/4P1P1/8/PPPP1P1P/RNBQKBNR w KQkq - 1 3,"Black could interpose a knight, but will more likely choose the bishop or pawn.  White will then want to trade bishops or move Bd3 to protect Pe4 from NxPe4.  Sitting in front of the queen pawn stymies d pawn progress."
5,Bb5+,f1b5,rnbqkb1r/ppp1pppp/3p1n2/1B6/4P1P1/8/PPPP1P1P/RNBQK1NR b KQkq - 2 3,"Black could interpose a knight, but will more likely choose the bishop or pawn.  White will then want to trade bishops or move Bd3 to protect Pe4 from NxPe4.  Sitting in front of the queen pawn stymies d pawn progress."
6,c6,c7c6,rnbqkb1r/pp2pppp/2pp1n2/1B6/4P1P1/8/PPPP1P1P/RNBQK1NR w KQkq - 0 4,White sacrifices Pe4.
7,Bc4,b5c4,rnbqkb1r/pp2pppp/2pp1n2/8/2B1P1P1/8/PPPP1P1P/RNBQK1NR b KQkq - 1 4,White sacrifices Pe4.
8,b5,b7b5,rnbqkb1r/p3pppp/2pp1n2/1p6/2B1P1P1/8/PPPP1P1P/RNBQK1NR w KQkq - 0 5,...or not.
9,Bb3,c4b3,rnbqkb1r/p3pppp/2pp1n2/1p6/4P1P1/1B6/PPPP1P1P/RNBQK1NR b KQkq - 1 5,Now maybe.
10,Nxe4,f6e4,rnbqkb1r/p3pppp/2pp4/1p6/4n1P1/1B6/PPPP1P1P/RNBQK1NR w KQkq - 0 6,"QxPf7 is easily defended.  Ng5, for example.  Then white must move the queen or lose it ignobly."
11,Qf3,d1f3,rnbqkb1r/p3pppp/2pp4/1p6/4n1P1/1B3Q2/PPPP1P1P/RNB1K1NR b KQkq - 1 6,"QxPf7 is easily defended.  Ng5, for example.  Then white must move the queen or lose it ignobly."
12,d5,d6d5,rnbqkb1r/p3pppp/2p5/1p1p4/4n1P1/1B3Q2/PPPP1P1P/RNB1K1NR w KQkq - 0 7,?  That spot is covered by BxNg5.  Nf6 or possibly Nd6--even Nc5 would have been better.
13,d3,d2d3,rnbqkb1r/p3pppp/2p5/1p1p4/4n1P1/1B1P1Q2/PPP2P1P/RNB1K1NR b KQkq - 0 7,?  That spot is covered by BxNg5.  Nf6 or possibly Nd6--even Nc5 would have been better.
14,Ng5,e4g5,rnbqkb1r/p3pppp/2p5/1p1p2n1/6P1/1B1P1Q2/PPP2P1P/RNB1K1NR w KQkq - 1 8,?  That spot is covered by BxNg5.  Nf6 or possibly Nd6--even Nc5 would have been better.
15,Bxg5,c1g5,rnbqkb1r/p3pppp/2p5/1p1p2B1/6P1/1B1P1Q2/PPP2P1P/RN2K1NR b KQkq - 0 8,I like Be3 better.
16,f6,f7f6,rnbqkb1r/p3p1pp/2p2p2/1p1p2B1/6P1/1B1P1Q2/PPP2P1P/RN2K1NR w KQkq - 0 9,I like Be3 better.
17,Bh4,g5h4,rnbqkb1r/p3p1pp/2p2p2/1p1p4/6PB/1B1P1Q2/PPP2P1P/RN2K1NR b KQkq - 1 9,I like Be3 better.
18,e5,e7e5,rnbqkb1r/p5pp/2p2p2/1p1pp3/6PB/1B1P1Q2/PPP2P1P/RN2K1NR w KQkq - 0 10,"Qe2 might be better, or Qe4.  Then (if black doesn't defend against it) 13. BxPe5.  If black plays PxBe5, from Qe2 or Qe4 white could play QxPb5+ and seize black's rook."
19,Qe3,f3e3,rnbqkb1r/p5pp/2p2p2/1p1pp3/6PB/1B1PQ3/PPP2P1P/RN2K1NR b KQkq - 1 10,"Qe2 might be better, or Qe4.  Then (if black doesn't defend against it) 13. BxPe5.  If black plays PxBe5, from Qe2 or Qe4 white could play QxPb5+ and seize black's rook."
20,g5,g7g5,rnbqkb1r/p6p/2p2p2/1p1pp1p1/6PB/1B1PQ3/PPP2P1P/RN2K1NR w KQkq - 0 11,"Qe2 might be better, or Qe4.  Then (if black doesn't defend against it) 13. BxPe5.  If black plays PxBe5, from Qe2 or Qe4 white could play QxPb5+ and seize black's rook."
21,Bg3,h4g3,rnbqkb1r/p6p/2p2p2/1p1pp1p1/6P1/1B1PQ1B1/PPP2P1P/RN2K1NR b KQkq - 1 11,"Qe2 might be better, or Qe4.  Then (if black doesn't defend against it) 13. BxPe5.  If black plays PxBe5, from Qe2 or Qe4 white could play QxPb5+ and seize black's rook."
22,d4,d5d4,rnbqkb1r/p6p/2p2p2/1p2p1p1/3p2P1/1B1PQ1B1/PPP2P1P/RN2K1NR w KQkq - 0 12,"Qe2 might be better, or Qe4.  Then (if black doesn't defend against it) 13. BxPe5.  If black plays PxBe5, from Qe2 or Qe4 white could play QxPb5+ and seize black's rook."
23,Qd2,e3d2,rnbqkb1r/p6p/2p2p2/1p2p1p1/3p2P1/1B1P2B1/PPPQ1P1P/RN2K1NR b KQkq - 1 12,"Qe2 might be better, or Qe4.  Then (if black doesn't defend against it) 13. BxPe5.  If black plays PxBe5, from Qe2 or Qe4 white could play QxPb5+ and seize black's rook."
24,a5,a7a5,rnbqkb1r/7p/2p2p2/pp2p1p1/3p2P1/1B1P2B1/PPPQ1P1P/RN2K1NR w KQkq - 0 13,BxPe5 doesn't work now.
25,Qe2,d2e2,rnbqkb1r/7p/2p2p2/pp2p1p1/3p2P1/1B1P2B1/PPP1QP1P/RN2K1NR b KQkq - 1 13,BxPe5 doesn't work now.
26,Bb4+,f8b4,rnbqk2r/7p/2p2p2/pp2p1p1/1b1p2P1/1B1P2B1/PPP1QP1P/RN2K1NR w KQkq - 2 14,BxPe5 doesn't work now.
27,c3,c2c3,rnbqk2r/7p/2p2p2/pp2p1p1/1b1p2P1/1BPP2B1/PP2QP1P/RN2K1NR b KQkq - 0 14,BxPe5 doesn't work now.
28,Bd6,b4d6,rnbqk2r/7p/2pb1p2/pp2p1p1/3p2P1/1BPP2B1/PP2QP1P/RN2K1NR w KQkq - 1 15,BxPe5 doesn't work now.
29,Qf1,e2f1,rnbqk2r/7p/2pb1p2/pp2p1p1/3p2P1/1BPP2B1/PP3P1P/RN2KQNR b KQkq - 2 15,"This seems like a bad idea.  White has moved the queen three times, and here she is both in the way and useless, where as from Qe2 she was at least protecting against BxPg4 (now undefended)."
30,a4,a5a4,rnbqk2r/7p/2pb1p2/1p2p1p1/p2p2P1/1BPP2B1/PP3P1P/RN2KQNR w KQkq - 0 16,Ill advised.  Bc2 would have been much better.
31,Bxa4,b3a4,rnbqk2r/7p/2pb1p2/1p2p1p1/B2p2P1/2PP2B1/PP3P1P/RN2KQNR b KQkq - 0 16,Ill advised.  Bc2 would have been much better.
32,bxa4,b5a4,rnbqk2r/7p/2pb1p2/4p1p1/p2p2P1/2PP2B1/PP3P1P/RN2KQNR w KQkq - 0 17,Qh5+ would force the king to move (no interpositions are available to black).
33,Qh3,f1h3,rnbqk2r/7p/2pb1p2/4p1p1/p2p2P1/2PP2BQ/PP3P1P/RN2K1NR b KQkq - 1 17,Qh5+ would force the king to move (no interpositions are available to black).
34,h6,h7h6,rnbqk2r/8/2pb1p1p/4p1p1/p2p2P1/2PP2BQ/PP3P1P/RN2K1NR w KQkq - 0 18,Qh5+ would force the king to move (no interpositions are available to black).
35,Nd2,b1d2,rnbqk2r/8/2pb1p1p/4p1p1/p2p2P1/2PP2BQ/PP1N1P1P/R3K1NR b KQkq - 1 18,Qh5+ would force the king to move (no interpositions are available to black).
36,Bc5,d6c5,rnbqk2r/8/2p2p1p/2b1p1p1/p2p2P1/2PP2BQ/PP1N1P1P/R3K1NR w KQkq - 2 19,"Nope.  Qb6+, 29. Ka4 or KxP3.  30. Ra8#

Sad end to a really nice game.

This was a bad move for black though, since NxBd4, PxNd4, RxPb4 gives white another pawn."
37,Nc4,d2c4,rnbqk2r/8/2p2p1p/2b1p1p1/p1Np2P1/2PP2BQ/PP3P1P/R3K1NR b KQkq - 3 19,"Nope.  Qb6+, 29. Ka4 or KxP3.  30. Ra8#

Sad end to a really nice game.

This was a bad move for black though, since NxBd4, PxNd4, RxPb4 gives white another pawn."
38,a3,a4a3,rnbqk2r/8/2p2p1p/2b1p1p1/2Np2P1/p1PP2BQ/PP3P1P/R3K1NR w KQkq - 0 20,"Nope.  Qb6+, 29. Ka4 or KxP3.  30. Ra8#

Sad end to a really nice game.

This was a bad move for black though, since NxBd4, PxNd4, RxPb4 gives white another pawn."
39,b3,b2b3,rnbqk2r/8/2p2p1p/2b1p1p1/2Np2P1/pPPP2BQ/P4P1P/R3K1NR b KQkq - 0 20,"Nope.  Qb6+, 29. Ka4 or KxP3.  30. Ra8#

Sad end to a really nice game.

This was a bad move for black though, since NxBd4, PxNd4, RxPb4 gives white another pawn."
