N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,usual first move e4-e5 (king's pawn game). I would of done b2-b3 (nimzo-larsen attack).
2,e5,e7e5,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,A great defense. I'm surprised she didn't played d7-d5 (Scandinavian defense).
3,Nf3,g1f3,rnbqkbnr/pppp1ppp/8/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,Ng1-f3 (king's knight game) the usual choice of most people. (I just joined on 5-10-10)
4,Nc6,b8c6,r1bqkbnr/pppp1ppp/2n5/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 2 3,Knight's defense. what a great move for black.
5,Bc4,f1c4,r1bqkbnr/pppp1ppp/2n5/4p3/2B1P3/5N2/PPPP1PPP/RNBQK2R b KQkq - 3 3,Bf1-c4 (giuoco piano) that is an Italian game.
6,d6,d7d6,r1bqkbnr/ppp2ppp/2np4/4p3/2B1P3/5N2/PPPP1PPP/RNBQK2R w KQkq - 0 4,A double philidor's defense
7,O-O,e1g1,r1bqkbnr/ppp2ppp/2np4/4p3/2B1P3/5N2/PPPP1PPP/RNBQ1RK1 b kq - 1 4,Castling is a great move (for all the beginners in chess)
8,Bg4,c8g4,r2qkbnr/ppp2ppp/2np4/4p3/2B1P1b1/5N2/PPPP1PPP/RNBQ1RK1 w kq - 2 5,The knight on f3 is pinned. It can't move or else the bishop on g4 would capture the queen on d1.
9,Nc3,b1c3,r2qkbnr/ppp2ppp/2np4/4p3/2B1P1b1/2N2N2/PPPP1PPP/R1BQ1RK1 b kq - 3 5,I brought my queen's knight out to start attacking on d5
10,Nf6,g8f6,r2qkb1r/ppp2ppp/2np1n2/4p3/2B1P1b1/2N2N2/PPPP1PPP/R1BQ1RK1 w kq - 4 6,"Unfortunately, he defended..."
11,Nxe5,f3e5,r2qkb1r/ppp2ppp/2np1n2/4N3/2B1P1b1/2N5/PPPP1PPP/R1BQ1RK1 b kq - 0 6,I made a risk (and a plan!)
12,Bxd1,g4d1,r2qkb1r/ppp2ppp/2np1n2/4N3/2B1P3/2N5/PPPP1PPP/R1Bb1RK1 w kq - 0 7,She fell for it...
13,Bxf7+,c4f7,r2qkb1r/ppp2Bpp/2np1n2/4N3/4P3/2N5/PPPP1PPP/R1Bb1RK1 b kq - 0 7,This is nearly checkmate
14,Ke7,e8e7,r2q1b1r/ppp1kBpp/2np1n2/4N3/4P3/2N5/PPPP1PPP/R1Bb1RK1 w - - 1 8,What else could she do?
15,g4,g2g4,r2q1b1r/ppp1kBpp/2np1n2/4N3/4P1P1/2N5/PPPP1P1P/R1Bb1RK1 b - - 0 8,I am overworking the knight.
16,Nxg4,f6g4,r2q1b1r/ppp1kBpp/2np4/4N3/4P1n1/2N5/PPPP1P1P/R1Bb1RK1 w - - 0 9,She just greedily grabbed it.
17,Nd5#,c3d5,r2q1b1r/ppp1kBpp/2np4/3NN3/4P1n1/8/PPPP1P1P/R1Bb1RK1 b - - 1 9,"Checkmate! (this is called a longer version of Legal's pseudo-sacrifice) 

Moral: ""Look both ways before you cross the street"" Said by a chess grandmaster (Not me!)

I am sorry for my horrible English."
