N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,d4,d2d4,rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq - 0 1,"Here I was thinking about 23.Bb2, but was thinking it was too obvious and came up with..."
2,d5,d7d5,rnbqkbnr/ppp1pppp/8/3p4/3P4/8/PPP1PPPP/RNBQKBNR w KQkq - 0 2,"Here I was thinking about 23.Bb2, but was thinking it was too obvious and came up with..."
3,c4,c2c4,rnbqkbnr/ppp1pppp/8/3p4/2PP4/8/PP2PPPP/RNBQKBNR b KQkq - 0 2,"Here I was thinking about 23.Bb2, but was thinking it was too obvious and came up with..."
4,Bf5,c8f5,rn1qkbnr/ppp1pppp/8/3p1b2/2PP4/8/PP2PPPP/RNBQKBNR w KQkq - 1 3,"Here I was thinking about 23.Bb2, but was thinking it was too obvious and came up with..."
5,Nc3,b1c3,rn1qkbnr/ppp1pppp/8/3p1b2/2PP4/2N5/PP2PPPP/R1BQKBNR b KQkq - 2 3,"Here I was thinking about 23.Bb2, but was thinking it was too obvious and came up with..."
6,e6,e7e6,rn1qkbnr/ppp2ppp/4p3/3p1b2/2PP4/2N5/PP2PPPP/R1BQKBNR w KQkq - 0 4,"Here I was thinking about 23.Bb2, but was thinking it was too obvious and came up with..."
7,Nf3,g1f3,rn1qkbnr/ppp2ppp/4p3/3p1b2/2PP4/2N2N2/PP2PPPP/R1BQKB1R b KQkq - 1 4,"Here I was thinking about 23.Bb2, but was thinking it was too obvious and came up with..."
8,c5,c7c5,rn1qkbnr/pp3ppp/4p3/2pp1b2/2PP4/2N2N2/PP2PPPP/R1BQKB1R w KQkq - 0 5,"Here I was thinking about 23.Bb2, but was thinking it was too obvious and came up with..."
9,e3,e2e3,rn1qkbnr/pp3ppp/4p3/2pp1b2/2PP4/2N1PN2/PP3PPP/R1BQKB1R b KQkq - 0 5,"Here I was thinking about 23.Bb2, but was thinking it was too obvious and came up with..."
10,Nc6,b8c6,r2qkbnr/pp3ppp/2n1p3/2pp1b2/2PP4/2N1PN2/PP3PPP/R1BQKB1R w KQkq - 1 6,"Here I was thinking about 23.Bb2, but was thinking it was too obvious and came up with..."
11,cxd5,c4d5,r2qkbnr/pp3ppp/2n1p3/2pP1b2/3P4/2N1PN2/PP3PPP/R1BQKB1R b KQkq - 0 6,"Here I was thinking about 23.Bb2, but was thinking it was too obvious and came up with..."
12,exd5,e6d5,r2qkbnr/pp3ppp/2n5/2pp1b2/3P4/2N1PN2/PP3PPP/R1BQKB1R w KQkq - 0 7,"Here I was thinking about 23.Bb2, but was thinking it was too obvious and came up with..."
13,Bb5,f1b5,r2qkbnr/pp3ppp/2n5/1Bpp1b2/3P4/2N1PN2/PP3PPP/R1BQK2R b KQkq - 1 7,"Here I was thinking about 23.Bb2, but was thinking it was too obvious and came up with..."
14,Nf6,g8f6,r2qkb1r/pp3ppp/2n2n2/1Bpp1b2/3P4/2N1PN2/PP3PPP/R1BQK2R w KQkq - 2 8,"Here I was thinking about 23.Bb2, but was thinking it was too obvious and came up with..."
15,O-O,e1g1,r2qkb1r/pp3ppp/2n2n2/1Bpp1b2/3P4/2N1PN2/PP3PPP/R1BQ1RK1 b kq - 3 8,"Here I was thinking about 23.Bb2, but was thinking it was too obvious and came up with..."
16,Be7,f8e7,r2qk2r/pp2bppp/2n2n2/1Bpp1b2/3P4/2N1PN2/PP3PPP/R1BQ1RK1 w kq - 4 9,"Here I was thinking about 23.Bb2, but was thinking it was too obvious and came up with..."
17,Re1,f1e1,r2qk2r/pp2bppp/2n2n2/1Bpp1b2/3P4/2N1PN2/PP3PPP/R1BQR1K1 b kq - 5 9,"Here I was thinking about 23.Bb2, but was thinking it was too obvious and came up with..."
18,O-O,e8g8,r2q1rk1/pp2bppp/2n2n2/1Bpp1b2/3P4/2N1PN2/PP3PPP/R1BQR1K1 w - - 6 10,"Here I was thinking about 23.Bb2, but was thinking it was too obvious and came up with..."
19,b3,b2b3,r2q1rk1/pp2bppp/2n2n2/1Bpp1b2/3P4/1PN1PN2/P4PPP/R1BQR1K1 b - - 0 10,"Here I was thinking about 23.Bb2, but was thinking it was too obvious and came up with..."
20,a6,a7a6,r2q1rk1/1p2bppp/p1n2n2/1Bpp1b2/3P4/1PN1PN2/P4PPP/R1BQR1K1 w - - 0 11,"Here I was thinking about 23.Bb2, but was thinking it was too obvious and came up with..."
21,Bxc6,b5c6,r2q1rk1/1p2bppp/p1B2n2/2pp1b2/3P4/1PN1PN2/P4PPP/R1BQR1K1 b - - 0 11,"Here I was thinking about 23.Bb2, but was thinking it was too obvious and came up with..."
22,bxc6,b7c6,r2q1rk1/4bppp/p1p2n2/2pp1b2/3P4/1PN1PN2/P4PPP/R1BQR1K1 w - - 0 12,"Here I was thinking about 23.Bb2, but was thinking it was too obvious and came up with..."
23,Ne5,f3e5,r2q1rk1/4bppp/p1p2n2/2ppNb2/3P4/1PN1P3/P4PPP/R1BQR1K1 b - - 1 12,"Here I was thinking about 23.Bb2, but was thinking it was too obvious and came up with..."
24,Qc7,d8c7,r4rk1/2q1bppp/p1p2n2/2ppNb2/3P4/1PN1P3/P4PPP/R1BQR1K1 w - - 2 13,"Here I was thinking about 23.Bb2, but was thinking it was too obvious and came up with..."
25,Bb2,c1b2,r4rk1/2q1bppp/p1p2n2/2ppNb2/3P4/1PN1P3/PB3PPP/R2QR1K1 b - - 3 13,"Here I was thinking about 23.Bb2, but was thinking it was too obvious and came up with..."
26,Bd6,e7d6,r4rk1/2q2ppp/p1pb1n2/2ppNb2/3P4/1PN1P3/PB3PPP/R2QR1K1 w - - 4 14,"Here I was thinking about 23.Bb2, but was thinking it was too obvious and came up with..."
27,Nf3,e5f3,r4rk1/2q2ppp/p1pb1n2/2pp1b2/3P4/1PN1PN2/PB3PPP/R2QR1K1 b - - 5 14,"Here I was thinking about 23.Bb2, but was thinking it was too obvious and came up with..."
28,Ne4,f6e4,r4rk1/2q2ppp/p1pb4/2pp1b2/3Pn3/1PN1PN2/PB3PPP/R2QR1K1 w - - 6 15,"Here I was thinking about 23.Bb2, but was thinking it was too obvious and came up with..."
29,dxc5,d4c5,r4rk1/2q2ppp/p1pb4/2Pp1b2/4n3/1PN1PN2/PB3PPP/R2QR1K1 b - - 0 15,"Here I was thinking about 23.Bb2, but was thinking it was too obvious and came up with..."
30,Nxc3,e4c3,r4rk1/2q2ppp/p1pb4/2Pp1b2/8/1Pn1PN2/PB3PPP/R2QR1K1 w - - 0 16,"Here I was thinking about 23.Bb2, but was thinking it was too obvious and came up with..."
31,Bxc3,b2c3,r4rk1/2q2ppp/p1pb4/2Pp1b2/8/1PB1PN2/P4PPP/R2QR1K1 b - - 0 16,"Here I was thinking about 23.Bb2, but was thinking it was too obvious and came up with..."
32,Bxc5,d6c5,r4rk1/2q2ppp/p1p5/2bp1b2/8/1PB1PN2/P4PPP/R2QR1K1 w - - 0 17,"Here I was thinking about 23.Bb2, but was thinking it was too obvious and came up with..."
33,b4,b3b4,r4rk1/2q2ppp/p1p5/2bp1b2/1P6/2B1PN2/P4PPP/R2QR1K1 b - - 0 17,"Here I was thinking about 23.Bb2, but was thinking it was too obvious and came up with..."
34,Bd6,c5d6,r4rk1/2q2ppp/p1pb4/3p1b2/1P6/2B1PN2/P4PPP/R2QR1K1 w - - 1 18,"Here I was thinking about 23.Bb2, but was thinking it was too obvious and came up with..."
35,Qd4,d1d4,r4rk1/2q2ppp/p1pb4/3p1b2/1P1Q4/2B1PN2/P4PPP/R3R1K1 b - - 2 18,"Here I was thinking about 23.Bb2, but was thinking it was too obvious and came up with..."
36,f6,f7f6,r4rk1/2q3pp/p1pb1p2/3p1b2/1P1Q4/2B1PN2/P4PPP/R3R1K1 w - - 0 19,"Here I was thinking about 23.Bb2, but was thinking it was too obvious and came up with..."
37,Rac1,a1c1,r4rk1/2q3pp/p1pb1p2/3p1b2/1P1Q4/2B1PN2/P4PPP/2R1R1K1 b - - 1 19,"Here I was thinking about 23.Bb2, but was thinking it was too obvious and came up with..."
38,Rfe8,f8e8,r3r1k1/2q3pp/p1pb1p2/3p1b2/1P1Q4/2B1PN2/P4PPP/2R1R1K1 w - - 2 20,"Here I was thinking about 23.Bb2, but was thinking it was too obvious and came up with..."
39,g3,g2g3,r3r1k1/2q3pp/p1pb1p2/3p1b2/1P1Q4/2B1PNP1/P4P1P/2R1R1K1 b - - 0 20,"Here I was thinking about 23.Bb2, but was thinking it was too obvious and came up with..."
40,Re4,e8e4,r5k1/2q3pp/p1pb1p2/3p1b2/1P1Qr3/2B1PNP1/P4P1P/2R1R1K1 w - - 1 21,"Here I was thinking about 23.Bb2, but was thinking it was too obvious and came up with..."
41,Qd2,d4d2,r5k1/2q3pp/p1pb1p2/3p1b2/1P2r3/2B1PNP1/P2Q1P1P/2R1R1K1 b - - 2 21,"Here I was thinking about 23.Bb2, but was thinking it was too obvious and came up with..."
42,Bg4,f5g4,r5k1/2q3pp/p1pb1p2/3p4/1P2r1b1/2B1PNP1/P2Q1P1P/2R1R1K1 w - - 3 22,"Here I was thinking about 23.Bb2, but was thinking it was too obvious and came up with..."
43,Nd4,f3d4,r5k1/2q3pp/p1pb1p2/3p4/1P1Nr1b1/2B1P1P1/P2Q1P1P/2R1R1K1 b - - 4 22,"Here I was thinking about 23.Bb2, but was thinking it was too obvious and came up with..."
44,Bh3,g4h3,r5k1/2q3pp/p1pb1p2/3p4/1P1Nr3/2B1P1Pb/P2Q1P1P/2R1R1K1 w - - 5 23,"Here I was thinking about 23.Bb2, but was thinking it was too obvious and came up with..."
45,Nxc6,d4c6,r5k1/2q3pp/p1Nb1p2/3p4/1P2r3/2B1P1Pb/P2Q1P1P/2R1R1K1 b - - 0 23,"Giving away a nice and so far equal fought game, because this sacriface doesn't really hold water...."
46,Qxc6,c7c6,r5k1/6pp/p1qb1p2/3p4/1P2r3/2B1P1Pb/P2Q1P1P/2R1R1K1 w - - 0 24,Alternative variation: 24...Rc4 25. Bb2 Bxb4
47,Bxf6,c3f6,r5k1/6pp/p1qb1B2/3p4/1P2r3/4P1Pb/P2Q1P1P/2R1R1K1 b - - 0 24,Alternative variation: 24...Rc4 25. Bb2 Bxb4
48,Qd7,c6d7,r5k1/3q2pp/p2b1B2/3p4/1P2r3/4P1Pb/P2Q1P1P/2R1R1K1 w - - 1 25,Alternative variation: 24...Rc4 25. Bb2 Bxb4
49,Qxd5+,d2d5,r5k1/3q2pp/p2b1B2/3Q4/1P2r3/4P1Pb/P4P1P/2R1R1K1 b - - 0 25,complete turn in the game
50,Be6,h3e6,r5k1/3q2pp/p2bbB2/3Q4/1P2r3/4P1P1/P4P1P/2R1R1K1 w - - 1 26,Thank you for the game! Nice playing you!
51,Qxa8+,d5a8,Q5k1/3q2pp/p2bbB2/8/1P2r3/4P1P1/P4P1P/2R1R1K1 b - - 0 26,Thank you for the game! Nice playing you!
52,Kf7,g8f7,Q7/3q1kpp/p2bbB2/8/1P2r3/4P1P1/P4P1P/2R1R1K1 w - - 1 27,Thank you for the game! Nice playing you!
53,Qxe4,a8e4,8/3q1kpp/p2bbB2/8/1P2Q3/4P1P1/P4P1P/2R1R1K1 b - - 0 27,Thank you for the game! Nice playing you!
54,gxf6,g7f6,8/3q1k1p/p2bbp2/8/1P2Q3/4P1P1/P4P1P/2R1R1K1 w - - 0 28,Thank you for the game! Nice playing you!
55,Red1,e1d1,8/3q1k1p/p2bbp2/8/1P2Q3/4P1P1/P4P1P/2RR2K1 b - - 1 28,Thank you for the game! Nice playing you!
56,Qb5,d7b5,8/5k1p/p2bbp2/1q6/1P2Q3/4P1P1/P4P1P/2RR2K1 w - - 2 29,Thank you for the game! Nice playing you!
