N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,d4,d2d4,rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq - 0 1,a bit unusual. c4 is better.
2,d6,d7d6,rnbqkbnr/ppp1pppp/3p4/8/3P4/8/PPP1PPPP/RNBQKBNR w KQkq - 0 2,a bit unusual. c4 is better.
3,c3,c2c3,rnbqkbnr/ppp1pppp/3p4/8/3P4/2P5/PP2PPPP/RNBQKBNR b KQkq - 0 2,a bit unusual. c4 is better.
4,b6,b7b6,rnbqkbnr/p1p1pppp/1p1p4/8/3P4/2P5/PP2PPPP/RNBQKBNR w KQkq - 0 3,early in the second move black creates himself weakness in the white squares...
5,Nf3,g1f3,rnbqkbnr/p1p1pppp/1p1p4/8/3P4/2P2N2/PP2PPPP/RNBQKB1R b KQkq - 1 3,its hard to attack with no tools...
6,c5,c7c5,rnbqkbnr/p3pppp/1p1p4/2p5/3P4/2P2N2/PP2PPPP/RNBQKB1R w KQkq - 0 4,its hard to attack with no tools...
7,e3,e2e3,rnbqkbnr/p3pppp/1p1p4/2p5/3P4/2P1PN2/PP3PPP/RNBQKB1R b KQkq - 0 4,4. dxc5 is much better.
8,f6,f7f6,rnbqkbnr/p3p1pp/1p1p1p2/2p5/3P4/2P1PN2/PP3PPP/RNBQKB1R w KQkq - 0 5,?? no pieces development. weak white squares. black will not be able to hold that position.
9,Bc4,f1c4,rnbqkbnr/p3p1pp/1p1p1p2/2p5/2BP4/2P1PN2/PP3PPP/RNBQK2R b KQkq - 1 5,"???
5... Nc6 is a must."
10,e5,e7e5,rnbqkbnr/p5pp/1p1p1p2/2p1p3/2BP4/2P1PN2/PP3PPP/RNBQK2R w KQkq - 0 6,"???
5... Nc6 is a must."
11,Bd5,c4d5,rnbqkbnr/p5pp/1p1p1p2/2pBp3/3P4/2P1PN2/PP3PPP/RNBQK2R b KQkq - 1 6,bye bye rook.
12,e4,e5e4,rnbqkbnr/p5pp/1p1p1p2/2pB4/3Pp3/2P1PN2/PP3PPP/RNBQK2R w KQkq - 0 7,"white's position is now outstanding. attacking, material advantage etc."
13,Bxa8,d5a8,Bnbqkbnr/p5pp/1p1p1p2/2p5/3Pp3/2P1PN2/PP3PPP/RNBQK2R b KQk - 0 7,"white's position is now outstanding. attacking, material advantage etc."
14,exf3,e4f3,Bnbqkbnr/p5pp/1p1p1p2/2p5/3P4/2P1Pp2/PP3PPP/RNBQK2R w KQk - 0 8,"white's position is now outstanding. attacking, material advantage etc."
15,Qxf3,d1f3,Bnbqkbnr/p5pp/1p1p1p2/2p5/3P4/2P1PQ2/PP3PPP/RNB1K2R b KQk - 0 8,"white's position is now outstanding. attacking, material advantage etc."
16,Be6,c8e6,Bn1qkbnr/p5pp/1p1pbp2/2p5/3P4/2P1PQ2/PP3PPP/RNB1K2R w KQk - 1 9,also the bishop. there's nothing to watch here now.
17,Qe4,f3e4,Bn1qkbnr/p5pp/1p1pbp2/2p5/3PQ3/2P1P3/PP3PPP/RNB1K2R b KQk - 2 9,also the bishop. there's nothing to watch here now.
18,Qd7,d8d7,Bn2kbnr/p2q2pp/1p1pbp2/2p5/3PQ3/2P1P3/PP3PPP/RNB1K2R w KQk - 3 10,also the bishop. there's nothing to watch here now.
19,d5,d4d5,Bn2kbnr/p2q2pp/1p1pbp2/2pP4/4Q3/2P1P3/PP3PPP/RNB1K2R b KQk - 0 10,also the bishop. there's nothing to watch here now.
20,g6,g7g6,Bn2kbnr/p2q3p/1p1pbpp1/2pP4/4Q3/2P1P3/PP3PPP/RNB1K2R w KQk - 0 11,trying to open the file where the king at. the end is near...
21,dxe6,d5e6,Bn2kbnr/p2q3p/1p1pPpp1/2p5/4Q3/2P1P3/PP3PPP/RNB1K2R b KQk - 0 11,trying to open the file where the king at. the end is near...
22,Qc7,d7c7,Bn2kbnr/p1q4p/1p1pPpp1/2p5/4Q3/2P1P3/PP3PPP/RNB1K2R w KQk - 1 12,trying to open the file where the king at. the end is near...
23,Nd2,b1d2,Bn2kbnr/p1q4p/1p1pPpp1/2p5/4Q3/2P1P3/PP1N1PPP/R1B1K2R b KQk - 2 12,trying to open the file where the king at. the end is near...
24,Ne7,g8e7,Bn2kb1r/p1q1n2p/1p1pPpp1/2p5/4Q3/2P1P3/PP1N1PPP/R1B1K2R w KQk - 3 13,trying to open the file where the king at. the end is near...
25,O-O,e1g1,Bn2kb1r/p1q1n2p/1p1pPpp1/2p5/4Q3/2P1P3/PP1N1PPP/R1B2RK1 b k - 4 13,trying to open the file where the king at. the end is near...
26,f5,f6f5,Bn2kb1r/p1q1n2p/1p1pP1p1/2p2p2/4Q3/2P1P3/PP1N1PPP/R1B2RK1 w k - 0 14,trying to open the file where the king at. the end is near...
27,Qa4+,e4a4,Bn2kb1r/p1q1n2p/1p1pP1p1/2p2p2/Q7/2P1P3/PP1N1PPP/R1B2RK1 b k - 1 14,trying to open the file where the king at. the end is near...
28,Kd8,e8d8,Bn1k1b1r/p1q1n2p/1p1pP1p1/2p2p2/Q7/2P1P3/PP1N1PPP/R1B2RK1 w - - 2 15,trying to open the file where the king at. the end is near...
29,Rd1,f1d1,Bn1k1b1r/p1q1n2p/1p1pP1p1/2p2p2/Q7/2P1P3/PP1N1PPP/R1BR2K1 b - - 3 15,trying to open the file where the king at. the end is near...
30,d5,d6d5,Bn1k1b1r/p1q1n2p/1p2P1p1/2pp1p2/Q7/2P1P3/PP1N1PPP/R1BR2K1 w - - 0 16,trying to open the file where the king at. the end is near...
31,c4,c3c4,Bn1k1b1r/p1q1n2p/1p2P1p1/2pp1p2/Q1P5/4P3/PP1N1PPP/R1BR2K1 b - - 0 16,trying to open the file where the king at. the end is near...
32,Qe5,c7e5,Bn1k1b1r/p3n2p/1p2P1p1/2ppqp2/Q1P5/4P3/PP1N1PPP/R1BR2K1 w - - 1 17,too much more material. nothing to play for.
33,cxd5,c4d5,Bn1k1b1r/p3n2p/1p2P1p1/2pPqp2/Q7/4P3/PP1N1PPP/R1BR2K1 b - - 0 17,too much more material. nothing to play for.
34,Qd6,e5d6,Bn1k1b1r/p3n2p/1p1qP1p1/2pP1p2/Q7/4P3/PP1N1PPP/R1BR2K1 w - - 1 18,too much more material. nothing to play for.
35,Nc4,d2c4,Bn1k1b1r/p3n2p/1p1qP1p1/2pP1p2/Q1N5/4P3/PP3PPP/R1BR2K1 b - - 2 18,too much more material. nothing to play for.
