N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,"Having lost a pawn already, I really did not want to exchange Queens at this point."
2,c5,c7c5,rnbqkbnr/pp1ppppp/8/2p5/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,"Having lost a pawn already, I really did not want to exchange Queens at this point."
3,Nf3,g1f3,rnbqkbnr/pp1ppppp/8/2p5/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,"Having lost a pawn already, I really did not want to exchange Queens at this point."
4,d6,d7d6,rnbqkbnr/pp2pppp/3p4/2p5/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 0 3,"Having lost a pawn already, I really did not want to exchange Queens at this point."
5,d4,d2d4,rnbqkbnr/pp2pppp/3p4/2p5/3PP3/5N2/PPP2PPP/RNBQKB1R b KQkq - 0 3,"Having lost a pawn already, I really did not want to exchange Queens at this point."
6,Nf6,g8f6,rnbqkb1r/pp2pppp/3p1n2/2p5/3PP3/5N2/PPP2PPP/RNBQKB1R w KQkq - 1 4,"Having lost a pawn already, I really did not want to exchange Queens at this point."
7,Nc3,b1c3,rnbqkb1r/pp2pppp/3p1n2/2p5/3PP3/2N2N2/PPP2PPP/R1BQKB1R b KQkq - 2 4,"Having lost a pawn already, I really did not want to exchange Queens at this point."
8,cxd4,c5d4,rnbqkb1r/pp2pppp/3p1n2/8/3pP3/2N2N2/PPP2PPP/R1BQKB1R w KQkq - 0 5,"Having lost a pawn already, I really did not want to exchange Queens at this point."
9,Nxd4,f3d4,rnbqkb1r/pp2pppp/3p1n2/8/3NP3/2N5/PPP2PPP/R1BQKB1R b KQkq - 0 5,"Having lost a pawn already, I really did not want to exchange Queens at this point."
10,a6,a7a6,rnbqkb1r/1p2pppp/p2p1n2/8/3NP3/2N5/PPP2PPP/R1BQKB1R w KQkq - 0 6,"Having lost a pawn already, I really did not want to exchange Queens at this point."
11,Be2,f1e2,rnbqkb1r/1p2pppp/p2p1n2/8/3NP3/2N5/PPP1BPPP/R1BQK2R b KQkq - 1 6,"Having lost a pawn already, I really did not want to exchange Queens at this point."
12,e5,e7e5,rnbqkb1r/1p3ppp/p2p1n2/4p3/3NP3/2N5/PPP1BPPP/R1BQK2R w KQkq - 0 7,"Having lost a pawn already, I really did not want to exchange Queens at this point."
13,Nb3,d4b3,rnbqkb1r/1p3ppp/p2p1n2/4p3/4P3/1NN5/PPP1BPPP/R1BQK2R b KQkq - 1 7,"Having lost a pawn already, I really did not want to exchange Queens at this point."
14,Nc6,b8c6,r1bqkb1r/1p3ppp/p1np1n2/4p3/4P3/1NN5/PPP1BPPP/R1BQK2R w KQkq - 2 8,"Having lost a pawn already, I really did not want to exchange Queens at this point."
15,Bg5,c1g5,r1bqkb1r/1p3ppp/p1np1n2/4p1B1/4P3/1NN5/PPP1BPPP/R2QK2R b KQkq - 3 8,"Having lost a pawn already, I really did not want to exchange Queens at this point."
16,Be7,f8e7,r1bqk2r/1p2bppp/p1np1n2/4p1B1/4P3/1NN5/PPP1BPPP/R2QK2R w KQkq - 4 9,"Having lost a pawn already, I really did not want to exchange Queens at this point."
17,Qd2,d1d2,r1bqk2r/1p2bppp/p1np1n2/4p1B1/4P3/1NN5/PPPQBPPP/R3K2R b KQkq - 5 9,"Having lost a pawn already, I really did not want to exchange Queens at this point."
18,O-O,e8g8,r1bq1rk1/1p2bppp/p1np1n2/4p1B1/4P3/1NN5/PPPQBPPP/R3K2R w KQ - 6 10,"Having lost a pawn already, I really did not want to exchange Queens at this point."
19,O-O-O,e1c1,r1bq1rk1/1p2bppp/p1np1n2/4p1B1/4P3/1NN5/PPPQBPPP/2KR3R b - - 7 10,"Having lost a pawn already, I really did not want to exchange Queens at this point."
20,h6,h7h6,r1bq1rk1/1p2bpp1/p1np1n1p/4p1B1/4P3/1NN5/PPPQBPPP/2KR3R w - - 0 11,"Having lost a pawn already, I really did not want to exchange Queens at this point."
21,Bxf6,g5f6,r1bq1rk1/1p2bpp1/p1np1B1p/4p3/4P3/1NN5/PPPQBPPP/2KR3R b - - 0 11,"Having lost a pawn already, I really did not want to exchange Queens at this point."
22,Bxf6,e7f6,r1bq1rk1/1p3pp1/p1np1b1p/4p3/4P3/1NN5/PPPQBPPP/2KR3R w - - 0 12,"Having lost a pawn already, I really did not want to exchange Queens at this point."
23,Qxd6,d2d6,r1bq1rk1/1p3pp1/p1nQ1b1p/4p3/4P3/1NN5/PPP1BPPP/2KR3R b - - 0 12,"Having lost a pawn already, I really did not want to exchange Queens at this point."
24,Qb6,d8b6,r1b2rk1/1p3pp1/pqnQ1b1p/4p3/4P3/1NN5/PPP1BPPP/2KR3R w - - 1 13,"Having lost a pawn already, I really did not want to exchange Queens at this point."
25,Kb1,c1b1,r1b2rk1/1p3pp1/pqnQ1b1p/4p3/4P3/1NN5/PPP1BPPP/1K1R3R b - - 2 13,An oversight that permits me to regain my pawn; f3 was better.
26,Qxf2,b6f2,r1b2rk1/1p3pp1/p1nQ1b1p/4p3/4P3/1NN5/PPP1BqPP/1K1R3R w - - 0 14,He seems intent on exchanging Queens.
27,Bf3,e2f3,r1b2rk1/1p3pp1/p1nQ1b1p/4p3/4P3/1NN2B2/PPP2qPP/1K1R3R b - - 1 14,He seems intent on exchanging Queens.
28,Rd8,f8d8,r1br2k1/1p3pp1/p1nQ1b1p/4p3/4P3/1NN2B2/PPP2qPP/1K1R3R w - - 2 15,He seems intent on exchanging Queens.
29,Qc5,d6c5,r1br2k1/1p3pp1/p1n2b1p/2Q1p3/4P3/1NN2B2/PPP2qPP/1K1R3R b - - 3 15,He seems intent on exchanging Queens.
30,Rxd1+,d8d1,r1b3k1/1p3pp1/p1n2b1p/2Q1p3/4P3/1NN2B2/PPP2qPP/1K1r3R w - - 0 16,"20. gxh3 is answered by 20. -----, Qxf3."
31,Rxd1,h1d1,r1b3k1/1p3pp1/p1n2b1p/2Q1p3/4P3/1NN2B2/PPP2qPP/1K1R4 b - - 0 16,"20. gxh3 is answered by 20. -----, Qxf3."
32,Qh4,f2h4,r1b3k1/1p3pp1/p1n2b1p/2Q1p3/4P2q/1NN2B2/PPP3PP/1K1R4 w - - 1 17,"20. gxh3 is answered by 20. -----, Qxf3."
33,h3,h2h3,r1b3k1/1p3pp1/p1n2b1p/2Q1p3/4P2q/1NN2B1P/PPP3P1/1K1R4 b - - 0 17,"20. gxh3 is answered by 20. -----, Qxf3."
34,Qg3,h4g3,r1b3k1/1p3pp1/p1n2b1p/2Q1p3/4P3/1NN2BqP/PPP3P1/1K1R4 w - - 1 18,"20. gxh3 is answered by 20. -----, Qxf3."
35,Nd5,c3d5,r1b3k1/1p3pp1/p1n2b1p/2QNp3/4P3/1N3BqP/PPP3P1/1K1R4 b - - 2 18,"20. gxh3 is answered by 20. -----, Qxf3."
36,Bg5,f6g5,r1b3k1/1p3pp1/p1n4p/2QNp1b1/4P3/1N3BqP/PPP3P1/1K1R4 w - - 3 19,"20. gxh3 is answered by 20. -----, Qxf3."
37,Qd6,c5d6,r1b3k1/1p3pp1/p1nQ3p/3Np1b1/4P3/1N3BqP/PPP3P1/1K1R4 b - - 4 19,"20. gxh3 is answered by 20. -----, Qxf3."
38,Bxh3,c8h3,r5k1/1p3pp1/p1nQ3p/3Np1b1/4P3/1N3Bqb/PPP3P1/1K1R4 w - - 0 20,"20. gxh3 is answered by 20. -----, Qxf3."
39,Qc7,d6c7,r5k1/1pQ2pp1/p1n4p/3Np1b1/4P3/1N3Bqb/PPP3P1/1K1R4 b - - 1 20,"20. gxh3 is answered by 20. -----, Qxf3."
