N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,"Most of my chess playing was done in my younger years. I started playing with my dad at a very young age and played my first rated tournament when I was about 12. I peaked my senior year in high school, and then started to lose interest until when I was in my early twenties I hardly played at all. A few years ago I started playing again, and found that my temperament has changed quite a bit. I'm not sure I ever answered 1. e4 with e5 in my whole tournament career!"
2,e5,e7e5,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,"Most of my chess playing was done in my younger years. I started playing with my dad at a very young age and played my first rated tournament when I was about 12. I peaked my senior year in high school, and then started to lose interest until when I was in my early twenties I hardly played at all. A few years ago I started playing again, and found that my temperament has changed quite a bit. I'm not sure I ever answered 1. e4 with e5 in my whole tournament career!"
3,Nf3,g1f3,rnbqkbnr/pppp1ppp/8/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,"And I'm quite sure I never played this. It has become quite a staple for me recently, though."
4,Nf6,g8f6,rnbqkb1r/pppp1ppp/5n2/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 2 3,"And I'm quite sure I never played this. It has become quite a staple for me recently, though."
5,Nc3,b1c3,rnbqkb1r/pppp1ppp/5n2/4p3/4P3/2N2N2/PPPP1PPP/R1BQKB1R b KQkq - 3 3,"Surprisingly, I get this response quite often. It is the most passive of white's common responses, and nothing to be afraid of in my opinion."
6,Bb4,f8b4,rnbqk2r/pppp1ppp/5n2/4p3/1b2P3/2N2N2/PPPP1PPP/R1BQKB1R w KQkq - 4 4,"Of course, black can continue with ... Nc6 which leads to a four knight's, but this response is more aggressive as well as more keeping with the spirit of the Petroff's."
7,d3,d2d3,rnbqk2r/pppp1ppp/5n2/4p3/1b2P3/2NP1N2/PPP2PPP/R1BQKB1R b KQkq - 0 4,"Very passive, although surprisingly I also see this quite often as well. Better alternatives are Nxe5 or Bc4"
8,d5,d7d5,rnbqk2r/ppp2ppp/5n2/3pp3/1b2P3/2NP1N2/PPP2PPP/R1BQKB1R w KQkq - 0 5,Black is already at least equal.
9,exd5,e4d5,rnbqk2r/ppp2ppp/5n2/3Pp3/1b6/2NP1N2/PPP2PPP/R1BQKB1R b KQkq - 0 5,Black is already at least equal.
10,Nxd5,f6d5,rnbqk2r/ppp2ppp/8/3np3/1b6/2NP1N2/PPP2PPP/R1BQKB1R w KQkq - 0 6,Black is already at least equal.
11,Bd2,c1d2,rnbqk2r/ppp2ppp/8/3np3/1b6/2NP1N2/PPPB1PPP/R2QKB1R b KQkq - 1 6,Black is already at least equal.
12,Nxc3,d5c3,rnbqk2r/ppp2ppp/8/4p3/1b6/2nP1N2/PPPB1PPP/R2QKB1R w KQkq - 0 7,Black is already at least equal.
13,bxc3,b2c3,rnbqk2r/ppp2ppp/8/4p3/1b6/2PP1N2/P1PB1PPP/R2QKB1R b KQkq - 0 7,Black is already at least equal.
