N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,d4,d2d4,rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq - 0 1,"A couple of games back, I played a Modern Benoni (beginning 2...c5) and won.  Time for something different: a King's Indian Defence."
2,Nf6,g8f6,rnbqkb1r/pppppppp/5n2/8/3P4/8/PPP1PPPP/RNBQKBNR w KQkq - 1 2,"A couple of games back, I played a Modern Benoni (beginning 2...c5) and won.  Time for something different: a King's Indian Defence."
3,c4,c2c4,rnbqkb1r/pppppppp/5n2/8/2PP4/8/PP2PPPP/RNBQKBNR b KQkq - 0 2,"A couple of games back, I played a Modern Benoni (beginning 2...c5) and won.  Time for something different: a King's Indian Defence."
4,g6,g7g6,rnbqkb1r/pppppp1p/5np1/8/2PP4/8/PP2PPPP/RNBQKBNR w KQkq - 0 3,"A couple of games back, I played a Modern Benoni (beginning 2...c5) and won.  Time for something different: a King's Indian Defence."
5,Nf3,g1f3,rnbqkb1r/pppppp1p/5np1/8/2PP4/5N2/PP2PPPP/RNBQKB1R b KQkq - 1 3,"Unusual move order, but nothing out of the ordinary.  Was White trying to invite a Benoni?"
6,Bg7,f8g7,rnbqk2r/ppppppbp/5np1/8/2PP4/5N2/PP2PPPP/RNBQKB1R w KQkq - 2 4,"Certainly 3...c5 was playable, but I had already determined what opening I was going to play."
7,Nc3,b1c3,rnbqk2r/ppppppbp/5np1/8/2PP4/2N2N2/PP2PPPP/R1BQKB1R b KQkq - 3 4,"Also playable were ...c6 or ...c5 here.  But I prefer the main lines anyway, which look to action on the K-side."
8,O-O,e8g8,rnbq1rk1/ppppppbp/5np1/8/2PP4/2N2N2/PP2PPPP/R1BQKB1R w KQ - 4 5,"Also playable were ...c6 or ...c5 here.  But I prefer the main lines anyway, which look to action on the K-side."
9,e4,e2e4,rnbq1rk1/ppppppbp/5np1/8/2PPP3/2N2N2/PP3PPP/R1BQKB1R b KQ - 0 5,"Also playable were ...c6 or ...c5 here.  But I prefer the main lines anyway, which look to action on the K-side."
10,d6,d7d6,rnbq1rk1/ppp1ppbp/3p1np1/8/2PPP3/2N2N2/PP3PPP/R1BQKB1R w KQ - 0 6,"Also playable were ...c6 or ...c5 here.  But I prefer the main lines anyway, which look to action on the K-side."
11,Be2,f1e2,rnbq1rk1/ppp1ppbp/3p1np1/8/2PPP3/2N2N2/PP2BPPP/R1BQK2R b KQ - 1 6,"So far, a main line King's Indian.  But now White diverges..."
12,e5,e7e5,rnbq1rk1/ppp2pbp/3p1np1/4p3/2PPP3/2N2N2/PP2BPPP/R1BQK2R w KQ - 0 7,"So far, a main line King's Indian.  But now White diverges..."
13,dxe5,d4e5,rnbq1rk1/ppp2pbp/3p1np1/4P3/2P1P3/2N2N2/PP2BPPP/R1BQK2R b KQ - 0 7,"I have to admit, I don't much like the sort of game that emerges from this kind of exchange, though my record on the Black side hasn't been too bad.  It proves very difficult for both sides to establish any kind of edge.  Against the more usual 7.0-0 I would probably have played 7...Nc6."
14,dxe5,d6e5,rnbq1rk1/ppp2pbp/5np1/4p3/2P1P3/2N2N2/PP2BPPP/R1BQK2R w KQ - 0 8,"Yep: there go the Queens.  White could have tried the quite playable 8.Qc2, but then one would be inclined to wonder why the exchange on e5."
15,Qxd8,d1d8,rnbQ1rk1/ppp2pbp/5np1/4p3/2P1P3/2N2N2/PP2BPPP/R1B1K2R b KQ - 0 8,"Yep: there go the Queens.  White could have tried the quite playable 8.Qc2, but then one would be inclined to wonder why the exchange on e5."
16,Rxd8,f8d8,rnbr2k1/ppp2pbp/5np1/4p3/2P1P3/2N2N2/PP2BPPP/R1B1K2R w KQ - 0 9,Better than 9.Nxe5 Nxe4!
17,Bg5,c1g5,rnbr2k1/ppp2pbp/5np1/4p1B1/2P1P3/2N2N2/PP2BPPP/R3K2R b KQ - 1 9,Better than 9.Nxe5 Nxe4!
18,Nbd7,b8d7,r1br2k1/pppn1pbp/5np1/4p1B1/2P1P3/2N2N2/PP2BPPP/R3K2R w KQ - 2 10,To protect the e-pawn.  Black has little to fear from 10.Nd5 (...c6!).
19,Rd1,a1d1,r1br2k1/pppn1pbp/5np1/4p1B1/2P1P3/2N2N2/PP2BPPP/3RK2R b K - 3 10,An interesting alternative was 10.0-0-0.
20,Rf8,d8f8,r1b2rk1/pppn1pbp/5np1/4p1B1/2P1P3/2N2N2/PP2BPPP/3RK2R w K - 4 11,"Unpinning the d7-knight.  Black dared not place the rook on e8 owing to 10...Re8? 11.Nb5! Rb8 12.Nxc7 Rf8 13.Nd5, with advantage."
21,Nd2,f3d2,r1b2rk1/pppn1pbp/5np1/4p1B1/2P1P3/2N5/PP1NBPPP/3RK2R b K - 5 11,(!?) Castling instead seems good here.  Is the knight headed for b3?
22,c6,c7c6,r1b2rk1/pp1n1pbp/2p2np1/4p1B1/2P1P3/2N5/PP1NBPPP/3RK2R w K - 0 12,To prevent a knight's getting in to b5 or d5.
