N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,b3,b2b3,rnbqkbnr/pppppppp/8/8/8/1P6/P1PPPPPP/RNBQKBNR b KQkq - 0 1,Someday I need to start a min-itournament for the Larsen-Nimzovich Attach.
2,d5,d7d5,rnbqkbnr/ppp1pppp/8/3p4/8/1P6/P1PPPPPP/RNBQKBNR w KQkq - 0 2,This is something I've never seen in this opening.
3,Bb2,c1b2,rnbqkbnr/ppp1pppp/8/3p4/8/1P6/PBPPPPPP/RN1QKBNR b KQkq - 1 2,This is something I've never seen in this opening.
4,Nf6,g8f6,rnbqkb1r/ppp1pppp/5n2/3p4/8/1P6/PBPPPPPP/RN1QKBNR w KQkq - 2 3,This is something I've never seen in this opening.
5,e3,e2e3,rnbqkb1r/ppp1pppp/5n2/3p4/8/1P2P3/PBPP1PPP/RN1QKBNR b KQkq - 0 3,This is something I've never seen in this opening.
6,Bg4,c8g4,rn1qkb1r/ppp1pppp/5n2/3p4/6b1/1P2P3/PBPP1PPP/RN1QKBNR w KQkq - 1 4,This is something I've never seen in this opening.
7,Nf3,g1f3,rn1qkb1r/ppp1pppp/5n2/3p4/6b1/1P2PN2/PBPP1PPP/RN1QKB1R b KQkq - 2 4,"I didn't expect that, really."
8,e6,e7e6,rn1qkb1r/ppp2ppp/4pn2/3p4/6b1/1P2PN2/PBPP1PPP/RN1QKB1R w KQkq - 0 5,"I didn't expect that, really."
9,h3,h2h3,rn1qkb1r/ppp2ppp/4pn2/3p4/6b1/1P2PN1P/PBPP1PP1/RN1QKB1R b KQkq - 0 5,"I didn't expect that, really."
10,Bxf3,g4f3,rn1qkb1r/ppp2ppp/4pn2/3p4/8/1P2Pb1P/PBPP1PP1/RN1QKB1R w KQkq - 0 6,"I didn't expect that, really."
11,Qxf3,d1f3,rn1qkb1r/ppp2ppp/4pn2/3p4/8/1P2PQ1P/PBPP1PP1/RN2KB1R b KQkq - 0 6,I decided to play c4 before I bring out the knight to help challenge d5.
12,Nbd7,b8d7,r2qkb1r/pppn1ppp/4pn2/3p4/8/1P2PQ1P/PBPP1PP1/RN2KB1R w KQkq - 1 7,I decided to play c4 before I bring out the knight to help challenge d5.
13,c4,c2c4,r2qkb1r/pppn1ppp/4pn2/3p4/2P5/1P2PQ1P/PB1P1PP1/RN2KB1R b KQkq - 0 7,I decided to play c4 before I bring out the knight to help challenge d5.
14,c6,c7c6,r2qkb1r/pp1n1ppp/2p1pn2/3p4/2P5/1P2PQ1P/PB1P1PP1/RN2KB1R w KQkq - 0 8,"I just did a lesson on different types of pawn centers. In a dynamic center, it has two pawns for each side in the center in a form that will eventually change and become one of the other four types of centers."
15,Be2,f1e2,r2qkb1r/pp1n1ppp/2p1pn2/3p4/2P5/1P2PQ1P/PB1PBPP1/RN2K2R b KQkq - 1 8,"I just did a lesson on different types of pawn centers. In a dynamic center, it has two pawns for each side in the center in a form that will eventually change and become one of the other four types of centers."
16,Bd6,f8d6,r2qk2r/pp1n1ppp/2pbpn2/3p4/2P5/1P2PQ1P/PB1PBPP1/RN2K2R w KQkq - 2 9,"I just did a lesson on different types of pawn centers. In a dynamic center, it has two pawns for each side in the center in a form that will eventually change and become one of the other four types of centers."
17,O-O,e1g1,r2qk2r/pp1n1ppp/2pbpn2/3p4/2P5/1P2PQ1P/PB1PBPP1/RN3RK1 b kq - 3 9,"I just did a lesson on different types of pawn centers. In a dynamic center, it has two pawns for each side in the center in a form that will eventually change and become one of the other four types of centers."
18,O-O,e8g8,r2q1rk1/pp1n1ppp/2pbpn2/3p4/2P5/1P2PQ1P/PB1PBPP1/RN3RK1 w - - 4 10,"I just did a lesson on different types of pawn centers. In a dynamic center, it has two pawns for each side in the center in a form that will eventually change and become one of the other four types of centers."
