N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,Nf3,g1f3,rnbqkbnr/pppppppp/8/8/8/5N2/PPPPPPPP/RNBQKB1R b KQkq - 1 1,same first move
2,d5,d7d5,rnbqkbnr/ppp1pppp/8/3p4/8/5N2/PPPPPPPP/RNBQKB1R w KQkq - 0 2,I admit that this isn't the best opening and i don't really know how to use but i got board so decided to try some new openings
3,g3,g2g3,rnbqkbnr/ppp1pppp/8/3p4/8/5NP1/PPPPPP1P/RNBQKB1R b KQkq - 0 2,I admit that this isn't the best opening and i don't really know how to use but i got board so decided to try some new openings
4,Nc6,b8c6,r1bqkbnr/ppp1pppp/2n5/3p4/8/5NP1/PPPPPP1P/RNBQKB1R w KQkq - 1 3,"wasn't expecting that, but i probably should have castled by now"
5,Bg2,f1g2,r1bqkbnr/ppp1pppp/2n5/3p4/8/5NP1/PPPPPPBP/RNBQK2R b KQkq - 2 3,"wasn't expecting that, but i probably should have castled by now"
6,d4,d5d4,r1bqkbnr/ppp1pppp/2n5/8/3p4/5NP1/PPPPPPBP/RNBQK2R w KQkq - 0 4,"wasn't expecting that, but i probably should have castled by now"
7,c3,c2c3,r1bqkbnr/ppp1pppp/2n5/8/3p4/2P2NP1/PP1PPPBP/RNBQK2R b KQkq - 0 4,"wasn't expecting that, but i probably should have castled by now"
8,Nf6,g8f6,r1bqkb1r/ppp1pppp/2n2n2/8/3p4/2P2NP1/PP1PPPBP/RNBQK2R w KQkq - 1 5,"wasn't expecting that, but i probably should have castled by now"
9,cxd4,c3d4,r1bqkb1r/ppp1pppp/2n2n2/8/3P4/5NP1/PP1PPPBP/RNBQK2R b KQkq - 0 5,"wasn't expecting that, but i probably should have castled by now"
10,Nxd4,c6d4,r1bqkb1r/ppp1pppp/5n2/8/3n4/5NP1/PP1PPPBP/RNBQK2R w KQkq - 0 6,"wasn't expecting that, but i probably should have castled by now"
11,Qa4+,d1a4,r1bqkb1r/ppp1pppp/5n2/8/Q2n4/5NP1/PP1PPPBP/RNB1K2R b KQkq - 1 6,"wasn't expecting that, but i probably should have castled by now"
12,c6,c7c6,r1bqkb1r/pp2pppp/2p2n2/8/Q2n4/5NP1/PP1PPPBP/RNB1K2R w KQkq - 0 7,? should have blocked with the knight
13,Qxd4,a4d4,r1bqkb1r/pp2pppp/2p2n2/8/3Q4/5NP1/PP1PPPBP/RNB1K2R b KQkq - 0 7,?! loses ability to castle and loses a pawn
14,g5,g7g5,r1bqkb1r/pp2pp1p/2p2n2/6p1/3Q4/5NP1/PP1PPPBP/RNB1K2R w KQkq - 0 8,?! loses ability to castle and loses a pawn
15,Qxd8+,d4d8,r1bQkb1r/pp2pp1p/2p2n2/6p1/8/5NP1/PP1PPPBP/RNB1K2R b KQkq - 0 8,stops the danger of nxe7+
16,Kxd8,e8d8,r1bk1b1r/pp2pp1p/2p2n2/6p1/8/5NP1/PP1PPPBP/RNB1K2R w KQ - 0 9,stops the danger of nxe7+
17,Nxg5,f3g5,r1bk1b1r/pp2pp1p/2p2n2/6N1/8/6P1/PP1PPPBP/RNB1K2R b KQ - 0 9,stops the danger of nxe7+
18,Ke8,d8e8,r1b1kb1r/pp2pp1p/2p2n2/6N1/8/6P1/PP1PPPBP/RNB1K2R w KQ - 1 10,stops the danger of nxe7+
19,b3,b2b3,r1b1kb1r/pp2pp1p/2p2n2/6N1/8/1P4P1/P2PPPBP/RNB1K2R b KQ - 0 10,not great leads to disaster
20,e5,e7e5,r1b1kb1r/pp3p1p/2p2n2/4p1N1/8/1P4P1/P2PPPBP/RNB1K2R w KQ - 0 11,no ? its a pawn for pawn or knight and pawn for rook
21,Nf3,g5f3,r1b1kb1r/pp3p1p/2p2n2/4p3/8/1P3NP1/P2PPPBP/RNB1K2R b KQ - 1 11,no ? its a pawn for pawn or knight and pawn for rook
22,Bg7,f8g7,r1b1k2r/pp3pbp/2p2n2/4p3/8/1P3NP1/P2PPPBP/RNB1K2R w KQ - 2 12,no ? its a pawn for pawn or knight and pawn for rook
23,Nxe5,f3e5,r1b1k2r/pp3pbp/2p2n2/4N3/8/1P4P1/P2PPPBP/RNB1K2R b KQ - 0 12,good move
24,Ng4,f6g4,r1b1k2r/pp3pbp/2p5/4N3/6n1/1P4P1/P2PPPBP/RNB1K2R w KQ - 1 13,good move
25,Nxg4,e5g4,r1b1k2r/pp3pbp/2p5/8/6N1/1P4P1/P2PPPBP/RNB1K2R b KQ - 0 13,should have moved f4 one point by point system and one of my two largest forces on the board
26,Bxa1,g7a1,r1b1k2r/pp3p1p/2p5/8/6N1/1P4P1/P2PPPBP/bNB1K2R w K - 0 14,retreating from bishop
27,Ne3,g4e3,r1b1k2r/pp3p1p/2p5/8/8/1P2N1P1/P2PPPBP/bNB1K2R b K - 1 14,retreating from bishop
28,h5,h7h5,r1b1k2r/pp3p2/2p5/7p/8/1P2N1P1/P2PPPBP/bNB1K2R w K - 0 15,no real purpose i can see
29,Nc3,b1c3,r1b1k2r/pp3p2/2p5/7p/8/1PN1N1P1/P2PPPBP/b1B1K2R b K - 1 15,realising that the bishop was useless
30,h4,h5h4,r1b1k2r/pp3p2/2p5/8/7p/1PN1N1P1/P2PPPBP/b1B1K2R w K - 0 16,realising that the bishop was useless
31,O-O,e1g1,r1b1k2r/pp3p2/2p5/8/7p/1PN1N1P1/P2PPPBP/b1B2RK1 b - - 1 16,realising that the bishop was useless
32,h3,h4h3,r1b1k2r/pp3p2/2p5/8/8/1PN1N1Pp/P2PPPBP/b1B2RK1 w - - 0 17,realising that the bishop was useless
33,Bf3,g2f3,r1b1k2r/pp3p2/2p5/8/8/1PN1NBPp/P2PPP1P/b1B2RK1 b - - 1 17,realising that the bishop was useless
34,Rg8,h8g8,r1b1k1r1/pp3p2/2p5/8/8/1PN1NBPp/P2PPP1P/b1B2RK1 w - - 2 18,realising that the bishop was useless
35,Ba3,c1a3,r1b1k1r1/pp3p2/2p5/8/8/BPN1NBPp/P2PPP1P/b4RK1 b - - 3 18,realising that the bishop was useless
36,Bxc3,a1c3,r1b1k1r1/pp3p2/2p5/8/8/BPb1NBPp/P2PPP1P/5RK1 w - - 0 19,realising that the bishop was useless
37,dxc3,d2c3,r1b1k1r1/pp3p2/2p5/8/8/BPP1NBPp/P3PP1P/5RK1 b - - 0 19,hoping he would continue with the pawn
38,f5,f7f5,r1b1k1r1/pp6/2p5/5p2/8/BPP1NBPp/P3PP1P/5RK1 w - - 0 20,hoping he would continue with the pawn
39,Rd1,f1d1,r1b1k1r1/pp6/2p5/5p2/8/BPP1NBPp/P3PP1P/3R2K1 b - - 1 20,hoping he would continue with the pawn
40,f4,f5f4,r1b1k1r1/pp6/2p5/8/5p2/BPP1NBPp/P3PP1P/3R2K1 w - - 0 21,he does
