N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,The move I get the most as black.
2,e5,e7e5,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,My standard reply.
3,Nf3,g1f3,rnbqkbnr/pppp1ppp/8/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,"Scotch game,Me and my friend ruebenfine(his GK handle) played a game that reached the opening we're about to see.Even though I lost the game.I got the feeling as this position as Black."
4,Nc6,b8c6,r1bqkbnr/pppp1ppp/2n5/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 2 3,"Scotch game,Me and my friend ruebenfine(his GK handle) played a game that reached the opening we're about to see.Even though I lost the game.I got the feeling as this position as Black."
5,d4,d2d4,r1bqkbnr/pppp1ppp/2n5/4p3/3PP3/5N2/PPP2PPP/RNBQKB1R b KQkq - 0 3,"Scotch game,Me and my friend ruebenfine(his GK handle) played a game that reached the opening we're about to see.Even though I lost the game.I got the feeling as this position as Black."
6,exd4,e5d4,r1bqkbnr/pppp1ppp/2n5/8/3pP3/5N2/PPP2PPP/RNBQKB1R w KQkq - 0 4,Scotch Gambit.
7,Bc4,f1c4,r1bqkbnr/pppp1ppp/2n5/8/2BpP3/5N2/PPP2PPP/RNBQK2R b KQkq - 1 4,Scotch Gambit.
8,Nf6,g8f6,r1bqkb1r/pppp1ppp/2n2n2/8/2BpP3/5N2/PPP2PPP/RNBQK2R w KQkq - 2 5,Still main line.
9,O-O,e1g1,r1bqkb1r/pppp1ppp/2n2n2/8/2BpP3/5N2/PPP2PPP/RNBQ1RK1 b kq - 3 5,Still main line.
10,Nxe4,f6e4,r1bqkb1r/pppp1ppp/2n5/8/2Bpn3/5N2/PPP2PPP/RNBQ1RK1 w kq - 0 6,Still main line.
11,Re1,f1e1,r1bqkb1r/pppp1ppp/2n5/8/2Bpn3/5N2/PPP2PPP/RNBQR1K1 b kq - 1 6,Still main line.
12,d5,d7d5,r1bqkb1r/ppp2ppp/2n5/3p4/2Bpn3/5N2/PPP2PPP/RNBQR1K1 w kq - 0 7,Still main line.
13,Bb3,c4b3,r1bqkb1r/ppp2ppp/2n5/3p4/3pn3/1B3N2/PPP2PPP/RNBQR1K1 b kq - 1 7,"?!White deviates from the main line,which is 7.Bxd5."
14,Be6,c8e6,r2qkb1r/ppp2ppp/2n1b3/3p4/3pn3/1B3N2/PPP2PPP/RNBQR1K1 w kq - 2 8,Protecting the pawn from 8.Bxd5.
15,Nxd4,f3d4,r2qkb1r/ppp2ppp/2n1b3/3p4/3Nn3/1B6/PPP2PPP/RNBQR1K1 b kq - 0 8,??This loses!This is A crucial juncture for Black.
16,Nxd4,c6d4,r2qkb1r/ppp2ppp/4b3/3p4/3nn3/1B6/PPP2PPP/RNBQR1K1 w kq - 0 9,??This loses!This is A crucial juncture for Black.
17,Qxd4,d1d4,r2qkb1r/ppp2ppp/4b3/3p4/3Qn3/1B6/PPP2PPP/RNB1R1K1 b kq - 0 9,??This loses!This is A crucial juncture for Black.
18,Bc5,f8c5,r2qk2r/ppp2ppp/4b3/2bp4/3Qn3/1B6/PPP2PPP/RNB1R1K1 w kq - 1 10,??This loses!This is A crucial juncture for Black.
19,Qxg7,d4g7,r2qk2r/ppp2pQp/4b3/2bp4/4n3/1B6/PPP2PPP/RNB1R1K1 b kq - 0 10,??This loses!This is A crucial juncture for Black.
20,Qh4,d8h4,r3k2r/ppp2pQp/4b3/2bp4/4n2q/1B6/PPP2PPP/RNB1R1K1 w kq - 1 11,"! The GK database goes for 10...Bxf2+ but I think this move better.Black offers the sacrifice of both his rooks.The point is after 11.Qxh8+? Kd7 12.Qxa8?? 12...Qxf2+ 13.Kh1 Qg1+! 14.Rxg1 Nf2#!Amazing!Black,down a queen and both of his rooks,mates with just his knight.Too bad this never happened..."
21,g3,g2g3,r3k2r/ppp2pQp/4b3/2bp4/4n2q/1B4P1/PPP2P1P/RNB1R1K1 b kq - 0 11,"Blocking the threat,but weakening the light squares on the kingside..."
22,Bxf2+,c5f2,r3k2r/ppp2pQp/4b3/3p4/4n2q/1B4P1/PPP2b1P/RNB1R1K1 w kq - 0 12,Forced.
23,Kg2,g1g2,r3k2r/ppp2pQp/4b3/3p4/4n2q/1B4P1/PPP2bKP/RNB1R3 b kq - 1 12,Forced.
24,Qh3+,h4h3,r3k2r/ppp2pQp/4b3/3p4/4n3/1B4Pq/PPP2bKP/RNB1R3 w kq - 2 13,Forced.
25,Kh1,g2h1,r3k2r/ppp2pQp/4b3/3p4/4n3/1B4Pq/PPP2b1P/RNB1R2K b kq - 3 13,Threatening Qf1#
26,Bxe1,f2e1,r3k2r/ppp2pQp/4b3/3p4/4n3/1B4Pq/PPP4P/RNB1b2K w kq - 0 14,Threatening Qf1#
