N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,d4,d2d4,rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq - 0 1,the pawn push temporarily gains black additional space.
2,e6,e7e6,rnbqkbnr/pppp1ppp/4p3/8/3P4/8/PPP1PPPP/RNBQKBNR w KQkq - 0 2,the pawn push temporarily gains black additional space.
3,Nf3,g1f3,rnbqkbnr/pppp1ppp/4p3/8/3P4/5N2/PPP1PPPP/RNBQKB1R b KQkq - 1 2,the pawn push temporarily gains black additional space.
4,Nf6,g8f6,rnbqkb1r/pppp1ppp/4pn2/8/3P4/5N2/PPP1PPPP/RNBQKB1R w KQkq - 2 3,the pawn push temporarily gains black additional space.
5,g3,g2g3,rnbqkb1r/pppp1ppp/4pn2/8/3P4/5NP1/PPP1PP1P/RNBQKB1R b KQkq - 0 3,the pawn push temporarily gains black additional space.
6,d5,d7d5,rnbqkb1r/ppp2ppp/4pn2/3p4/3P4/5NP1/PPP1PP1P/RNBQKB1R w KQkq - 0 4,the pawn push temporarily gains black additional space.
7,Bg2,f1g2,rnbqkb1r/ppp2ppp/4pn2/3p4/3P4/5NP1/PPP1PPBP/RNBQK2R b KQkq - 1 4,the pawn push temporarily gains black additional space.
8,Be7,f8e7,rnbqk2r/ppp1bppp/4pn2/3p4/3P4/5NP1/PPP1PPBP/RNBQK2R w KQkq - 2 5,the pawn push temporarily gains black additional space.
9,O-O,e1g1,rnbqk2r/ppp1bppp/4pn2/3p4/3P4/5NP1/PPP1PPBP/RNBQ1RK1 b kq - 3 5,the pawn push temporarily gains black additional space.
10,O-O,e8g8,rnbq1rk1/ppp1bppp/4pn2/3p4/3P4/5NP1/PPP1PPBP/RNBQ1RK1 w - - 4 6,the pawn push temporarily gains black additional space.
11,Nbd2,b1d2,rnbq1rk1/ppp1bppp/4pn2/3p4/3P4/5NP1/PPPNPPBP/R1BQ1RK1 b - - 5 6,the pawn push temporarily gains black additional space.
12,c5,c7c5,rnbq1rk1/pp2bppp/4pn2/2pp4/3P4/5NP1/PPPNPPBP/R1BQ1RK1 w - - 0 7,the pawn push temporarily gains black additional space.
13,e3,e2e3,rnbq1rk1/pp2bppp/4pn2/2pp4/3P4/4PNP1/PPPN1PBP/R1BQ1RK1 b - - 0 7,the pawn push temporarily gains black additional space.
14,Nc6,b8c6,r1bq1rk1/pp2bppp/2n1pn2/2pp4/3P4/4PNP1/PPPN1PBP/R1BQ1RK1 w - - 1 8,the pawn push temporarily gains black additional space.
15,c3,c2c3,r1bq1rk1/pp2bppp/2n1pn2/2pp4/3P4/2P1PNP1/PP1N1PBP/R1BQ1RK1 b - - 0 8,the pawn push temporarily gains black additional space.
