N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,Mistake. The bishop is better placed in f5.
2,d5,d7d5,rnbqkbnr/ppp1pppp/8/3p4/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,Mistake. The bishop is better placed in f5.
3,exd5,e4d5,rnbqkbnr/ppp1pppp/8/3P4/8/8/PPPP1PPP/RNBQKBNR b KQkq - 0 2,Mistake. The bishop is better placed in f5.
4,Nf6,g8f6,rnbqkb1r/ppp1pppp/5n2/3P4/8/8/PPPP1PPP/RNBQKBNR w KQkq - 1 3,Mistake. The bishop is better placed in f5.
5,Nf3,g1f3,rnbqkb1r/ppp1pppp/5n2/3P4/8/5N2/PPPP1PPP/RNBQKB1R b KQkq - 2 3,Mistake. The bishop is better placed in f5.
6,Nxd5,f6d5,rnbqkb1r/ppp1pppp/8/3n4/8/5N2/PPPP1PPP/RNBQKB1R w KQkq - 0 4,Mistake. The bishop is better placed in f5.
7,d4,d2d4,rnbqkb1r/ppp1pppp/8/3n4/3P4/5N2/PPP2PPP/RNBQKB1R b KQkq - 0 4,Mistake. The bishop is better placed in f5.
8,Bg4,c8g4,rn1qkb1r/ppp1pppp/8/3n4/3P2b1/5N2/PPP2PPP/RNBQKB1R w KQkq - 1 5,Mistake. The bishop is better placed in f5.
9,c4,c2c4,rn1qkb1r/ppp1pppp/8/3n4/2PP2b1/5N2/PP3PPP/RNBQKB1R b KQkq - 0 5,Going back would mean it was a tempo loss...
10,Nf6,d5f6,rn1qkb1r/ppp1pppp/5n2/8/2PP2b1/5N2/PP3PPP/RNBQKB1R w KQkq - 1 6,Going back would mean it was a tempo loss...
11,Be3,c1e3,rn1qkb1r/ppp1pppp/5n2/8/2PP2b1/4BN2/PP3PPP/RN1QKB1R b KQkq - 2 6,Going back would mean it was a tempo loss...
12,e6,e7e6,rn1qkb1r/ppp2ppp/4pn2/8/2PP2b1/4BN2/PP3PPP/RN1QKB1R w KQkq - 0 7,Going back would mean it was a tempo loss...
13,Bd3,f1d3,rn1qkb1r/ppp2ppp/4pn2/8/2PP2b1/3BBN2/PP3PPP/RN1QK2R b KQkq - 1 7,Going back would mean it was a tempo loss...
14,Bb4+,f8b4,rn1qk2r/ppp2ppp/4pn2/8/1bPP2b1/3BBN2/PP3PPP/RN1QK2R w KQkq - 2 8,Going back would mean it was a tempo loss...
15,Nc3,b1c3,rn1qk2r/ppp2ppp/4pn2/8/1bPP2b1/2NBBN2/PP3PPP/R2QK2R b KQkq - 3 8,Going back would mean it was a tempo loss...
16,O-O,e8g8,rn1q1rk1/ppp2ppp/4pn2/8/1bPP2b1/2NBBN2/PP3PPP/R2QK2R w KQ - 4 9,Going back would mean it was a tempo loss...
17,a3,a2a3,rn1q1rk1/ppp2ppp/4pn2/8/1bPP2b1/P1NBBN2/1P3PPP/R2QK2R b KQ - 0 9,Going back would mean it was a tempo loss...
18,Bxc3+,b4c3,rn1q1rk1/ppp2ppp/4pn2/8/2PP2b1/P1bBBN2/1P3PPP/R2QK2R w KQ - 0 10,Going back would mean it was a tempo loss...
19,bxc3,b2c3,rn1q1rk1/ppp2ppp/4pn2/8/2PP2b1/P1PBBN2/5PPP/R2QK2R b KQ - 0 10,"It starts to be a little uneasy, but everyting's in control."
20,c6,c7c6,rn1q1rk1/pp3ppp/2p1pn2/8/2PP2b1/P1PBBN2/5PPP/R2QK2R w KQ - 0 11,"It starts to be a little uneasy, but everyting's in control."
21,h3,h2h3,rn1q1rk1/pp3ppp/2p1pn2/8/2PP2b1/P1PBBN1P/5PP1/R2QK2R b KQ - 0 11,"It starts to be a little uneasy, but everyting's in control."
22,Bh5,g4h5,rn1q1rk1/pp3ppp/2p1pn2/7b/2PP4/P1PBBN1P/5PP1/R2QK2R w KQ - 1 12,"It starts to be a little uneasy, but everyting's in control."
23,Bg5,e3g5,rn1q1rk1/pp3ppp/2p1pn2/6Bb/2PP4/P1PB1N1P/5PP1/R2QK2R b KQ - 2 12,"It starts to be a little uneasy, but everyting's in control."
24,Nbd7,b8d7,r2q1rk1/pp1n1ppp/2p1pn2/6Bb/2PP4/P1PB1N1P/5PP1/R2QK2R w KQ - 3 13,"White is doing well, but black has no weak points, until the opposite is proven."
25,g4,g2g4,r2q1rk1/pp1n1ppp/2p1pn2/6Bb/2PP2P1/P1PB1N1P/5P2/R2QK2R b KQ - 0 13,"White is doing well, but black has no weak points, until the opposite is proven."
26,Bg6,h5g6,r2q1rk1/pp1n1ppp/2p1pnb1/6B1/2PP2P1/P1PB1N1P/5P2/R2QK2R w KQ - 1 14,"White is doing well, but black has no weak points, until the opposite is proven."
27,Ne5,f3e5,r2q1rk1/pp1n1ppp/2p1pnb1/4N1B1/2PP2P1/P1PB3P/5P2/R2QK2R b KQ - 2 14,"White is doing well, but black has no weak points, until the opposite is proven."
28,Qa5,d8a5,r4rk1/pp1n1ppp/2p1pnb1/q3N1B1/2PP2P1/P1PB3P/5P2/R2QK2R w KQ - 3 15,"A ""daring"" move by black, and suddenly it is full of tactics. If NxB, hxB, NxR, Ne4... and a mess. In fact, Ne4 was to be played right now. BxN, BxB, and the white rook and the black knight are hanging. But let's see..."
29,Qd2,d1d2,r4rk1/pp1n1ppp/2p1pnb1/q3N1B1/2PP2P1/P1PB3P/3Q1P2/R3K2R b KQ - 4 15,"A ""daring"" move by black, and suddenly it is full of tactics. If NxB, hxB, NxR, Ne4... and a mess. In fact, Ne4 was to be played right now. BxN, BxB, and the white rook and the black knight are hanging. But let's see..."
30,h6,h7h6,r4rk1/pp1n1pp1/2p1pnbp/q3N1B1/2PP2P1/P1PB3P/3Q1P2/R3K2R w KQ - 0 16,"A ""daring"" move by black, and suddenly it is full of tactics. If NxB, hxB, NxR, Ne4... and a mess. In fact, Ne4 was to be played right now. BxN, BxB, and the white rook and the black knight are hanging. But let's see..."
31,Bh4,g5h4,r4rk1/pp1n1pp1/2p1pnbp/q3N3/2PP2PB/P1PB3P/3Q1P2/R3K2R b KQ - 1 16,"White thinks he is so clever, but..."
32,Ne4,f6e4,r4rk1/pp1n1pp1/2p1p1bp/q3N3/2PPn1PB/P1PB3P/3Q1P2/R3K2R w KQ - 2 17,"White thinks he is so clever, but..."
33,Bxe4,d3e4,r4rk1/pp1n1pp1/2p1p1bp/q3N3/2PPB1PB/P1P4P/3Q1P2/R3K2R b KQ - 0 17,"White thinks he is so clever, but..."
34,Bxe4,g6e4,r4rk1/pp1n1pp1/2p1p2p/q3N3/2PPb1PB/P1P4P/3Q1P2/R3K2R w KQ - 0 18,"White thinks he is so clever, but..."
35,f3,f2f3,r4rk1/pp1n1pp1/2p1p2p/q3N3/2PPb1PB/P1P2P1P/3Q4/R3K2R b KQ - 0 18,"White thinks he is so clever, but..."
36,Nxe5,d7e5,r4rk1/pp3pp1/2p1p2p/q3n3/2PPb1PB/P1P2P1P/3Q4/R3K2R w KQ - 0 19,Threatening a fork on f3.
37,dxe5,d4e5,r4rk1/pp3pp1/2p1p2p/q3P3/2P1b1PB/P1P2P1P/3Q4/R3K2R b KQ - 0 19,"So I win my pawn, and maybe the game with this."
38,Bxf3,e4f3,r4rk1/pp3pp1/2p1p2p/q3P3/2P3PB/P1P2b1P/3Q4/R3K2R w KQ - 0 20,"So I win my pawn, and maybe the game with this."
39,Rf1,h1f1,r4rk1/pp3pp1/2p1p2p/q3P3/2P3PB/P1P2b1P/3Q4/R3KR2 b Q - 1 20,A little of an exhibition. Now my bishop is safe because of the queen behind.
40,Qxe5+,a5e5,r4rk1/pp3pp1/2p1p2p/4q3/2P3PB/P1P2b1P/3Q4/R3KR2 w Q - 0 21,A little of an exhibition. Now my bishop is safe because of the queen behind.
41,Kf2,e1f2,r4rk1/pp3pp1/2p1p2p/4q3/2P3PB/P1P2b1P/3Q1K2/R4R2 b - - 1 21,A little of an exhibition. Now my bishop is safe because of the queen behind.
42,Qh2+,e5h2,r4rk1/pp3pp1/2p1p2p/8/2P3PB/P1P2b1P/3Q1K1q/R4R2 w - - 2 22,A little of an exhibition. Now my bishop is safe because of the queen behind.
43,Ke3,f2e3,r4rk1/pp3pp1/2p1p2p/8/2P3PB/P1P1Kb1P/3Q3q/R4R2 b - - 3 22,"I estimated this better than QxQ. Now white can avoid the bishop's exchange, but is is dangerous."
44,Qxh3,h2h3,r4rk1/pp3pp1/2p1p2p/8/2P3PB/P1P1Kb1q/3Q4/R4R2 w - - 0 23,"I estimated this better than QxQ. Now white can avoid the bishop's exchange, but is is dangerous."
45,Rxf3,f1f3,r4rk1/pp3pp1/2p1p2p/8/2P3PB/P1P1KR1q/3Q4/R7 b - - 0 23,White has no escape.
46,Qxh4,h3h4,r4rk1/pp3pp1/2p1p2p/8/2P3Pq/P1P1KR2/3Q4/R7 w - - 0 24,White has no escape.
47,Qg2,d2g2,r4rk1/pp3pp1/2p1p2p/8/2P3Pq/P1P1KR2/6Q1/R7 b - - 1 24,White has no escape.
48,Rad8,a8d8,3r1rk1/pp3pp1/2p1p2p/8/2P3Pq/P1P1KR2/6Q1/R7 w - - 2 25,White has no escape.
49,Rh1,a1h1,3r1rk1/pp3pp1/2p1p2p/8/2P3Pq/P1P1KR2/6Q1/7R b - - 3 25,White has no escape.
50,Qg5+,h4g5,3r1rk1/pp3pp1/2p1p2p/6q1/2P3P1/P1P1KR2/6Q1/7R w - - 4 26,White has no escape.
51,Kf2,e3f2,3r1rk1/pp3pp1/2p1p2p/6q1/2P3P1/P1P2R2/5KQ1/7R b - - 5 26,
52,Rd2+,d8d2,5rk1/pp3pp1/2p1p2p/6q1/2P3P1/P1P2R2/3r1KQ1/7R w - - 6 27,
